objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass,photoZ,photoErr
1237657191981056114,3,18.77511,0.03186685,17.9176,0.007871252,17.6501,0.008794161,17.50222,0.01204272,17.44102,0.03085669,0.01796634,1.122532E-05,0,GALAXY,null,0.025446,0.01101
1237657191981121610,3,19.40264,0.03867096,18.68642,0.0104559,18.23793,0.009494781,17.89975,0.01018143,17.81189,0.02661177,0.2048077,1.056664E-05,0,GALAXY,STARBURST,0.166702,0.024637
1237657191981187323,3,19.33373,0.04535728,17.40105,0.005705496,16.41604,0.004098166,15.9868,0.004115783,15.63391,0.007359178,0.1054435,1.48278E-05,0,GALAXY,null,0.104921,0.009807
1237657587099369593,3,19.57348,0.07815311,17.84075,0.008585684,17.03286,0.006092075,16.60081,0.005982222,16.3096,0.01295813,0.07415652,1.885459E-05,0,GALAXY,STARFORMING,0.079684,0.022866
1237659895638327616,3,20.07902,0.07641087,18.10201,0.008465271,17.04256,0.005451858,16.59388,0.005132944,16.2462,0.01084872,0.12738,2.262603E-05,0,GALAXY,null,0.134408,0.008948
1237659896175395303,3,17.74356,0.01811549,16.71441,0.004243156,16.31404,0.004902384,16.03039,0.004650735,15.88171,0.0114233,0.05272062,7.083831E-06,0,GALAXY,STARBURST,0.052049,0.008812
1237659896712134698,3,19.664,0.04917741,18.10928,0.007440243,17.29769,0.005781811,16.90246,0.005653526,16.69435,0.01397053,0.1284352,9.448242E-06,0,GALAXY,STARFORMING,0.127319,0.030621
1237659896712134993,3,20.41905,0.07449421,18.59382,0.009126582,17.61793,0.00645596,17.1803,0.006165936,16.82621,0.01359462,0.1130205,2.943806E-05,0,GALAXY,null,0.121376,0.013835
1237659897249006122,3,18.83021,0.03042612,17.44584,0.005138011,16.81391,0.004605406,16.45644,0.004477148,16.16407,0.01105434,0.05318042,8.472991E-06,0,GALAXY,STARFORMING,0.062608,0.022122
1237659897249137277,3,18.78189,0.05199343,17.70712,0.01183376,17.31271,0.01586684,17.08226,0.01796779,17.04985,0.06891157,0.02608867,1.100886E-05,0,GALAXY,STARFORMING,0.049068,0.017529
1237659897249202599,3,19.97066,0.05800065,18.27199,0.007487196,17.4678,0.006046701,17.08178,0.005787932,16.83896,0.0146158,0.07164224,2.747766E-05,0,GALAXY,null,0.077822,0.021598
1237660241384833265,3,19.64839,0.06299207,18.7429,0.01325164,18.30672,0.0122542,18.01292,0.01393707,17.89034,0.03917403,0.1843096,7.449251E-06,0,GALAXY,STARBURST,0.139019,0.026428
1237663277929726244,3,18.81149,0.04354474,17.68145,0.008532776,17.24192,0.008909197,16.93848,0.01076857,16.67164,0.02280473,0.0472612,7.545264E-06,0,GALAXY,STARFORMING,0.056999,0.025251
1237663277929857262,3,19.99317,0.09326424,18.01209,0.009518129,16.95553,0.005875952,16.45422,0.005958358,16.0614,0.01204702,0.1049929,2.324405E-05,0,GALAXY,null,0.12278,0.01644
1237663277929857262,3,19.99317,0.09326424,18.01209,0.009518129,16.95553,0.005875952,16.45422,0.005958358,16.0614,0.01204702,0.1051069,3.518247E-05,0,GALAXY,null,0.12278,0.01644
1237648675067920815,3,17.99688,0.04260273,16.20351,0.005202895,15.37877,0.003725962,14.96864,0.003812373,14.6859,0.007588392,0.07801124,2.01015E-05,0,GALAXY,STARFORMING,0.070261,0.017249
1237648702977343767,3,19.36967,0.05154002,18.11375,0.009695895,17.40908,0.007332953,17.00002,0.007348203,16.79759,0.0196843,0.1470102,1.267361E-05,0,GALAXY,STARFORMING,0.127598,0.022892
1237648703522799881,3,19.47426,0.07463191,18.17115,0.01205552,17.30763,0.008409935,16.84956,0.007640626,16.59295,0.01950864,0.1762932,1.854708E-05,0,GALAXY,null,0.182804,0.021265
1237648704042893479,3,19.86773,0.06983901,17.73088,0.007122095,16.62998,0.004521983,16.19505,0.004435472,15.83904,0.009808608,0.1389722,2.281636E-05,0,GALAXY,null,0.141755,0.007455
1237648704042959016,3,19.41891,0.0385627,17.71485,0.006044128,16.89858,0.004587249,16.54258,0.004644363,16.23723,0.01024627,0.07657577,2.036155E-05,0,GALAXY,BROADLINE,0.071677,0.016678
1237648704050888885,3,20.58008,0.09490567,18.49674,0.009583511,17.403,0.005996127,16.96212,0.0057989,16.61595,0.01312829,0.1491763,2.924823E-05,0,GALAXY,null,0.146912,0.010877
1237648704050954450,3,19.1936,0.02845617,18.15438,0.007117659,17.67031,0.006309567,17.31132,0.00636236,17.17561,0.01635389,0.1258583,6.867082E-06,0,GALAXY,STARBURST,0.106029,0.02562
1237648704059539858,3,20.65395,0.09766331,18.72547,0.01084511,17.72035,0.007027378,17.28871,0.006808856,16.92508,0.0152976,0.1127652,3.61282E-05,0,GALAXY,null,0.121443,0.009509
1237648704588021799,3,18.38304,0.04950124,16.4234,0.005154797,15.3837,0.003505766,14.91133,0.003353246,14.58146,0.008053386,0.1161052,1.827585E-05,0,GALAXY,STARFORMING,0.110837,0.01303
1237648704602309196,3,17.46274,0.02361781,15.64387,0.003368482,14.83865,0.002706649,14.44908,0.002615583,14.13037,0.004751714,0.05832123,1.248955E-05,0,GALAXY,STARFORMING,0.039346,0.010756
1237648704602440026,3,18.10408,0.04335466,16.29832,0.005013574,15.49888,0.003635431,15.10616,0.003415372,14.78893,0.007281386,0.06175597,1.894415E-05,0,GALAXY,null,0.050239,0.014288
1237648720677306529,3,20.17622,0.08641694,18.20443,0.009054024,17.11852,0.005626537,16.61587,0.005149608,16.23219,0.01075715,0.1176245,2.904358E-05,0,GALAXY,null,0.138052,0.014312
1237648720684056722,3,19.50878,0.06133154,18.14212,0.009914604,17.45354,0.007708884,17.01386,0.007160532,16.73136,0.01796782,0.08541083,9.344261E-06,0,GALAXY,STARFORMING,0.08986,0.023327
1237648720716628339,3,19.01916,0.05174464,17.30311,0.006498895,16.4976,0.004816073,16.05283,0.004458423,15.70106,0.009144448,0.05899229,1.725098E-05,0,GALAXY,STARFORMING,0.071227,0.02144
1237648720716628366,3,19.59657,0.06234065,17.7714,0.007340326,16.89716,0.005207308,16.47965,0.004873877,16.12477,0.009834741,0.05360365,2.13963E-05,0,GALAXY,null,0.086494,0.015971
1237648721213653136,3,19.74595,0.06483068,18.39264,0.01096244,17.57849,0.007605101,17.20592,0.008161316,16.91849,0.02237339,0.1305848,1.97241E-05,0,GALAXY,null,0.139382,0.024144
1237648721219616998,3,18.54466,0.03762703,16.748,0.005221953,15.84784,0.003777192,15.40291,0.003721057,15.0216,0.008017486,0.06359103,2.068746E-05,0,GALAXY,null,0.073568,0.018238
1237648721252188601,3,18.27096,0.02756148,16.80158,0.004834834,15.96354,0.003687465,15.55011,0.00370021,15.23427,0.008120411,0.1033024,1.648731E-05,0,GALAXY,STARFORMING,0.111141,0.017488
1237648721252254109,3,19.29412,0.0604401,18.0625,0.01132877,17.66673,0.01004253,17.44017,0.01227176,17.23472,0.03980504,0.05178288,7.696257E-06,0,GALAXY,STARFORMING,0.042946,0.016461
1237648721253695801,3,19.48034,0.04560487,18.1376,0.008094983,17.45797,0.006422772,17.00671,0.006272642,16.68818,0.01565387,0.0874446,6.492002E-06,0,GALAXY,STARFORMING,0.088572,0.022151
1237648721789059536,3,19.54819,0.06603529,17.93232,0.009119499,17.13949,0.006958844,16.66921,0.00673112,16.33803,0.0181325,0.07343662,1.002696E-05,0,GALAXY,STARFORMING,0.080425,0.021424
1237648721790632105,3,18.31221,0.02255669,17.42673,0.005658885,17.15339,0.006317367,16.88566,0.006606467,16.86774,0.02353032,0.08803286,6.146551E-06,0,GALAXY,STARBURST,0.083406,0.016641
1237648722293686401,3,19.59507,0.06602111,18.09918,0.01014697,17.33926,0.007427074,16.93719,0.007713773,16.65735,0.01878312,0.09815188,2.34181E-05,0,GALAXY,null,0.104527,0.025193
1237648722312429827,3,18.74972,0.06751304,17.54654,0.01194301,17.12674,0.01196626,16.87235,0.01442042,16.70911,0.04065916,0.07987984,1.302962E-05,0,GALAXY,null,0.060106,0.018777
1237648722830884990,3,19.33052,0.0548747,17.859,0.008027106,17.10252,0.006007649,16.65858,0.006116028,16.39213,0.01436985,0.1015487,7.682393E-06,0,GALAXY,STARFORMING,0.101091,0.021451
1237649918963613897,3,18.90813,0.04821912,17.81852,0.008636271,17.383,0.008028352,17.0661,0.00823772,16.98078,0.02449856,0.06663614,7.967173E-06,0,GALAXY,STARFORMING,0.086254,0.016807
1237649920037486741,3,17.62168,0.02675072,16.35967,0.006142423,15.66698,0.004071576,15.29611,0.004258551,15.01891,0.01527064,0.01688239,1.006184E-05,0,GALAXY,STARFORMING,0.067271,0.018585
1237649920037552308,3,20.58222,0.07971258,20.02638,0.02293905,19.20836,0.01729997,18.87375,0.01631995,18.5375,0.04145194,0.3972931,1.970263E-05,0,GALAXY,AGN,0.348632,0.056391
1237649921111228575,3,19.95986,0.07593012,17.92958,0.007415836,16.93505,0.005109916,16.48686,0.00499349,16.10721,0.009866827,0.1015328,2.580231E-05,0,GALAXY,null,0.110219,0.01087
1237649961384935534,3,18.15041,0.02992215,17.44663,0.007898971,17.21018,0.008950419,17.11106,0.01381993,17.09097,0.0513023,0.01382665,6.09059E-06,0,GALAXY,STARFORMING,0.027642,0.061394
1237649961385001140,3,19.87353,0.09294307,18.30512,0.0118271,17.45596,0.008379693,17.054,0.008345941,16.76107,0.02138565,0.08723022,2.674904E-05,0,GALAXY,null,0.121324,0.026826
1237651211212947783,3,19.55511,0.05179343,18.18938,0.008620779,17.45321,0.006734155,17.06256,0.007162471,16.83043,0.01919291,0.09156611,1.064124E-05,0,GALAXY,STARFORMING,0.124952,0.02557
1237651213360955632,3,20.26079,0.08096027,18.25502,0.007933979,17.25579,0.005450458,16.84536,0.005693979,16.47885,0.01179293,0.1123707,2.699599E-05,0,GALAXY,null,0.114256,0.010361
1237651249874993327,3,19.90148,0.06963918,17.9761,0.0083497,17.01394,0.005651792,16.61856,0.005553639,16.2674,0.01215943,0.1154139,2.77726E-05,0,GALAXY,null,0.11394,0.00867
1237651503805497554,3,20.32512,0.08214729,18.1896,0.008012269,17.25507,0.00572741,16.82968,0.005552427,16.50975,0.01234353,0.08363323,2.579683E-05,0,GALAXY,null,0.096752,0.013072
1237651504342433937,3,19.47961,0.05306704,18.12261,0.00866327,17.54903,0.00756125,17.22324,0.008617449,17.00931,0.02638511,0.07536709,1.2419E-05,0,GALAXY,null,0.080468,0.023103
1237651504342433937,3,19.47961,0.05306704,18.12261,0.00866327,17.54903,0.00756125,17.22324,0.008617449,17.00931,0.02638511,0.07540831,1.363985E-05,0,GALAXY,STARFORMING,0.080468,0.023103
1237651752389116087,3,18.24566,0.03539654,17.096,0.006741588,16.6169,0.006127065,16.31683,0.006979294,16.09759,0.02013779,0.06142335,1.048188E-05,0,GALAXY,STARFORMING,0.050525,0.013495
1237651752389509264,3,16.65532,0.0149438,15.30331,0.003184935,14.69306,0.002840261,14.38809,0.003020701,14.12111,0.006314748,0.02164586,1.492877E-05,0,GALAXY,STARFORMING,0.02563,0.004911
1237651801236767013,3,19.19608,0.07830635,18.00381,0.01350666,17.57385,0.01693092,17.29986,0.02033381,17.26744,0.05963873,0.02332667,1.663022E-05,0,GALAXY,null,0.057901,0.020269
1237651801237028909,3,17.56199,0.01458341,16.6562,0.004051417,16.28826,0.003980178,16.03027,0.004104998,15.8411,0.01052095,0.03392197,7.503436E-06,0,GALAXY,STARBURST,0.034342,0.004437
1237654669739491339,3,17.07214,0.01392019,16.08693,0.003613034,15.58339,0.003187915,15.31415,0.00331334,15.08777,0.007268538,0.02937375,7.990314E-06,0,GALAXY,STARBURST,0.028186,0.005297
1237655468064375017,3,19.06544,0.04879159,17.05039,0.005211855,16.12315,0.003702404,15.71421,0.003548592,15.37502,0.006510936,0.09548977,2.085135E-05,0,GALAXY,null,0.083936,0.008619
1237655499750703501,3,18.85986,0.05656795,17.91951,0.01099231,17.60273,0.01028818,17.28658,0.01143528,17.19313,0.03326726,0.1142397,7.25658E-06,0,GALAXY,null,0.084176,0.01583
1237657071157182541,3,19.75036,0.08743474,17.76321,0.007977072,16.54474,0.004844322,16.07351,0.004542422,15.80234,0.01104647,0.1372795,2.151762E-05,0,GALAXY,BROADLINE,0.17348,0.012069
1237657071159804032,3,17.54112,0.02060769,16.58398,0.00455436,16.25839,0.004654051,16.09184,0.005304628,16.00261,0.01647398,0.01479543,6.27378E-06,0,GALAXY,STARBURST,0.025424,0.007805
1237657071160524951,3,20.21836,0.09069613,18.49076,0.009539653,17.3123,0.006131629,16.85712,0.005702842,16.50957,0.01355253,0.1683815,3.163073E-05,0,GALAXY,null,0.172565,0.010606
1237657071697002648,3,18.42388,0.08732816,17.17249,0.01071339,16.75135,0.01094435,16.51856,0.01577554,16.37352,0.03939096,0.02343744,1.31574E-05,0,GALAXY,STARFORMING,0.04268,0.013046
1237660024494489861,3,19.74014,0.07528345,17.85989,0.008309243,16.86906,0.005389533,16.43064,0.005216025,16.07852,0.01114584,0.09008739,2.634362E-05,0,GALAXY,null,0.118751,0.01285
1237660025031164249,3,20.03122,0.09061375,18.35914,0.01037256,17.39773,0.006927833,17.00051,0.006806316,16.64246,0.01462619,0.1111864,3.87134E-05,0,GALAXY,null,0.124011,0.011572
1237663277922975914,3,18.89709,0.03400606,17.06796,0.004953071,16.19445,0.003750498,15.79117,0.003857411,15.47159,0.006856593,0.07388902,1.289496E-05,0,GALAXY,null,0.075825,0.011268
1237663462606700682,3,19.26505,0.05073785,18.09797,0.008935626,17.67737,0.008365694,17.39715,0.009834893,17.23912,0.02707422,0.07386631,6.215285E-06,0,GALAXY,STARFORMING,0.071998,0.017442
1237663479261102206,3,17.88677,0.02228255,16.88434,0.004904059,16.52458,0.004824728,16.28027,0.005076836,16.11286,0.01403354,0.03827372,6.928444E-06,0,GALAXY,STARBURST,0.044626,0.006939
1237663479797842104,3,17.39199,0.01880852,15.8715,0.003506549,15.14983,0.002859192,14.77534,0.002943154,14.50963,0.005180968,0.05519573,1.273645E-05,0,GALAXY,STARFORMING,0.054741,0.013502
1237663542612984142,3,19.87428,0.07650761,17.83101,0.007557642,16.7469,0.005077691,16.26973,0.00480543,15.86154,0.009077889,0.1125628,3.169182E-05,0,GALAXY,null,0.123801,0.011869
1237663782588383380,3,19.26792,0.04795406,18.0786,0.01032425,17.52891,0.008746216,17.1722,0.008855466,16.9869,0.02280521,0.1683412,7.159657E-06,0,GALAXY,STARBURST,0.093389,0.021783
1237663782588448859,3,19.42787,0.04977496,17.80488,0.007971909,16.94904,0.005711267,16.54598,0.005614741,16.28171,0.01222882,0.09241325,1.360775E-05,0,GALAXY,STARFORMING,0.119272,0.025679
1237663783141769406,3,19.92854,0.07627428,18.50399,0.01192924,17.41422,0.007368286,16.93474,0.006885313,16.60991,0.01512181,0.2424418,3.059727E-05,0,GALAXY,STARFORMING,0.204202,0.022848
1237663783661666392,3,19.57429,0.06039453,17.85796,0.008020646,17.05933,0.006105699,16.42345,0.005206582,16.14015,0.0117132,0.113309,1.046938E-05,0,GALAXY,STARBURST,0.102204,0.025669
1237648704581337188,3,19.91244,0.08130749,18.16273,0.00985087,17.22618,0.0068698,16.79971,0.00676618,16.47532,0.01803635,0.1588375,3.559683E-05,0,GALAXY,STARFORMING,0.119274,0.020189
1237648704583893135,3,19.34876,0.04539045,17.32459,0.005382022,16.40165,0.00401745,15.9828,0.003959424,15.66106,0.008878015,0.0821104,1.856187E-05,0,GALAXY,null,0.082206,0.01031
1237648704598638684,3,18.89887,0.05555743,16.9229,0.005871474,16.0397,0.004367309,15.60834,0.004172815,15.27774,0.009794432,0.07121924,2.357359E-05,0,GALAXY,null,0.067379,0.008223
1237648704598901088,3,18.94916,0.04926446,17.7043,0.008493756,17.17222,0.007760829,16.89457,0.008190654,16.65526,0.02481329,0.03815906,1.298589E-05,0,GALAXY,null,0.052371,0.023928
1237648705131774173,3,18.23607,0.05249955,16.88598,0.006371023,16.3304,0.00551255,16.00781,0.005543162,15.7933,0.01267364,0.03498382,1.013155E-05,0,GALAXY,STARFORMING,0.057092,0.012151
1237648705131905364,3,19.75911,0.08906986,18.15885,0.01132754,17.0355,0.006717864,16.51013,0.006408516,16.10921,0.01311978,0.1772781,3.100486E-05,0,GALAXY,null,0.16943,0.016617
1237648705657700538,3,19.46723,0.04313385,17.53411,0.00555712,16.64548,0.004122511,16.24177,0.004153196,15.9003,0.00813766,0.08039512,2.534567E-05,0,GALAXY,null,0.080342,0.010907
1237648705672315315,3,17.72572,0.01725988,16.69208,0.003897084,16.31462,0.003734899,16.0274,0.003965284,15.88077,0.009228973,0.04989451,6.548147E-06,0,GALAXY,STARFORMING,0.058573,0.009034
1237648720142663798,3,19.64244,0.05880274,18.56658,0.01276326,17.76066,0.00851502,17.29074,0.008189728,17.01053,0.02050896,0.230787,6.195297E-06,0,GALAXY,STARBURST,0.193227,0.025217
1237648720165732398,3,19.99588,0.04889438,19.09439,0.01226185,18.77249,0.01230001,18.46706,0.01360094,18.41024,0.04333808,0.0442498,7.030703E-06,0,GALAXY,STARBURST,0.096038,0.022978
1237648720166060175,3,18.99929,0.03222477,18.01184,0.007782485,17.58482,0.007457888,17.25915,0.007930675,17.1428,0.02335309,0.08240954,7.005057E-06,0,GALAXY,STARBURST,0.098475,0.021947
1237648720684187778,3,18.76147,0.05046419,17.15025,0.007097031,16.30065,0.00513583,15.87378,0.004868369,15.56483,0.01128914,0.1174573,2.06983E-05,0,GALAXY,null,0.098865,0.016914
1237648720699654293,3,18.55815,0.03639616,17.04474,0.00585313,16.26232,0.004596995,15.88917,0.004463207,15.61996,0.01050994,0.1083078,2.144947E-05,0,GALAXY,null,0.09226,0.020412
1237648720717021492,3,18.24137,0.02382522,17.25633,0.00565035,16.97192,0.005661528,16.76762,0.006226028,16.62997,0.01721918,0.05240992,7.553138E-06,0,GALAXY,STARFORMING,0.042386,0.008684
1237648721217716302,3,17.33817,0.01553236,15.41123,0.002745075,14.4983,0.002203361,14.04996,0.002201175,13.75176,0.003727569,0.04526348,1.081581E-05,0,GALAXY,BROADLINE,0.061962,0.012065
1237648721220993194,3,19.60151,0.06055063,17.74667,0.007510679,16.84008,0.005216762,16.44465,0.005256084,16.0973,0.01198335,0.09441278,2.56742E-05,0,GALAXY,null,0.094219,0.011777
1237648721754062893,3,17.77991,0.0238504,16.65111,0.004719221,16.42796,0.004987668,16.57832,0.007770367,16.15188,0.02427095,0.03545549,7.083947E-06,0,GALAXY,STARFORMING,0.005269,0.025942
1237648721786896584,3,19.36493,0.04117531,18.20382,0.007954189,17.70128,0.007393747,17.39102,0.008043657,17.17282,0.02460281,0.08257104,6.782775E-06,0,GALAXY,STARFORMING,0.078575,0.022892
1237648721787355157,3,18.60945,0.03440152,18.53176,0.01081301,17.641,0.008026187,17.68569,0.01110458,17.66348,0.04300614,0.03129282,6.960993E-06,0,GALAXY,STARBURST,0.121555,0.11209
1237648721790697709,3,16.9878,0.01635279,15.91034,0.003699687,15.55618,0.003808839,15.34933,0.004392607,15.19028,0.01417946,0.02909146,6.39559E-06,0,GALAXY,STARFORMING,0.030072,0.006206
1237648722290671873,3,19.25994,0.05522164,17.9991,0.009980367,17.4673,0.008610529,17.09386,0.009574156,16.91917,0.02608499,0.09006838,1.014728E-05,0,GALAXY,null,0.087673,0.01832
1237648722290868398,3,19.48808,0.04475679,18.20816,0.008501908,17.50167,0.006622519,17.13273,0.007200046,16.86202,0.01705691,0.08944283,9.086297E-06,0,GALAXY,STARFORMING,0.111576,0.020271
1237648722294145350,3,19.731,0.06246423,17.84633,0.007886135,16.87493,0.005314432,16.44502,0.005412005,16.05065,0.01058746,0.09794077,3.036603E-05,0,GALAXY,null,0.107342,0.011518
1237648722324095204,3,19.16991,0.05457056,17.41627,0.007186715,16.54144,0.005132188,16.14791,0.005409224,15.82797,0.01178716,0.105654,2.040177E-05,0,GALAXY,AGN,0.086555,0.011996
1237648722849497146,3,20.19479,0.08102663,18.1996,0.008319116,17.2208,0.005681206,16.82584,0.005855892,16.39301,0.01192223,0.1398586,2.664648E-05,0,GALAXY,null,0.117688,0.014225
1237649920037486771,3,18.50818,0.03025143,16.86857,0.004792263,16.08008,0.003774279,15.63266,0.003587599,15.34505,0.007488756,0.06732628,1.348951E-05,0,GALAXY,AGN,0.075677,0.014589
1237649961384411312,3,18.26344,0.0284576,16.43803,0.004075991,15.67132,0.003264715,15.31049,0.003275234,15.02821,0.00628771,0.03365327,1.223283E-05,0,GALAXY,null,0.042201,0.011676
1237649962994696533,3,18.97305,0.06967741,18.13286,0.01484599,17.82447,0.0176958,17.70158,0.02720235,17.64271,0.09483141,0.01713479,6.02997E-06,0,GALAXY,STARBURST,0.02849,0.019618
1237651203694723249,3,19.97123,0.0721817,18.23556,0.009165906,17.30854,0.006258859,16.88132,0.006161734,16.56705,0.01501507,0.1971976,2.765282E-05,0,GALAXY,null,0.119716,0.020725
1237651211212357892,3,20.42303,0.08364756,18.56015,0.009702166,17.36447,0.005837684,16.91054,0.005762988,16.57741,0.01281835,0.184452,3.215436E-05,0,GALAXY,null,0.177609,0.010984
1237651211749294314,3,17.2679,0.01986906,16.25777,0.004648545,15.80615,0.004516803,15.57654,0.005019022,15.3674,0.01342383,0.02840008,6.219154E-06,0,GALAXY,null,0.023545,0.005028
1237651211750342867,3,20.33478,0.09196606,18.43239,0.009115149,17.56782,0.006812509,17.14781,0.006563321,16.81988,0.0156014,0.08061825,2.464786E-05,0,GALAXY,null,0.085372,0.015228
1237651211750342969,3,19.17529,0.04282382,17.69481,0.006494698,17.00047,0.005458747,16.61101,0.005395118,16.36163,0.01326876,0.08031341,1.182342E-05,0,GALAXY,STARFORMING,0.085158,0.021924
1237651212287148290,3,20.1425,0.09138906,18.34867,0.009521855,17.33477,0.006313149,16.83969,0.006073002,16.42091,0.01466785,0.122227,2.588163E-05,0,GALAXY,null,0.111947,0.018097
1237651212287213931,3,17.72641,0.02628018,16.46236,0.004727426,15.69109,0.003770288,15.29261,0.003892723,14.98197,0.009549411,0.09627782,1.183779E-05,0,GALAXY,STARFORMING,0.085499,0.022135
1237651213360759041,3,18.68875,0.05177926,16.80408,0.005600438,15.75284,0.003747757,15.30264,0.003912422,14.92409,0.008130711,0.1281078,1.981428E-05,0,GALAXY,null,0.117513,0.009514
1237651224096735531,3,18.0286,0.01899478,16.15371,0.003342893,15.31491,0.002751668,14.91909,0.002743726,14.6138,0.004698762,0.06178855,1.312092E-05,0,GALAXY,null,0.05584,0.009588
1237651503805497554,3,20.32512,0.08214729,18.1896,0.008012269,17.25507,0.00572741,16.82968,0.005552427,16.50975,0.01234353,0.08360475,2.933414E-05,0,GALAXY,null,0.096752,0.013072
1237651735243260089,3,19.176,0.06740332,18.01383,0.01241545,17.5798,0.01144618,17.33276,0.01409664,17.1148,0.04450497,0.0741665,9.880316E-06,0,GALAXY,STARFORMING,0.049455,0.015172
1237651752922382529,3,18.8756,0.03634156,17.81509,0.007350754,17.08629,0.005808427,16.64398,0.005438884,16.43018,0.01321524,0.1306843,6.956917E-06,0,GALAXY,STARFORMING,0.168686,0.022635
1237651800697340062,3,19.00833,0.04487099,17.05331,0.005387517,16.14305,0.00393921,15.74994,0.00391254,15.44435,0.008576769,0.08794625,1.676148E-05,0,GALAXY,null,0.079524,0.007828
1237651800700158083,3,19.22946,0.05560254,18.05922,0.009715686,17.49419,0.008447764,17.1694,0.008909603,16.98666,0.02815624,0.09577663,9.499553E-06,0,GALAXY,STARFORMING,0.095411,0.022019
1237654669739491462,3,18.9429,0.04700472,17.04928,0.005415711,16.14868,0.003908169,15.72738,0.003854403,15.38821,0.008103539,0.08440021,2.119845E-05,0,GALAXY,null,0.078267,0.01018
1237654670812577970,3,17.92373,0.02847902,16.76915,0.005390151,16.35241,0.005073392,16.08363,0.00593271,15.88986,0.01582578,0.05095989,7.574255E-06,0,GALAXY,STARFORMING,0.047557,0.008728
1237657071696805897,3,18.1768,0.01878584,16.68433,0.004089127,16.09123,0.003675285,15.80604,0.003852839,15.60312,0.006745646,0.04169246,1.101692E-05,0,GALAXY,null,0.041303,0.015535
1237663278460305619,3,19.26177,0.05755847,17.98126,0.009978827,17.51503,0.009573303,17.19983,0.009683055,17.02086,0.02765331,0.07466925,1.036975E-05,0,GALAXY,STARFORMING,0.076471,0.017821
1237663783118569704,3,19.61054,0.07164033,18.06937,0.0102475,17.23421,0.007433892,16.75962,0.006977823,16.48655,0.0158047,0.179079,9.450057E-06,0,GALAXY,STARFORMING,0.118153,0.024935
1237666407922073710,3,18.65552,0.03487345,16.70997,0.004225451,15.80811,0.003348948,15.38227,0.003284255,15.05452,0.006423902,0.071502,1.422423E-05,0,GALAXY,null,0.06883,0.008621
1237648721753538850,3,18.74769,0.03327405,16.82355,0.004495435,15.89693,0.003371471,15.48497,0.003360535,15.14423,0.006821906,0.08539967,1.637911E-05,0,GALAXY,null,0.084545,0.008995
1237648722827346152,3,18.70261,0.03155341,16.75862,0.004290606,15.85094,0.003222156,15.42527,0.003229551,15.08295,0.005722722,0.06204342,1.382113E-05,0,GALAXY,null,0.073089,0.008388
1237648722827411714,3,17.21424,0.02154405,15.6808,0.003483127,15.02748,0.002945491,14.64837,0.003082495,14.3803,0.006618902,0.04823616,9.593547E-06,0,GALAXY,STARFORMING,0.046816,0.011712
1237651752385642628,3,19.21943,0.04397668,18.02605,0.008265795,17.32382,0.006301842,16.93288,0.006321599,16.66812,0.01563974,0.1164241,9.447929E-06,0,GALAXY,STARFORMING,0.136426,0.021868
1237651752922382499,3,18.67507,0.04407947,17.13323,0.006120308,16.3685,0.00483808,15.99465,0.00472966,15.71677,0.01136542,0.09892269,1.771501E-05,0,GALAXY,STARFORMING,0.086851,0.019263
1237648720162324656,3,19.62678,0.03486779,19.02164,0.01130939,18.95988,0.01340218,18.47103,0.01239198,18.62255,0.04358513,0.0837586,7.020464E-06,0,GALAXY,STARBURST,0.045923,0.023874
1237648720162586831,3,18.10436,0.01907632,16.24097,0.003427109,15.38503,0.00275791,14.99937,0.002740438,14.71157,0.004712326,0.08318309,1.265553E-05,0,GALAXY,null,0.06564,0.00986
1237648720699261048,3,19.47576,0.04706442,17.64156,0.006427787,16.75371,0.004724067,16.3646,0.004505581,16.06941,0.00948442,0.08176467,2.351127E-05,0,GALAXY,null,0.08904,0.009884
1237648720699588732,3,17.99603,0.02088507,16.95236,0.005073482,16.46,0.004642407,16.11925,0.004571625,15.92461,0.01101528,0.0966242,6.750328E-06,0,GALAXY,STARBURST,0.088709,0.018428
1237651800160206978,3,19.85413,0.08271784,18.28,0.01096444,17.32332,0.007372964,16.85565,0.006668459,16.48434,0.01521059,0.08544431,3.033083E-05,0,GALAXY,null,0.122205,0.019802
1237654670808907915,3,19.21358,0.04121906,17.98655,0.007835731,17.41027,0.006552815,17.06237,0.007116447,16.85773,0.01757026,0.08021554,5.945087E-06,0,GALAXY,STARFORMING,0.095951,0.02247
1237671264422461543,3,19.59638,0.06472892,18.06978,0.009050755,17.40821,0.007164104,17.03779,0.007300953,16.79712,0.01895263,0.08528204,2.205492E-05,0,GALAXY,null,0.077787,0.025601
1237671264959267007,3,19.72184,0.059627,18.43551,0.00948751,17.74011,0.007854367,17.30018,0.007520433,16.99801,0.01824826,0.08694623,8.569925E-06,0,GALAXY,STARFORMING,0.103119,0.026804
1237671762638602380,3,19.03948,0.06606258,17.72365,0.0103477,16.84322,0.007055761,16.39028,0.007007912,16.07966,0.01757052,0.1883781,2.010103E-05,0,GALAXY,null,0.163683,0.018813
1237671763175473371,3,19.87815,0.06857542,18.02388,0.007776213,17.14958,0.005682076,16.74689,0.005639981,16.4157,0.01174215,0.0836487,2.295068E-05,0,GALAXY,null,0.086227,0.01558
