objID,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237671129125093603,20.63941,0.1043594,18.76573,0.01220589,17.57822,0.006979485,17.11171,0.006749318,16.76485,0.01314479,318707496950720512,0.18763,3.754452E-05,0.179751,0.011394,GALAXY,
1237671140406853769,19.25361,0.0451987,18.19349,0.008006354,17.6242,0.006955312,17.25672,0.007328121,17.07961,0.01622576,318664061225035776,0.1365267,9.266802E-06,0.126763,0.022581,GALAXY,STARFORMING
1237671140406853769,19.25361,0.0451987,18.19349,0.008006354,17.6242,0.006955312,17.25672,0.007328121,17.07961,0.01622576,318664066241423360,0.1363564,7.330799E-06,0.126763,0.022581,GALAXY,STARBURST
1237671140406853769,19.25361,0.0451987,18.19349,0.008006354,17.6242,0.006955312,17.25672,0.007328121,17.07961,0.01622576,318663785072060416,0.1364042,7.283895E-06,0.126763,0.022581,GALAXY,STARFORMING
1237671140406853835,18.939,0.05224606,17.7758,0.01030128,17.27477,0.009957871,16.94141,0.01046448,16.72977,0.02366706,318665159461595136,0.09648326,1.045609E-05,0.075501,0.022834,GALAXY,STARFORMING
1237671140406853893,20.2839,0.06379168,18.53064,0.008935889,17.62839,0.006458337,17.19032,0.006166818,16.87572,0.01174441,318664609705781248,0.1249442,2.334997E-05,0.119979,0.021196,GALAXY,
1237671140406919323,18.89383,0.04537681,17.20646,0.00635364,16.3924,0.004841897,15.99658,0.004734101,15.67608,0.00973004,318666258973222912,0.09747832,3.600645E-05,0.081976,0.018474,GALAXY,
1237671140407050388,19.85554,0.07199546,18.41775,0.01137805,17.5679,0.008084141,17.11451,0.007491938,16.75275,0.01588405,318670388433283072,0.1564186,1.982819E-05,0.121712,0.024272,GALAXY,
1237671140407050388,19.85554,0.07199546,18.41775,0.01137805,17.5679,0.008084141,17.11451,0.007491938,16.75275,0.01588405,318670931897640960,0.1564008,2.452891E-05,0.121712,0.024272,GALAXY,
1237671140407050388,19.85554,0.07199546,18.41775,0.01137805,17.5679,0.008084141,17.11451,0.007491938,16.75275,0.01588405,318669009027360768,0.1562431,2.939808E-05,0.121712,0.024272,GALAXY,
1237671140407050474,21.26812,0.2207598,19.51667,0.02439064,17.95713,0.009992032,17.34435,0.008448247,16.92229,0.01720404,318669007752292352,0.3227838,8.271798E-05,0.29121,0.030606,GALAXY,
1237671140407050474,21.26812,0.2207598,19.51667,0.02439064,17.95713,0.009992032,17.34435,0.008448247,16.92229,0.01720404,318668459271546880,0.3227751,0.0001318188,0.29121,0.030606,GALAXY,
1237671140407050474,21.26812,0.2207598,19.51667,0.02439064,17.95713,0.009992032,17.34435,0.008448247,16.92229,0.01720404,318670938189096960,0.3227867,7.174047E-05,0.29121,0.030606,GALAXY,
1237671140407246923,15.59512,0.008850155,14.67278,0.002651337,14.26455,0.002718461,14.0198,0.003757583,13.88255,0.005751698,318662686835501056,0.004868409,6.011912E-06,0.023014,0.007235,GALAXY,STARBURST
1237671140407246923,15.59512,0.008850155,14.67278,0.002651337,14.26455,0.002718461,14.0198,0.003757583,13.88255,0.005751698,318662135804618752,0.004899465,4.567724E-06,0.023014,0.007235,GALAXY,STARBURST
1237671140407247043,21.41391,0.2187403,19.25951,0.01811807,17.81305,0.008344474,17.26788,0.007390203,16.92531,0.01525032,318661862201780224,0.2574615,8.432234E-05,0.25516,0.01376,GALAXY,
1237671140407247050,19.84826,0.05584073,17.93449,0.007108967,17.01438,0.005112177,16.63307,0.004991888,16.28658,0.009141173,318662691851888640,0.1213403,2.233553E-05,0.105299,0.010403,GALAXY,
1237671140407247050,19.84826,0.05584073,17.93449,0.007108967,17.01438,0.005112177,16.63307,0.004991888,16.28658,0.009141173,318662137079687168,0.121346,3.388066E-05,0.105299,0.010403,GALAXY,
1237671140943593516,23.03742,0.5764614,20.71429,0.04093473,19.04679,0.01538471,18.37398,0.01220078,18.07334,0.03123843,318696495542986752,0.3220717,0.0001430516,0.372536,0.033661,GALAXY,
1237671140943593516,23.03742,0.5764614,20.71429,0.04093473,19.04679,0.01538471,18.37398,0.01220078,18.07334,0.03123843,318686051457591296,0.3224784,0.0001459464,0.372536,0.033661,GALAXY,
1237671140943593516,23.03742,0.5764614,20.71429,0.04093473,19.04679,0.01538471,18.37398,0.01220078,18.07334,0.03123843,318686331351885824,0.3224376,6.440585E-05,0.372536,0.033661,GALAXY,
1237671140943593631,19.77414,0.05103467,17.91337,0.006721551,16.96173,0.004845617,16.55888,0.004728674,16.2238,0.00949082,318697601346070528,0.1079736,2.131685E-05,0.11037,0.010709,GALAXY,
1237671140943593631,19.77414,0.05103467,17.91337,0.006721551,16.96173,0.004845617,16.55888,0.004728674,16.2238,0.00949082,318699245597124608,0.1079323,4.001579E-05,0.11037,0.010709,GALAXY,
1237671140943593631,19.77414,0.05103467,17.91337,0.006721551,16.96173,0.004845617,16.55888,0.004728674,16.2238,0.00949082,318695945787172864,0.1078865,3.056932E-05,0.11037,0.010709,GALAXY,
1237671140943593791,23.09457,0.6817651,20.88248,0.05289496,19.0933,0.01783244,18.3864,0.01380589,17.99389,0.03252654,318698419688335360,0.4194166,0.0002178146,0.414072,0.022165,GALAXY,
1237671140943593791,23.09457,0.6817651,20.88248,0.05289496,19.0933,0.01783244,18.3864,0.01380589,17.99389,0.03252654,318695952078628864,0.4187922,0.0001066232,0.414072,0.022165,GALAXY,
1237671140943724808,18.95671,0.07439276,17.70378,0.007735829,17.12163,0.007647083,16.77814,0.008033499,16.5507,0.01627061,318688800236660736,0.09775026,9.835458E-06,0.084066,0.021689,GALAXY,STARFORMING
1237671140943724808,18.95671,0.07439276,17.70378,0.007735829,17.12163,0.007647083,16.77814,0.008033499,16.5507,0.01627061,318688524083685376,0.09788225,1.193884E-05,0.084066,0.021689,GALAXY,STARFORMING
1237671140943724808,18.95671,0.07439276,17.70378,0.007735829,17.12163,0.007647083,16.77814,0.008033499,16.5507,0.01627061,318687980619327488,0.09796121,9.157176E-06,0.084066,0.021689,GALAXY,STARFORMING
1237671140943724810,19.7345,0.05750765,17.82868,0.007210047,16.90978,0.005132581,16.47351,0.004937823,16.16374,0.0104165,318688530375141376,0.1071728,2.523469E-05,0.098696,0.014845,GALAXY,
1237671140943724810,19.7345,0.05750765,17.82868,0.007210047,16.90978,0.005132581,16.47351,0.004937823,16.16374,0.0104165,318689623595313152,0.1071418,4.037122E-05,0.098696,0.014845,GALAXY,
1237671140943724810,19.7345,0.05750765,17.82868,0.007210047,16.90978,0.005132581,16.47351,0.004937823,16.16374,0.0104165,318687975602939904,0.1071234,3.565739E-05,0.098696,0.014845,GALAXY,
1237671140943724834,21.85798,0.3332973,19.79963,0.02942449,18.08358,0.01085547,17.51348,0.009350901,17.08665,0.02091181,318687974327871488,0.355522,0.0001068988,0.334747,0.01916,GALAXY,
1237671140943724834,21.85798,0.3332973,19.79963,0.02942449,18.08358,0.01085547,17.51348,0.009350901,17.08665,0.02091181,318686601213405184,0.3558677,0.0001355088,0.334747,0.01916,GALAXY,
1237671140943724834,21.85798,0.3332973,19.79963,0.02942449,18.08358,0.01085547,17.51348,0.009350901,17.08665,0.02091181,318684956962351104,0.3557676,7.483007E-05,0.334747,0.01916,GALAXY,
1237671140943724865,21.38328,0.1836314,19.50037,0.01978206,17.9597,0.008670523,17.3916,0.007562792,17.02122,0.0168808,318687155985606656,0.2808253,5.683156E-05,0.287756,0.019205,GALAXY,
1237671140943724865,21.38328,0.1836314,19.50037,0.01978206,17.9597,0.008670523,17.3916,0.007562792,17.02122,0.0168808,318689624870381568,0.2808338,0.0001096812,0.287756,0.019205,GALAXY,
1237671140943724865,21.38328,0.1836314,19.50037,0.01978206,17.9597,0.008670523,17.3916,0.007562792,17.02122,0.0168808,318689898473220096,0.2809971,6.617451E-05,0.287756,0.019205,GALAXY,
1237671140943855787,20.49382,0.06859843,18.52421,0.008609504,17.58515,0.00611461,17.15989,0.005917584,16.82894,0.01192583,318681652136011776,0.1071229,3.536078E-05,0.107302,0.012358,GALAXY,
1237671140943855787,20.49382,0.06859843,18.52421,0.008609504,17.58515,0.00611461,17.15989,0.005917584,16.82894,0.01192583,318681653411080192,0.1071923,5.434753E-05,0.107302,0.012358,GALAXY,
1237648720695197727,16.48345,0.01227167,15.77004,0.003973017,15.7045,0.004794667,15.57288,0.005701655,15.5352,0.01701705,323198178390206464,0.03519248,6.290619E-06,0.055547,0.008209,GALAXY,STARBURST
1237648720695197965,22.27228,0.5042303,20.18056,0.03997747,18.44817,0.01425239,17.83182,0.01167738,17.50475,0.02847758,323195154733230080,0.3358732,7.547923E-05,0.340869,0.017765,GALAXY,
1237648720695263257,18.56304,0.03389925,16.68792,0.004710187,15.76053,0.003511401,15.30559,0.003280608,14.94375,0.006285357,323183884739045376,0.07192567,1.662466E-05,0.075464,0.012063,GALAXY,
1237648720695263367,19.52917,0.05195552,18.10991,0.008977416,17.18961,0.006356367,16.72939,0.005843215,16.49173,0.01379567,323197353756485632,0.188357,3.654867E-05,0.175289,0.019312,GALAXY,STARFORMING BROADLINE
1237648720695263414,20.4143,0.0874939,18.48415,0.01008428,17.57823,0.007184476,17.19603,0.006884397,16.89303,0.01573387,323184159616952320,0.1071958,3.156949E-05,0.100081,0.011517,GALAXY,
1237648720695263455,23.26647,1.033982,19.85238,0.02805691,18.15441,0.01075653,17.55019,0.00886379,17.19965,0.02061501,323185808884393984,0.3463162,5.69316E-05,0.326503,0.019138,GALAXY,
1237648720695263464,19.65827,0.05654598,17.98598,0.008150308,17.19993,0.006332985,16.74662,0.005965056,16.42181,0.01329371,323183609861138432,0.07500023,1.176239E-05,0.080549,0.019802,GALAXY,STARFORMING
1237648720695263565,22.32942,0.4866252,20.61341,0.05328554,18.93035,0.01931248,18.15277,0.01377367,17.72305,0.03146037,323185259128580096,0.4587635,9.847826E-05,0.440935,0.020858,GALAXY,
1237648720695263949,23.76259,1.174341,20.98354,0.05938756,19.27024,0.02123329,18.49668,0.0151784,18.08911,0.0351042,323187458151835648,0.4345305,8.473348E-05,0.442369,0.026185,GALAXY,
1237648720695328925,19.27436,0.04440093,17.21784,0.005368707,16.1923,0.003786963,15.77095,0.003590914,15.42199,0.006868784,323186633518114816,0.1163223,1.846292E-05,0.117045,0.007383,GALAXY,
1237648720695328947,20.20047,0.08085936,18.42096,0.01027685,17.40473,0.006818817,16.98371,0.006396794,16.65386,0.01419412,323183060105324544,0.1157809,2.896352E-05,0.131922,0.011324,GALAXY,
1237648720695328951,21.47864,0.2055284,18.92597,0.01315731,17.58173,0.007025308,17.07373,0.00621694,16.68266,0.01314115,323177562547185664,0.200656,3.336313E-05,0.21166,0.011562,GALAXY,
1237648720695329005,20.3026,0.0822319,18.80257,0.01235746,17.76411,0.007860155,17.30061,0.007238931,17.0104,0.01773137,323178662058813440,0.2013068,2.445735E-05,0.194429,0.022588,GALAXY,
1237648720695394386,22.60768,0.8367534,18.9135,0.01716602,17.71093,0.009669514,17.1728,0.008298495,16.85925,0.02019118,323173714256488448,0.2001956,3.506339E-05,0.187236,0.021512,GALAXY,
1237648720695394387,23.16345,0.5479171,20.96853,0.04079365,19.21084,0.01454138,18.64823,0.01233875,18.24395,0.02716893,323179211814627328,0.2872001,6.052269E-05,0.348602,0.021075,GALAXY,
1237648720695394573,18.83998,0.03044561,17.03043,0.004719117,16.16022,0.003663023,15.78222,0.003542824,15.48486,0.006912459,323182235471603712,0.08198547,1.438114E-05,0.085757,0.011087,GALAXY,
1237648720695394666,21.26731,0.2794766,18.84286,0.01751536,17.345,0.007920656,16.79613,0.006825149,16.52485,0.01667024,323174264012302336,0.2451193,4.53035E-05,0.251305,0.013806,GALAXY,
1237648720695395403,22.36497,0.50324,20.81364,0.06426775,19.0674,0.02193607,18.32118,0.0160033,17.97902,0.03968684,323172614744860672,0.4258864,0.0001533628,0.422898,0.026854,GALAXY,
1237648720695459962,20.06638,0.06125612,18.53192,0.009791174,17.51814,0.006525407,17.07832,0.006033767,16.77269,0.01331655,323177287669278720,0.1850391,2.001409E-05,0.169825,0.021804,GALAXY,STARFORMING
1237648720695460033,22.6662,0.4800602,20.52801,0.03726568,18.77693,0.01338684,18.20415,0.01128143,17.80182,0.0256494,323175363523930112,0.3475628,6.961159E-05,0.347793,0.020182,GALAXY,
1237648720695460062,23.62255,1.195707,20.39793,0.04003881,18.71017,0.01488646,18.05273,0.01176248,17.63927,0.0270932,323175638401837056,0.3837705,9.713021E-05,0.372227,0.029804,GALAXY,
1237648720695525564,18.15965,0.01799692,16.97241,0.004532922,16.43904,0.004046409,16.15942,0.004060069,15.9275,0.008635263,323162994018117632,0.02085222,5.674229E-06,0.033746,0.011266,GALAXY,STARBURST
1237648720695525637,19.25079,0.02934122,18.1781,0.007115671,17.64368,0.006342971,17.24382,0.005996643,17.1134,0.01521413,323162169384396800,0.142846,9.199812E-06,0.110862,0.023264,GALAXY,STARBURST
1237648720695525644,20.34495,0.09227202,18.33253,0.00971903,17.41261,0.00668204,16.96588,0.006177139,16.61914,0.01398903,323161619628582912,0.07533138,2.663116E-05,0.090758,0.014882,GALAXY,
1237648720695525647,19.28077,0.03916445,17.52554,0.005840724,16.61517,0.004366396,16.15277,0.004064559,15.80329,0.007926453,323161894506489856,0.07547688,1.818011E-05,0.089286,0.018689,GALAXY,
1237648720695591068,20.35353,0.1307667,18.22806,0.01186053,16.90452,0.006192159,16.38061,0.005473851,16.06497,0.01243034,323163818651838464,0.2047761,3.59985E-05,0.205029,0.00984,GALAXY,
1237648720695591085,18.75968,0.02124923,17.19031,0.004499932,16.51163,0.00395863,16.18108,0.003861572,15.95467,0.00707809,323161344750675968,0.07577982,1.309261E-05,0.047567,0.02232,GALAXY,
1237648720695591093,19.46191,0.04868093,17.48046,0.006098952,16.43605,0.004194685,15.96122,0.003888639,15.60035,0.007402762,323165467919280128,0.1191396,2.326251E-05,0.114199,0.012428,GALAXY,
1237648720695591148,21.33291,0.2466117,19.85258,0.0350112,18.14437,0.0127187,17.51029,0.01026398,17.07038,0.02282844,323161069872769024,0.3472099,8.648442E-05,0.36205,0.027588,GALAXY,
1237648720695591162,24.13437,1.283193,20.83168,0.05025481,19.102,0.01766304,18.39057,0.01344836,17.96758,0.03000424,323163543773931520,0.4358546,9.431451E-05,0.414525,0.028813,GALAXY,
1237648720695656538,19.7576,0.05690186,18.18151,0.00885781,17.30308,0.006419938,16.89357,0.006081682,16.59847,0.01375291,323152273779746816,0.095147,2.070491E-05,0.129438,0.022149,GALAXY,
1237648720695656549,19.49389,0.05358839,17.75257,0.007508621,16.79128,0.005221931,16.36882,0.00494234,16.01813,0.01033058,323162444262303744,0.1208566,2.571887E-05,0.117179,0.013239,GALAXY,
1237648720695722137,19.74152,0.05139043,17.79328,0.006613595,16.90958,0.004893182,16.48978,0.004626861,16.18332,0.009440152,323150899390212096,0.0707043,2.24594E-05,0.079042,0.010414,GALAXY,
1237648720695722188,18.51963,0.03103361,16.99347,0.005452473,16.21787,0.004308719,15.8162,0.004105482,15.52572,0.00878577,323153648169281536,0.07036731,1.18481E-05,0.086192,0.017256,GALAXY,STARFORMING
1237648720695722189,18.87222,0.03219148,17.69691,0.006977251,17.12157,0.006045194,16.79105,0.006028304,16.59848,0.01556249,323153098413467648,0.08834215,8.569843E-06,0.098471,0.02196,GALAXY,STARFORMING
1237648720695787670,19.92557,0.06482831,18.05878,0.008176973,17.18326,0.005906064,16.79843,0.005632129,16.48073,0.01227451,323141553541376000,0.0880558,2.548015E-05,0.084812,0.009679,GALAXY,
1237648720695787695,17.96318,0.01730193,16.78469,0.004233411,16.18303,0.003668089,15.7984,0.0035169,15.60569,0.007628228,323139079640213504,0.07972114,7.598764E-06,0.087727,0.014829,GALAXY,STARFORMING
1237648720695787797,22.96925,0.8736492,20.30002,0.04361888,18.613,0.01562655,17.98999,0.01270066,17.61689,0.03001098,323142927930910720,0.3992913,0.0001166608,0.344756,0.026183,GALAXY,
1237648720695788223,24.11553,1.415999,20.86828,0.05766093,19.12513,0.01939089,18.38528,0.01432302,17.93476,0.03172848,323139904273934336,0.4409573,0.0001162739,0.433304,0.022664,GALAXY,
1237648721231413438,18.83555,0.02873969,17.59595,0.005992099,16.91191,0.004754362,16.52342,0.004794514,16.28925,0.01184629,322143471458609152,0.1040627,9.467947E-06,0.111887,0.02041,GALAXY,STARFORMING
1237648721231478931,20.16389,0.08954728,18.34769,0.01116401,17.45657,0.007849292,17.02872,0.007624334,16.74122,0.0198808,323219893744855040,0.09408064,2.461969E-05,0.099961,0.022188,GALAXY,
1237648721231544485,18.45338,0.03375083,17.41641,0.01071075,17.09069,0.009651257,16.9468,0.01468916,17.02966,0.06248466,322150343406282752,0.02087438,4.975206E-06,0.020864,0.011815,GALAXY,STARBURST
1237648721231544681,22.2485,0.4362084,20.7189,0.05984161,18.88762,0.01888539,18.02119,0.01313888,17.56865,0.03146988,322149793650468864,0.4631655,0.0001722703,0.473569,0.013297,GALAXY,
1237648721231675591,19.53395,0.06558002,17.59042,0.007889519,16.47645,0.004946934,15.93774,0.004583299,15.48411,0.009549197,323219618866948096,0.1297408,3.167788E-05,0.105903,0.015439,GALAXY,
1237648721231675629,20.05506,0.06000198,18.12012,0.007802336,17.19831,0.005506103,16.80065,0.005495395,16.44069,0.01214165,322171234127210496,0.09987013,3.492005E-05,0.098068,0.010934,GALAXY,
1237648721231806702,20.56133,0.07410398,18.55034,0.008906318,17.57962,0.006114527,17.17819,0.006023557,16.86222,0.01360368,322169035103954944,0.09955168,3.119451E-05,0.116959,0.011602,GALAXY,
1237648721231872140,20.64388,0.07627408,18.76802,0.009764471,17.73876,0.006455663,17.32944,0.006337096,17.00554,0.01396735,323207799116949504,0.127859,2.695193E-05,0.136265,0.011196,GALAXY,
1237648721232199791,18.94297,0.02200415,18.02111,0.006257663,17.56879,0.005783089,17.17372,0.005692026,17.10537,0.01550477,323181960593696768,0.1249042,7.375591E-06,0.118346,0.023249,GALAXY,STARBURST
1237648703520768366,19.55333,0.06662115,17.64234,0.007478503,16.68781,0.005183416,16.21522,0.004692603,15.81011,0.009478086,347974292543137792,0.07743543,2.495978E-05,0.087454,0.016435,GALAXY,
1237648703520833728,18.15716,0.02818608,17.04566,0.007058976,16.63096,0.006045278,16.32815,0.006108359,16.15973,0.0199609,347973467909416960,0.07766365,1.008925E-05,0.067798,0.012926,GALAXY,STARFORMING
1237648703520833742,19.92923,0.05454571,18.16191,0.007584994,17.32287,0.005693967,16.97477,0.005533885,16.65252,0.01148415,347974023168157696,0.1195699,2.085264E-05,0.093555,0.020254,GALAXY,
1237648704044466396,19.27267,0.04756742,17.48089,0.006393109,16.55446,0.004522465,16.14599,0.004461829,15.79468,0.009913571,329975287582320640,0.08291598,1.902E-05,0.098138,0.011874,GALAXY,
1237648704044466417,19.54183,0.05231935,17.93302,0.00778325,17.09091,0.005656261,16.65422,0.005487633,16.34647,0.01310579,329973638314878976,0.07152125,1.36045E-05,0.104006,0.023334,GALAXY,STARFORMING
1237648704044531800,18.86293,0.02678506,17.56843,0.005470549,17.00969,0.004704729,16.67365,0.004825204,16.40085,0.01148944,329975837338134528,0.04760759,8.005105E-06,0.062346,0.020725,GALAXY,STARFORMING
1237648704044531816,19.77399,0.0574699,17.9947,0.007483231,17.14372,0.005391223,16.68145,0.005176087,16.36067,0.01228526,329976117333092352,0.08445769,1.414549E-05,0.087222,0.023197,GALAXY,STARFORMING
1237648704044531816,19.77399,0.0574699,17.9947,0.007483231,17.14372,0.005391223,16.68145,0.005176087,16.36067,0.01228526,329972813681158144,0.08445004,1.351179E-05,0.087222,0.023197,GALAXY,
1237648704057245929,18.84139,0.03381861,17.91773,0.007637297,17.60045,0.007745256,17.3667,0.008718577,17.29797,0.02976394,347985837415229440,0.08593685,7.387419E-06,0.07605,0.019962,GALAXY,STARBURST
1237648704057245929,18.84139,0.03381861,17.91773,0.007637297,17.60045,0.007745256,17.3667,0.008718577,17.29797,0.02976394,347986392673970176,0.08587916,7.752104E-06,0.07605,0.019962,GALAXY,STARBURST
1237648704057311337,21.57522,0.3128219,18.92461,0.01611815,17.41843,0.007223074,16.8943,0.006579685,16.49982,0.01518671,347986936926857216,0.2521224,4.897251E-05,0.253271,0.014706,GALAXY,
1237648704057311337,21.57522,0.3128219,18.92461,0.01611815,17.41843,0.007223074,16.8943,0.006579685,16.49982,0.01518671,347990515842574336,0.2521821,4.29207E-05,0.253271,0.014706,GALAXY,
1237648704057573730,20.11436,0.3226661,18.28543,0.009127499,17.58214,0.007065101,17.21387,0.007169164,16.94297,0.01988688,347980070482110464,0.09959527,1.72214E-05,0.076518,0.0285,GALAXY,
1237648704057573730,20.11436,0.3226661,18.28543,0.009127499,17.58214,0.007065101,17.21387,0.007169164,16.94297,0.01988688,347977865955928064,0.099609,1.092097E-05,0.076518,0.0285,GALAXY,STARFORMING
1237648704581271765,19.45041,0.04905299,17.51785,0.006008025,16.65051,0.004528327,16.24115,0.004456908,15.91643,0.01046278,329984083675342848,0.08375064,2.52074E-05,0.074545,0.01047,GALAXY,
1237648704581271765,19.45041,0.04905299,17.51785,0.006008025,16.65051,0.004528327,16.24115,0.004456908,15.91643,0.01046278,329987112449370112,0.08386039,2.086889E-05,0.074545,0.01047,GALAXY,
1237648704581337188,19.91244,0.08130749,18.16273,0.00985087,17.22618,0.0068698,16.79971,0.00676618,16.47532,0.01803635,329974188070692864,0.1588937,3.563288E-05,0.119274,0.020189,GALAXY,
1237648704581337188,19.91244,0.08130749,18.16273,0.00985087,17.22618,0.0068698,16.79971,0.00676618,16.47532,0.01803635,329976392210999296,0.158929,3.409864E-05,0.119274,0.020189,GALAXY,
1237648704581337220,18.863,0.02850224,17.83989,0.006633819,17.44763,0.006418254,17.14576,0.006857018,17.03878,0.02208106,329987382210226176,0.09671753,7.37071E-06,0.08126,0.017918,GALAXY,STARFORMING
1237648702983766356,20.45657,0.0959521,18.47893,0.01035829,17.37863,0.006304961,16.90245,0.005940418,16.54156,0.01272201,347982544383272960,0.1499039,2.526954E-05,0.148444,0.009908,GALAXY,
1237648702983766356,20.45657,0.0959521,18.47893,0.01035829,17.37863,0.006304961,16.90245,0.005940418,16.54156,0.01272201,347981989124532224,0.1498189,2.873061E-05,0.148444,0.009908,GALAXY,
1237648702983766343,18.81283,0.0403846,17.17269,0.006034556,16.27411,0.004310041,15.85071,0.004228149,15.52975,0.00905231,347980620237924352,0.09918735,1.774417E-05,0.108338,0.018129,GALAXY,AGN
1237648702983766343,18.81283,0.0403846,17.17269,0.006034556,16.27411,0.004310041,15.85071,0.004228149,15.52975,0.00905231,347982538880346112,0.09920383,2.082803E-05,0.108338,0.018129,GALAXY,AGN
1237648704581337220,18.863,0.02850224,17.83989,0.006633819,17.44763,0.006418254,17.14576,0.006857018,17.03878,0.02208106,329985463181928448,0.09673754,7.705416E-06,0.08126,0.017918,GALAXY,STARBURST
1237648704581337223,18.94419,0.02991287,17.67032,0.006176266,17.00325,0.005157237,16.64301,0.005208572,16.42716,0.01349553,329986557576505344,0.09721424,9.107672E-06,0.110865,0.021349,GALAXY,STARFORMING
1237648704581337223,18.94419,0.02991287,17.67032,0.006176266,17.00325,0.005157237,16.64301,0.005208572,16.42716,0.01349553,329987662205184000,0.09716316,8.666444E-06,0.110865,0.021349,GALAXY,STARFORMING
1237648704581337227,19.2943,0.05361563,18.17183,0.01074584,17.76375,0.01223191,17.48874,0.01250297,17.36974,0.04553283,329986282698598400,0.08381993,1.190839E-05,0.079722,0.018497,GALAXY,STARFORMING
1237648704581337227,19.2943,0.05361563,18.17183,0.01074584,17.76375,0.01223191,17.48874,0.01250297,17.36974,0.04553283,329985188304021504,0.08385352,9.726108E-06,0.079722,0.018497,GALAXY,STARFORMING
1237648704581402801,20.03053,0.05810272,18.14985,0.007393247,17.26316,0.00547248,16.85594,0.005371915,16.54715,0.01262889,329975292699371520,0.08400748,2.275845E-05,0.08124,0.009603,GALAXY,
1237648704581402801,20.03053,0.05810272,18.14985,0.007393247,17.26316,0.00547248,16.85594,0.005371915,16.54715,0.01262889,329973913192785920,0.08403742,2.215717E-05,0.08124,0.009603,GALAXY,
1237648704581468669,26.11022,0.8377969,21.05947,0.07909097,19.1124,0.02240603,18.54755,0.01981925,18.13466,0.05436605,329996733176113152,0.3446901,0.0001550585,0.360699,0.019529,GALAXY,
1237648704581468669,26.11022,0.8377969,21.05947,0.07909097,19.1124,0.02240603,18.54755,0.01981925,18.13466,0.05436605,329998377326503936,0.3442599,0.0001281701,0.360699,0.019529,GALAXY,
1237648704581469143,23.49861,1.149063,21.31069,0.08585861,19.59298,0.02959536,18.70984,0.02027731,18.19463,0.05058567,329996183420299264,0.4704699,0.000158146,0.48877,0.014821,GALAXY,
1237648704581469143,23.49861,1.149063,21.31069,0.08585861,19.59298,0.02959536,18.70984,0.02027731,18.19463,0.05058567,329997277814876160,0.4712071,0.0001912805,0.48877,0.014821,GALAXY,
1237648704581534208,24.70388,1.209794,22.11928,0.1246035,20.23489,0.03733043,19.3228,0.0248189,19.01189,0.07420777,329998657321461760,0.470857,0.0001467547,0.502263,0.027761,GALAXY,
1237648704581599420,19.78712,0.06262403,18.15885,0.008802859,17.23913,0.006305392,16.78648,0.006086619,16.45454,0.01534851,330007728292390912,0.1332176,3.446758E-05,0.138496,0.020686,GALAXY,
1237648704581599420,19.78712,0.06262403,18.15885,0.008802859,17.23913,0.006305392,16.78648,0.006086619,16.45454,0.01534851,330009372442781696,0.1331153,3.180872E-05,0.138496,0.020686,GALAXY,STARFORMING
1237648704581599439,18.9606,0.03118651,17.37263,0.00528696,16.56966,0.004235619,16.13901,0.004176575,15.7979,0.009196878,330009652437739520,0.08274186,1.454272E-05,0.078039,0.018596,GALAXY,STARFORMING
1237648704581599439,18.9606,0.03118651,17.37263,0.00528696,16.56966,0.004235619,16.13901,0.004176575,15.7979,0.009196878,330005524152084480,0.08266877,1.306534E-05,0.078039,0.018596,GALAXY,AGN
1237648704581599472,19.05738,0.05108682,17.8797,0.008066968,17.36049,0.00735666,17.03394,0.007904894,16.88704,0.02668945,330007998053246976,0.1259531,8.714547E-06,0.090971,0.021245,GALAXY,STARFORMING
1237648704581599472,19.05738,0.05108682,17.8797,0.008066968,17.36049,0.00735666,17.03394,0.007904894,16.88704,0.02668945,330007453414483968,0.1260027,1.066553E-05,0.090971,0.021245,GALAXY,STARFORMING
1237648704581600039,25.32162,1.19088,21.2734,0.07505958,19.38516,0.02273956,18.54297,0.01632384,18.07011,0.04141916,330009647320688640,0.4690103,0.0001663676,0.470604,0.017543,GALAXY,
1237648704581600039,25.32162,1.19088,21.2734,0.07505958,19.38516,0.02273956,18.54297,0.01632384,18.07011,0.04141916,330007178536577024,0.4691824,0.0001347634,0.470604,0.017543,GALAXY,
1237648704581665090,18.68812,0.03428733,17.28226,0.005637526,16.58202,0.004660048,16.20126,0.00468457,15.95801,0.01303032,330009097564874752,0.1051565,1.052145E-05,0.087687,0.015819,GALAXY,STARFORMING
1237648704581665090,18.68812,0.03428733,17.28226,0.005637526,16.58202,0.004660048,16.20126,0.00468457,15.95801,0.01303032,330006628780763136,0.105092,1.159307E-05,0.087687,0.015819,GALAXY,STARFORMING
1237648704581795916,19.57581,0.05455873,18.41528,0.01014647,17.68625,0.008091843,17.29465,0.008169631,17.04985,0.02466284,330017069024176128,0.1446183,1.432626E-05,0.1589,0.022126,GALAXY,
1237648704581795916,19.57581,0.05455873,18.41528,0.01014647,17.68625,0.008091843,17.29465,0.008169631,17.04985,0.02466284,330018723408668672,0.1447449,1.667698E-05,0.1589,0.022126,GALAXY,
