objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass
1237678439162970623,6,20.72766,0.06684928,20.38228,0.02225523,20.34554,0.0254453,20.31195,0.03594258,20.09393,0.08612486,2.123521,0.0006842948,0,QSO,BROADLINE
1237664295829963008,6,21.46097,0.07978393,20.44448,0.01891024,19.56558,0.01369961,19.0821,0.01355091,18.72321,0.02734219,3.550014,0.000740788,0,QSO,null
1237663787416748164,6,17.3569,0.01012051,17.13914,0.004699563,16.95832,0.005098927,16.75581,0.005128007,16.89076,0.009934734,0.2204374,3.954535E-05,0,QSO,BROADLINE
1237657874332778661,6,19.23244,0.02644373,19.05117,0.00985463,19.0191,0.0119765,18.80767,0.01271045,18.84347,0.04392199,1.629576,0.0004094935,0,QSO,BROADLINE
1237661360760815725,6,19.56899,0.03132063,19.25013,0.01132652,19.17115,0.01328437,19.3061,0.01842102,19.17238,0.05483181,0.9036768,0.0002677818,0,QSO,BROADLINE
1237667537462427767,6,19.28494,0.02695589,19.36604,0.01164444,19.02644,0.01120677,19.03483,0.01388563,19.14637,0.04724828,1.113486,0.0001903417,0,QSO,BROADLINE
1237664105780936760,6,18.42647,0.01633976,18.29875,0.007096321,18.08813,0.007278946,18.14916,0.008802707,18.1417,0.02234157,1.006265,0.0002218439,0,QSO,BROADLINE
1237664293686542394,6,19.38952,0.02167951,19.1756,0.009571361,18.7786,0.008901087,18.85029,0.01115548,18.98645,0.03406912,1.182149,0.000472046,0,QSO,BROADLINE
1237661382773113229,6,20.50483,0.04954001,20.40993,0.02101294,20.22272,0.02390931,20.21181,0.02773436,20.18393,0.08947391,1.00698,0.000176886,0,QSO,BROADLINE
1237680302102151731,6,18.97833,0.02666291,18.90733,0.009930697,18.90689,0.01228893,18.70965,0.01413083,18.53879,0.04196591,1.874146,0.0002845705,0,QSO,BROADLINE
1237657629510467890,6,19.96638,0.04251864,18.9657,0.009579104,18.94542,0.01084772,18.75583,0.011326,18.37662,0.02463135,2.339123,0.0001604,0,QSO,BROADLINE
1237669680115089655,6,20.31453,0.07969315,20.15236,0.02453619,20.17916,0.03305478,19.94651,0.03369078,19.79004,0.09652844,1.730126,0.0005491499,0,QSO,BROADLINE
1237662700788449483,6,20.27984,0.06023622,19.64732,0.01522871,19.32195,0.01500583,19.30989,0.01814931,19.15925,0.05423947,2.281314,0.0002063599,0,QSO,BROADLINE
1237662225155293193,6,18.68836,0.01801839,18.46311,0.007030304,18.25064,0.007587507,18.3244,0.009312319,18.31952,0.02825572,0.9502451,0.0002299367,0,QSO,BROADLINE
1237658205039689808,6,19.33645,0.02482826,19.08034,0.009353428,19.0107,0.01074186,18.99501,0.01308466,18.93287,0.03934067,2.104768,0.0005245632,0,QSO,BROADLINE
1237664673787281508,6,20.11423,0.03714402,19.13411,0.009711399,19.09224,0.01102604,19.0441,0.01495134,18.97724,0.03886352,3.136893,0.0001656998,0,QSO,BROADLINE
1237661085882319372,6,20.67179,0.07515547,20.26184,0.02252719,20.22992,0.02716075,19.87119,0.0270757,19.57249,0.06666856,0.5256039,0.0001966717,0,QSO,BROADLINE
1237659145630974000,6,18.2364,0.01565586,18.20737,0.006480956,18.20338,0.008229771,17.97055,0.008795295,18.00154,0.02899844,1.675457,0.0002200858,0,QSO,BROADLINE
1237678601310371959,6,20.22468,0.066087,19.67104,0.01637089,19.57589,0.01743552,19.67977,0.02466,19.43417,0.07537971,0.7022454,4.599291E-05,0,QSO,BROADLINE
1237678624377340052,6,19.9917,0.04879563,19.99391,0.01760236,19.97356,0.02168775,19.5904,0.02351608,19.54823,0.07405854,1.792603,0.0002199739,0,QSO,BROADLINE
1237668354040529740,6,20.06062,0.04819059,19.42892,0.01195379,19.12126,0.01207335,19.12675,0.01426417,18.87111,0.03830925,0.7837227,0.0001549983,0,QSO,BROADLINE
1237671266569945368,6,19.663,0.0373427,18.96733,0.01017511,18.75312,0.01007591,18.76046,0.01274922,18.6023,0.02882735,2.431069,0.0005014485,0,QSO,null
1237662499466182814,6,19.93568,0.03664044,19.67117,0.01449795,19.63342,0.0167622,19.40526,0.02068131,19.53382,0.08034122,1.549393,0.0006788344,0,QSO,BROADLINE
