#objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,zWarning,class,subClass
1237646588247539967,3,23.66253,1.173528,20.97328,0.0628693,20.49036,0.0564636,19.34777,0.03133843,19.32759,0.108055,1400725631846606848,0.0001367535,4.441036E-05,0.399366,0.160725,0,STAR,K5
1237646588247933768,3,21.63294,0.7363292,20.2015,0.06578103,18.78501,0.02317018,17.94816,0.01426995,17.47647,0.02548848,1400780882305902592,0.0002960926,3.850419E-05,0.431299,0.066607,0,STAR,M2
1237652599567745333,3,21.10467,0.122363,18.68479,0.009459378,17.28813,0.005352043,16.23168,0.004322133,15.65536,0.006463238,1326331028377200640,6.765375E-05,1.356826E-05,0.011576,0.172536,0,STAR,M2
1237658611978928239,3,19.70425,0.04430843,18.16144,0.006845638,17.52459,0.005574805,17.25717,0.005856228,17.12989,0.01338237,1084277113881651200,-0.0001539836,1.088321E-05,0.075246,0.047742,0,STAR,K1
1237659120403742845,3,20.87936,0.1163054,17.96806,0.006569577,16.54472,0.003939321,15.71393,0.00351363,15.22631,0.005096014,1184456364097824768,-2.571226E-05,1.111417E-05,0.422373,0.08683,0,STAR,M1
1237660026631226107,3,21.33539,0.1390388,20.07981,0.02242497,19.54757,0.01921405,19.33336,0.02308818,19.20449,0.0665158,1151957005309601792,-0.0005376426,4.545382E-05,0.130402,0.051454,0,STAR,F9
1237656567041097810,3,21.48878,0.6285085,19.75414,0.06573451,19.35133,0.05804734,18.37545,0.03264405,17.99367,0.08223349,1714768422262302720,0.0001537114,9.723782E-05,0.195846,0.164215,0,STAR,M3
1237656567041360572,3,24.5419,1.197502,20.14935,0.02657371,18.87816,0.01229297,17.84425,0.008258216,17.2508,0.01576003,1714745882273933312,3.810316E-05,2.65041E-05,0.535999,0.034694,0,STAR,M3
1237657190907445443,3,21.47312,0.8444298,19.07168,0.04309551,18.51067,0.04087165,17.68494,0.02725821,17.34344,0.07892901,1679890813833734144,-0.0001272325,6.01736E-05,0.172769,0.074164,0,STAR,M4
1237663204922294420,3,21.41689,0.1247354,18.90039,0.009748583,17.49161,0.005496249,16.30494,0.004268935,15.67952,0.0058607,1217242702416996352,1.684825E-05,1.785057E-05,-9999,-9999,0,STAR,M3
1237678617409094027,3,22.28931,0.3080529,20.56498,0.03267766,19.25186,0.01519325,18.22746,0.01034049,17.63067,0.01842424,759021775760680960,-0.0001358237,3.330168E-05,0.575321,0.030405,0,STAR,M3
1237658204504850603,3,20.87959,0.07008197,18.33793,0.006821791,16.95032,0.004724267,15.91643,0.004207303,15.37276,0.005276453,1083290026931939328,-0.0001669548,1.355391E-05,0.281031,0.196088,0,STAR,M2
1237658205564960976,3,20.32802,0.04911962,18.02457,0.006395364,17.01095,0.004739322,16.62972,0.004890493,16.41553,0.007821269,1049436888546437120,-6.184096E-06,7.780706E-06,0.121357,0.033543,0,STAR,K5
1237678860607029649,3,23.20137,1.227879,19.91376,0.0243209,18.72121,0.01453036,18.25643,0.01296784,17.90714,0.029116,827593373517899776,-7.070781E-05,2.194816E-05,0.192171,0.020633,0,STAR,K7
1237680241434230806,3,16.93178,0.009334373,15.74516,0.003051404,15.3503,0.003091233,15.1918,0.00305985,15.22506,0.004789172,721790387865282560,-5.353963E-05,8.372962E-06,0.014045,0.007764,0,STAR,F9
1237680241434230806,3,16.93178,0.009334373,15.74516,0.003051404,15.3503,0.003091233,15.1918,0.00305985,15.22506,0.004789172,721791761868941312,-2.954242E-05,6.989536E-06,0.014045,0.007764,0,STAR,F9
1237658300066365695,3,19.19013,0.02628393,17.23642,0.00460234,16.49041,0.003820095,16.19856,0.003890406,16.0552,0.006383538,1119256978183448576,0.000195391,7.020652E-06,0.054066,0.044662,0,STAR,K3
1237659119866347754,3,20.30511,0.07023916,17.56708,0.005258651,16.22106,0.003840022,15.49465,0.003546512,15.1707,0.005334317,1184489624324564992,-3.722357E-05,7.55464E-06,0.15638,0.024984,0,STAR,M0
1237659120401711245,3,21.37901,0.155819,18.79643,0.009955318,17.4916,0.005798541,16.95028,0.005451671,16.57692,0.009536042,1183432443928012800,-0.0001623619,9.43306E-06,0.197015,0.01673,0,STAR,K7
1237654606383743664,3,20.99073,0.0897747,18.63805,0.008399718,17.55269,0.005408413,17.14948,0.005480546,16.91855,0.01066723,1333079827661481984,0.0001341596,9.506147E-06,0.166355,0.030545,0,STAR,K5
1237659132215165110,3,20.59502,0.07902242,17.98806,0.006196802,16.62122,0.00400112,15.34608,0.003168283,14.73091,0.004174436,1184461037022242816,1.142301E-05,1.555665E-05,-9999,-9999,0,STAR,M3
1237654606384201795,3,17.23931,0.008641249,16.16528,0.003506023,15.61161,0.003336599,15.46406,0.003477964,15.38222,0.005001613,1333066358644041728,7.954763E-06,8.27467E-06,0.013623,0.007942,0,STAR,F9
1237659161197150226,3,18.03303,0.01230671,16.82376,0.004144143,16.37683,0.003900859,16.23429,0.004247528,16.14651,0.00715468,1183443713922197504,-0.000306087,1.080553E-05,0.022937,0.012121,0,STAR,F9
1237655744026509437,3,17.56523,0.01211191,15.74182,0.003295287,15.02751,0.003044502,14.79149,0.00315322,14.65504,0.004391587,2052542533405272064,4.862118E-05,8.404093E-06,0.043851,0.018793,0,STAR,K3
1237655743489441798,3,17.43677,0.01163539,15.82335,0.00336935,15.22015,0.003204074,15.0108,0.003383095,14.9744,0.004817977,2052584864602941440,-0.0001950521,7.218598E-06,0.016241,0.010442,0,STAR,K1
1237655744563445873,3,22.89945,2.789353,21.41311,0.3332334,19.13331,0.05966968,19.90806,0.203609,17.34686,0.06863204,2052554353155270656,0.0001328901,2.363509E-05,-9999,-9999,0,STAR,K7
1237657627898937505,3,23.61489,0.6599403,20.21481,0.02398602,18.6658,0.01020538,17.9994,0.008200839,17.71221,0.01616712,1049462452191782912,0.0001630111,8.951839E-06,0.319756,0.030886,0,STAR,K7
1237657878076719329,3,19.22514,0.03331168,17.05089,0.004754981,16.12681,0.003694347,15.83329,0.004041763,15.63196,0.006035399,1355675616715761664,8.514579E-05,7.762437E-06,0.097015,0.03061,0,STAR,K3
1237658298987708752,3,20.18333,0.04859223,17.932,0.00600498,16.92381,0.004601607,16.52829,0.004514059,16.24947,0.007486481,1343284945019234304,-0.000160189,1.938126E-05,0.12381,0.025634,0,STAR,K5
1237660241388503311,3,21.03259,0.2483068,18.77292,0.01590194,17.50181,0.007708388,16.95733,0.00699932,16.60208,0.01379836,1329850024284153856,0.004153254,-1,0.196471,0.013878,0,STAR,CarbonWD
1237660562967494729,3,19.5792,0.05089867,17.95623,0.007597712,24.66613,3.821292,17.91606,0.02242446,22.75179,1.955085,1355631636250650624,0.0002297243,8.435626E-06,-9999,-9999,0,STAR,F9
1237660562967429574,3,19.63528,0.03954055,17.85908,0.00581953,17.19833,0.005102944,17.04075,0.005516193,16.90208,0.01303661,1355636584052975616,2.633433E-05,8.094956E-06,0.101153,0.046278,0,STAR,K1
1237660562967429129,3,18.19146,0.01598181,16.65813,0.003926672,16.11803,0.0036954,15.94329,0.003984371,15.84853,0.007057807,1355633835273906176,0.0001191048,8.895606E-06,0.027687,0.014073,0,STAR,F9
1237660562967363712,3,20.28123,0.07903221,18.67413,0.01082783,24.64065,0.7698001,17.64684,0.01891188,22.7377,0.8400996,1355645105268090880,0.0002049986,8.172089E-06,-9999,-9999,0,STAR,F9
1237660561894342751,3,23.38562,10.49886,17.68346,0.03252961,16.5695,0.01878315,15.95454,0.01667809,15.76115,0.04816143,1355745985459939328,0.0003150702,2.930599E-05,0.149275,0.030948,0,STAR,M0
1237660412113387667,3,22.72401,0.4333297,24.98927,1.9886,24.7155,3.107909,18.2833,0.02608076,22.779,2.129554,1343354489129691136,7.942281E-05,8.942739E-06,0.656353,0.138847,0,STAR,M0
1237660765905813688,3,20.5277,0.08389964,18.22507,0.007416346,17.39999,0.006347828,17.00818,0.005442427,16.80944,0.01129598,1355639332832045056,7.289393E-05,1.059907E-05,0.089876,0.037751,0,STAR,K5
1237660343925080224,3,18.5493,0.0214818,19.51072,0.02045065,19.01069,0.01721192,19.4797,0.0531615,18.42307,0.04425646,1355742686925056000,0.0001601913,8.057638E-06,0.276906,0.106728,0,STAR,G2
1237660343924949174,3,18.865,0.02751983,19.7255,0.02796589,24.69926,3.428201,18.79714,0.03418076,22.77011,1.770259,1355731691808778240,0.0001080724,1.043257E-05,0.907264,0.142178,0,STAR,F5
1237660343924883657,3,14.74077,0.02585412,13.80368,0.005410343,14.08377,0.008947325,13.05804,0.005593191,14.89826,0.1079891,1355706677919246336,-7.527746E-05,6.440214E-05,-9999,-9999,0,STAR,M3
1237660343924883517,3,24.41751,0.9912636,24.94518,0.6098316,24.68498,0.8778025,19.20687,0.05086019,17.41531,0.02066311,1355715748890175488,0.0001368485,6.699286E-06,-9999,-9999,0,STAR,K1
1237660343924555938,3,23.66453,1.067713,19.5296,0.0242559,18.42903,0.01414423,17.71816,0.01038693,17.38353,0.0237049,1355710526209943552,-3.569083E-05,1.449349E-05,0.207379,0.055686,0,STAR,M0
1237660343924425023,3,20.80182,0.1786796,18.25635,0.008869932,17.21422,0.006372355,16.799,0.006406164,16.55756,0.01769489,1355630811616929792,0.0001021815,1.704955E-05,0.138705,0.02977,0,STAR,K5
1237660343924359568,3,18.77272,0.02369785,17.62309,0.005309679,17.25033,0.005251023,17.14529,0.005954909,17.03242,0.0161534,1355625588936697856,0.0001500726,1.195456E-05,0.021993,0.008621,0,STAR,G2
1237660343400399002,3,21.62912,0.1544612,18.78477,0.008622914,17.34188,0.005149997,16.26026,0.004060198,15.64038,0.006194511,1369138862391060480,2.364727E-05,1.502221E-05,-9999,-9999,0,STAR,M2
1237659329779597589,3,21.74753,0.2668235,19.05254,0.01212071,17.64343,0.006335429,16.46115,0.004369573,15.7865,0.007187853,1320717746052294656,7.450047E-05,1.445054E-05,-9999,-9999,0,STAR,M3
1237659329779204191,3,18.36716,0.01890334,16.17395,0.003428096,15.29925,0.003074147,14.94304,0.003034971,14.90041,0.004637387,1320742210186012672,-7.648316E-05,7.507542E-06,0.054979,0.030313,0,STAR,K3
1237654398089298089,3,21.03364,0.08844525,18.50787,0.007710614,17.20981,0.004598743,15.86392,0.003334545,15.15741,0.004604148,683483680466823168,-5.811645E-05,2.069728E-05,-9999,-9999,0,STAR,M4
1237654400236585147,3,21.39951,0.1364415,19.05405,0.01046884,17.61105,0.005445564,16.36501,0.003994793,15.70963,0.005733373,683553224577280000,-0.000102388,1.529847E-05,-9999,-9999,0,STAR,M3
1237654400236978361,3,20.92682,0.08999556,18.57081,0.008015523,17.21247,0.004635253,16.25334,0.003859865,15.73438,0.005936706,683590607972624384,-0.0002000438,1.054101E-05,0.293185,0.159263,0,STAR,M2
1237654600494874748,3,20.87642,0.105267,18.54488,0.008717963,17.4257,0.005343757,16.71798,0.004466115,16.19892,0.007038846,651968927932377088,0.0001206132,1.115279E-05,0.096661,0.024866,0,STAR,M1
1237654601569075235,3,17.78885,0.01185736,16.81166,0.003818895,16.47749,0.003733654,16.34937,0.003872016,16.29956,0.008467573,652031600095160320,-1.498344E-05,1.016685E-05,0.017273,0.007998,0,STAR,F5
1237654605863845914,3,17.94925,0.01226385,15.99013,0.003439669,15.13127,0.003199758,14.85781,0.003287923,14.93192,0.004673891,652032149850974208,-6.858825E-05,7.076378E-06,0.040697,0.025196,0,STAR,K3
1237654879659819191,3,20.3598,0.06668287,18.24277,0.007127503,17.27639,0.004999679,16.84888,0.004909536,16.47051,0.008314869,961525157325727744,-0.0002446625,8.445453E-06,0.110432,0.012886,0,STAR,K5
1237654953206940083,3,23.57559,0.5835614,20.54007,0.02521645,18.97388,0.01136249,17.77667,0.007292392,17.1263,0.01303445,712823868527503360,-0.0001730207,1.329476E-05,0.398641,0.089801,0,STAR,M2
1237655108365844652,3,20.61544,0.07603709,18.46974,0.007902028,17.35965,0.00526339,16.64366,0.004405335,16.16799,0.008353306,862505337037547520,-0.0001727272,1.176493E-05,0.09865,0.027454,0,STAR,M2
1237655495445184702,3,22.68207,0.6895834,19.76711,0.02568118,18.34896,0.01115561,17.63958,0.00955909,17.24334,0.02033484,1029222094086367232,-4.884154E-05,2.893654E-05,0.244373,0.045548,0,STAR,M1
1237655495445315756,3,20.25637,0.06246006,18.02171,0.006588503,16.73964,0.004245442,16.07581,0.003938859,15.68409,0.006025211,1029233913836365824,3.302794E-05,8.177622E-06,0.13677,0.022371,0,STAR,M0
1237655499203739897,3,20.04244,0.0577373,17.59534,0.005372927,16.16199,0.003591711,14.6326,0.002957992,13.99574,0.00361443,1029225392621250560,-4.778228E-05,2.521411E-05,-9999,-9999,0,STAR,M4
1237655499740545280,3,19.39678,0.03535743,17.00941,0.004356389,15.652,0.00311739,14.86248,0.003040438,14.57866,0.003921737,1029220169941018624,0.0002505982,9.974859E-06,0.12824,0.023121,0,STAR,M0
1237660241925374001,3,19.98778,0.05450179,18.99572,0.01116986,18.58703,0.009855879,18.49403,0.01138365,18.45235,0.03117589,1198123845249165312,0.001293142,3.634809E-05,0.088523,0.06412,0,STAR,F2
1237655501887308168,3,21.56456,0.1222805,19.09947,0.01063464,17.68556,0.005691125,16.71274,0.004798294,16.14383,0.007067666,1096723856762103808,-1.652364E-05,1.186352E-05,-9999,-9999,0,STAR,M2
1237655502424506541,3,19.98302,0.2280995,17.92317,0.02049333,17.03425,0.01129929,16.49958,0.01102889,16.36639,0.0294995,1096677127517923328,-0.0002099143,2.515442E-05,0.105732,0.037921,0,STAR,K1
1237655502424768968,3,19.82847,0.03615848,17.40111,0.004773242,16.34421,0.003832118,15.95274,0.003802001,15.74055,0.005715309,1095651558030338048,-8.695487E-05,7.633074E-06,0.124632,0.0237,0,STAR,K5
1237655502961639877,3,21.12202,0.09593924,18.58823,0.007784416,17.48622,0.005376825,17.00903,0.005201753,16.75203,0.01056405,1096660085087692800,-0.0002173257,9.844579E-06,0.168212,0.023781,0,STAR,K7
1237655502961639898,3,21.2044,0.09333676,18.75904,0.008428505,17.38067,0.00506708,16.01947,0.003843965,15.35529,0.005353565,1096664758012110848,-7.914131E-05,2.216317E-05,-9999,-9999,0,STAR,M3
1237655502961705133,3,17.79871,0.01128753,16.45379,0.003647703,15.98405,0.00357084,15.80458,0.003649934,15.75935,0.006171011,1095662828024522752,-0.0003907559,8.59717E-06,0.018562,0.007606,0,STAR,F9
1237655502961901912,3,17.35766,0.009444861,16.06204,0.00362379,15.68205,0.003901073,15.57498,0.004078071,15.59236,0.006084221,1095674922652428288,-7.865352E-05,8.29646E-06,0.021155,0.026855,0,STAR,G2
1237655504569696594,3,21.33317,0.09921475,19.34297,0.01225118,24.76512,0.5490075,18.58538,0.01107265,18.35674,0.02714022,712813698044946432,-6.796575E-06,1.327618E-05,-9999,-9999,0,STAR,K1
1237656242777882895,3,19.70097,0.03892267,17.78839,0.005973132,17.04071,0.004601263,16.72902,0.004798693,16.55683,0.008893813,837810305944807424,-8.945479E-05,9.326284E-06,0.073133,0.044396,0,STAR,K3
1237656496182067272,3,17.00306,0.01133438,15.72421,0.003772187,15.30663,0.003910344,15.14119,0.004013087,15.06476,0.005277043,837764126456440832,-0.0001499665,8.583193E-06,0.014014,0.006968,0,STAR,F9
1237656496182722695,3,20.25726,0.05753433,17.75904,0.00596647,16.65625,0.01482586,16.46373,0.005189165,16.18483,0.007772055,837822950328526848,1.169074E-05,7.661435E-06,0.108145,0.022009,0,STAR,K5
1237656496183050302,3,18.05037,0.01440119,16.4093,0.004119948,15.79648,0.003968197,15.59135,0.004150433,15.47275,0.005846702,837845490316896256,-0.000112561,7.016589E-06,0.034508,0.017034,0,STAR,K1
1237656536975409335,3,18.53467,0.02576498,17.33627,0.005358067,16.86092,0.004681317,16.69775,0.005033127,16.57224,0.01218782,810714215512827904,-0.0002036972,1.07059E-05,0.031275,0.010713,0,STAR,F9
1237656536975868012,3,17.04188,0.009243941,15.75699,0.003031928,15.29419,0.002826528,15.14445,0.002989194,15.10201,0.004941627,810671609437251584,7.417295E-05,8.664132E-06,0.013384,0.008616,0,STAR,F9
1237656537512476688,3,23.40747,2.288069,20.99043,0.1071617,19.32382,0.03464275,18.41531,0.022991,17.82033,0.04671683,810707343565154304,-2.799703E-06,6.571815E-05,0.510677,0.024761,0,STAR,M3
1237656537512607876,3,20.79924,0.1813428,18.8282,0.01421332,17.75567,0.00813711,17.02224,0.006549276,16.48701,0.01214974,810684803576784896,0.0001311687,3.197033E-05,0.082345,0.026292,0,STAR,M3
1237656539122565207,3,21.53708,0.2346241,18.50272,0.009376097,17.09763,0.00487368,15.95414,0.003790046,15.33725,0.005263326,810738954524452864,-2.030182E-05,1.081842E-05,0.004269,0.160991,0,STAR,M3
1237656539659894977,3,20.97757,0.198664,18.83832,0.01233017,17.61734,0.006788448,17.004,0.006090307,16.63308,0.01275314,810758745733752832,-9.350006E-05,1.224983E-05,0.18546,0.02049,0,STAR,M0
1237663543147757770,3,20.84848,0.08416262,19.08247,0.0110301,18.41032,0.008942315,18.14594,0.009181436,18.02002,0.02390274,1164332008596334592,-4.341632E-05,1.186433E-05,0.12303,0.058417,0,STAR,K3
1237663543147757770,3,20.84848,0.08416262,19.08247,0.0110301,18.41032,0.008942315,18.14594,0.009181436,18.02002,0.02390274,1164327880595892224,-6.411054E-05,1.579727E-05,0.12303,0.058417,0,STAR,K1
1237657242435846192,3,19.57944,0.1249099,17.79711,0.01538191,24.85372,5.657064,23.81601,4.464245,22.53567,3.595921,1131580304138463232,3.566697E-05,2.358535E-05,-9999,-9999,0,STAR,K1
1237679454920376462,3,18.78646,0.02578927,16.17826,0.003697319,14.98486,0.003460742,14.48422,0.00350469,14.17461,0.003779961,837793263514576896,2.324485E-05,8.24676E-06,0.137243,0.014406,0,STAR,K7
1237679454920376557,3,20.01008,0.05720205,18.04194,0.007155723,17.2204,0.00530596,16.91802,0.005355335,16.75468,0.0103227,837792164002949120,-9.069916E-05,8.68121E-06,0.127594,0.047841,0,STAR,K3
1237657243509719238,3,21.5346,0.1676152,19.47594,0.01550243,18.11337,0.007642637,17.36979,0.006644372,16.92136,0.01260449,1131660843365197824,-1.622758E-05,1.229844E-05,0.209537,0.041326,0,STAR,M0
1237657243509784794,3,19.64158,0.03626115,18.1104,0.006593714,17.44585,0.005406456,17.19919,0.006057035,17.0496,0.01372722,1131656720196593664,7.720002E-05,9.318131E-06,0.106112,0.049633,0,STAR,K3
1237646587711325617,3,23.40865,0.8056626,21.21613,0.07296647,19.66237,0.02730392,18.75629,0.01824876,18.20226,0.03393651,1401838630879651840,5.030691E-05,4.427976E-05,0.506007,0.026119,0,STAR,M2
1237652942633107690,3,21.39746,0.1715016,18.64436,0.009659532,17.28333,0.005705926,16.47739,0.005018886,16.03207,0.007426384,837753406218070016,-2.236201E-05,9.562054E-06,0.288381,0.092694,0,STAR,M1
1237652943707045910,3,19.4595,0.04495551,18.06992,0.007919789,17.27767,0.006141676,17.00729,0.006218832,16.77844,0.01270208,837777870351788032,-3.091591E-05,8.041122E-06,0.211399,0.04327,0,STAR,F9
1237657591386341391,3,18.14865,0.01607949,17.16394,0.004576414,16.82013,0.004476813,16.71552,0.005029123,16.68967,0.01036306,1131626483626829824,-0.0002106951,1.034233E-05,0.017332,0.008547,0,STAR,F9
1237657629529014340,3,18.13401,0.01545595,16.93615,0.00442046,16.2811,0.003908548,15.98403,0.003864425,15.75107,0.006467182,994331286719981568,-0.0003109967,1.11444E-05,0.074821,0.027302,0,STAR,F9
1237654605860175892,3,23.73142,20.9535,15.68734,0.007412166,15.3301,0.006962704,13.67981,0.01619802,22.81493,15.05097,646420517531707392,1.755659E-05,1.051765E-05,-9999,-9999,0,STAR,F5
1237654605860175892,3,23.73142,20.9535,15.68734,0.007412166,15.3301,0.006962704,13.67981,0.01619802,22.81493,15.05097,646419418338846720,-2.663401E-06,1.750853E-05,-9999,-9999,0,STAR,F5
1237654605860175892,3,23.73142,20.9535,15.68734,0.007412166,15.3301,0.006962704,13.67981,0.01619802,22.81493,15.05097,646419418171074560,7.874044E-06,1.752269E-05,-9999,-9999,0,STAR,F5
1237654605860175892,3,23.73142,20.9535,15.68734,0.007412166,15.3301,0.006962704,13.67981,0.01619802,22.81493,15.05097,646419418154297344,2.101954E-05,1.238884E-05,-9999,-9999,0,STAR,F5
1237654653107175709,3,17.66741,0.03965576,16.31469,0.006021003,15.7945,0.01463321,15.50975,0.0119925,15.38772,0.04403254,863630962150369280,0.002186512,3.920246E-05,0.040692,0.013586,0,STAR,G2
1237655108912152686,3,21.18643,0.1000112,18.58411,0.008112524,17.09672,0.004507004,16.17412,0.003785158,15.69236,0.005516042,1071984844835153920,9.147287E-05,1.162384E-05,0.622439,0.131432,0,STAR,M2
1237655375187018124,3,21.00401,0.09546065,18.89008,0.009707735,17.74021,0.005986047,16.96684,0.005320388,16.45318,0.009125473,923252807836919808,-1.180381E-05,2.000727E-05,0.113785,0.031436,0,STAR,M3
1237655375187018124,3,21.00401,0.09546065,18.89008,0.009707735,17.74021,0.005986047,16.96684,0.005320388,16.45318,0.009125473,923251708409178112,1.592359E-05,1.887549E-05,0.113785,0.031436,0,STAR,M3
1237655375187018124,3,21.00401,0.09546065,18.89008,0.009707735,17.74021,0.005986047,16.96684,0.005320388,16.45318,0.009125473,923255556146227200,2.610322E-05,1.495737E-05,0.113785,0.031436,0,STAR,M3
1237655497598697483,3,22.85223,0.987223,20.65822,0.09335211,19.83652,0.05047856,18.82277,0.02704465,18.22284,0.05117357,1035853243512547328,-5.388445E-05,4.810287E-05,0.516293,0.116675,0,STAR,M3
1237655499208327352,3,21.28366,0.1462264,18.45063,0.007733111,17.102,0.00479859,16.31396,0.00412479,15.87508,0.007079274,1034852962775623680,-0.0001164962,1.263811E-05,0.288938,0.0836,0,STAR,M1
1237655501886914883,3,21.91758,0.1743811,19.61806,0.01473326,18.25395,0.007653478,17.5314,0.006581577,17.09375,0.01243263,923253357592733696,-0.0002662513,1.637166E-05,0.236338,0.042054,0,STAR,M0
1237655501886914883,3,21.91758,0.1743811,19.61806,0.01473326,18.25395,0.007653478,17.5314,0.006581577,17.09375,0.01243263,923259679314831360,-0.0002585803,1.322161E-05,0.236338,0.042054,0,STAR,M0
1237655501886914883,3,21.91758,0.1743811,19.61806,0.01473326,18.25395,0.007653478,17.5314,0.006581577,17.09375,0.01243263,923253907432433664,-0.0002430295,1.190395E-05,0.236338,0.042054,0,STAR,M0
1237672764444836098,3,20.21147,0.05345642,17.70202,0.005415116,15.93751,0.003893018,14.72934,0.003470838,14.31756,0.004389859,840014826540394496,-0.0001416874,1.11729E-05,0.737617,0.039416,0,STAR,M2
1237656241705779493,3,20.10695,0.04863007,17.59849,0.005425778,16.17252,0.004008605,15.055,0.00342687,14.55107,0.004202101,839962049982261248,3.518412E-05,8.828905E-06,0.653476,0.174721,0,STAR,M2
1237656568111169844,3,17.76735,0.01360124,16.56539,0.004326439,16.15099,0.004573451,16.0021,0.004800969,15.96603,0.007615422,1105712914729297920,-0.0001689289,8.660873E-06,0.01807,0.007522,0,STAR,F9
1237656568648631052,3,19.93664,0.06214496,18.3449,0.008366472,17.70227,0.006924317,17.46062,0.007227072,17.21307,0.01717658,1105760743485106176,-0.0002408767,1.199838E-05,0.09387,0.032254,0,STAR,K3
1237656568648631101,3,18.60622,0.02406425,17.35204,0.005365165,16.97499,0.005095977,16.8572,0.005473075,16.79735,0.0123179,1105762942508361728,-8.97418E-06,9.336896E-06,0.024941,0.011278,0,STAR,F9
1237656568648958118,3,17.61022,0.01427002,16.29623,0.004037552,15.84773,0.004025935,15.71683,0.004166831,15.65905,0.006863953,1105782183961847808,0.0001231145,8.684845E-06,0.022946,0.011398,0,STAR,F9
1237656896140738936,3,19.64655,0.05136507,17.96422,0.006925974,17.32299,0.005660222,17.12082,0.006902607,17.00241,0.01498997,1105782458839754752,5.719289E-05,9.486258E-06,0.079982,0.047046,0,STAR,K3
1237655692475826477,3,21.71642,0.1947408,18.72393,0.009154831,17.34281,0.00542584,16.22172,0.004180994,15.66154,0.006333645,1034837569612834816,-4.194959E-05,1.519131E-05,-9999,-9999,0,STAR,M3
1237657590318956601,3,21.14671,0.1358617,18.46183,0.008891459,17.64518,0.006684874,16.97695,0.006087732,16.48816,0.01069079,1139476720865273856,6.434628E-05,8.680013E-06,0.115284,0.023514,0,STAR,M0
1237657629505290618,3,19.82428,0.04106446,17.45425,0.00495081,16.55821,0.004237223,16.24284,0.004224825,16.07746,0.007106821,967227498565756928,3.603621E-05,7.305854E-06,0.086453,0.027299,0,STAR,K3
1237657774998684022,3,19.5561,0.03208139,17.7047,0.005496538,16.98872,0.004773724,16.75601,0.004893685,16.62206,0.009643014,967297042676213760,1.723191E-05,7.769779E-06,0.072457,0.04257,0,STAR,K3
1237657775534768574,3,19.07774,0.02467193,17.09999,0.004391182,16.2054,0.003860625,15.57895,0.003905773,15.15629,0.005175371,967230522222733312,-7.156852E-05,7.579479E-06,0.055236,0.014789,0,STAR,K3
1237659743704449867,3,18.84636,0.03426336,17.08588,0.005096409,16.47191,0.00423403,16.28534,0.004397023,16.20642,0.008728748,1105775312014174208,8.835101E-05,7.832968E-06,0.028272,0.017958,0,STAR,K1
1237659743704515573,3,20.89042,0.2984763,18.95745,0.02128735,17.59769,0.009186119,16.86952,0.007349283,16.4426,0.01487293,1105784108107196416,2.90648E-05,1.379683E-05,0.205271,0.028128,0,STAR,M1
1237663203863035998,3,13.1565,0.007369197,13.04052,0.003214067,10.78591,0.001865539,10.75666,0.001971798,9.813457,0.02541333,1198006747260807168,-3.836106E-06,2.502176E-05,-9999,-9999,0,STAR,K5
1237663275777720541,3,20.25981,0.04810003,17.49109,0.005451268,16.08778,0.004492216,15.08644,0.004095083,14.76112,0.004571516,1231738113844340736,4.428067E-05,9.028183E-06,0.401846,0.085079,0,STAR,M1
1237663543137665951,3,19.03339,0.02565119,16.77927,0.004322169,15.86765,0.003745763,15.57383,0.003906731,15.3994,0.005821848,1105705218147903488,-1.389216E-05,7.670689E-06,0.070466,0.023913,0,STAR,K5
1237663543137666255,3,19.3214,0.03106936,18.1338,0.007067846,17.46412,0.005852357,17.01913,0.0055449,16.44859,0.009666787,1105734355206039552,0.0001265084,1.546309E-05,0.142946,0.052513,0,STAR,M2
1237666407366131845,3,20.25858,0.1189942,18.67799,0.01265016,17.70021,0.008543961,16.98136,0.007228432,16.38255,0.0123833,1230691654776678400,7.441283E-05,4.223493E-05,0.088402,0.043019,0,STAR,M2
1237657774997766738,3,22.52431,0.3420535,21.06066,0.05076936,19.44444,0.01937374,18.55347,0.01311223,17.86723,0.02646234,967227223687849984,0.0001713832,7.44715E-05,0.499364,0.04026,0,STAR,M2
1237657774998684080,3,21.388,0.1276865,18.68956,0.008677002,17.28328,0.005261126,16.50049,0.004591918,15.9975,0.007129117,967288246583191552,0.0001884446,1.118007E-05,0.165227,0.059141,0,STAR,M1
1237657629505618310,3,20.48764,0.06571881,18.18237,0.006622828,17.29274,0.005254997,16.98905,0.005184311,16.78588,0.01001977,967197811751806976,0.0001949628,8.171986E-06,0.111807,0.034811,0,STAR,K3
1237657629505618006,3,19.26073,0.02899254,17.27209,0.004829207,16.72307,0.005055886,16.48178,0.005292067,16.26039,0.00780687,967212655158781952,7.965615E-05,7.795502E-06,0.054848,0.024801,0,STAR,K1
1237657628968747488,3,20.82858,0.07947896,18.42769,0.007719791,17.18153,0.00506274,16.56324,0.005195512,16.19484,0.007406203,967174722007623680,0.0003044622,9.274428E-06,0.179693,0.020432,0,STAR,K7
1237657628968681834,3,19.78314,0.03774536,17.24342,0.004814587,16.12204,0.003987137,15.71479,0.004076891,15.45848,0.005637053,967185442245994496,-4.976073E-05,8.265079E-06,0.137394,0.017958,0,STAR,K7
