objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,z,zErr,zWarning,class,subClass
1237657596218048865,6,19.93142,0.04816075,19.65546,0.01516897,19.63756,0.01546955,19.46837,0.01835839,19.38342,0.06240429,1.906509,0.0005828208,0,QSO,BROADLINE
1237648721769463851,6,18.27319,0.01323767,18.39145,0.006987617,18.46754,0.008249247,18.194,0.008545696,18.18493,0.02328656,1.874411,0.0002473314,0,QSO,BROADLINE
1237664669518790734,6,21.04798,0.07154672,20.35182,0.01952362,20.32178,0.02417078,20.27047,0.03579502,20.01936,0.09627313,2.505366,0.0003218409,0,QSO,BROADLINE
1237665567151423689,6,20.54806,0.06325577,20.18442,0.01956045,19.58448,0.01476322,19.58239,0.01977511,19.52709,0.05856489,1.223869,0.0002895903,0,QSO,BROADLINE
1237667322709868753,6,20.20549,0.04505135,20.14099,0.01929035,19.89493,0.02078667,19.59505,0.02235993,19.53051,0.07686979,1.888665,0.0002640265,0,QSO,BROADLINE
1237661874021138598,6,20.10352,0.04409163,19.96878,0.01606301,19.73607,0.01634672,19.46067,0.01833828,19.66351,0.06746259,1.489734,0.0001902148,0,QSO,BROADLINE
1237668588650168439,6,19.57949,0.0364139,18.93219,0.01006097,18.85052,0.01092638,18.79188,0.01272084,18.52957,0.03046294,2.512115,0.0007210064,0,QSO,BROADLINE
1237651754016309508,6,20.37919,0.06223759,19.7254,0.01630148,19.72652,0.02020098,19.70799,0.02667678,19.43343,0.09488983,2.325468,0.0004801695,0,QSO,BROADLINE
1237661383850459200,6,19.65428,0.02818262,19.58032,0.01274295,19.3872,0.01310965,19.27823,0.01530424,19.41303,0.0454485,1.154702,0.0003880407,0,QSO,BROADLINE
1237661871337177218,6,19.31343,0.02385724,18.93416,0.00916073,18.72622,0.009179655,18.59134,0.01052343,18.61085,0.03083379,1.40719,0.0001922482,0,QSO,BROADLINE
1237680443833254455,6,19.80542,0.04537621,19.99719,0.01829144,20.13547,0.02482508,19.8505,0.02625711,19.69014,0.07671021,1.896109,0.0001949971,0,QSO,BROADLINE
1237664289937555504,6,17.63908,0.01031486,17.17623,0.004894211,17.13091,0.005412924,17.11287,0.005906398,16.99984,0.01051475,2.306292,0.0002478513,0,QSO,BROADLINE
1237657628453830805,6,20.83612,0.07932618,20.28523,0.02080066,20.0621,0.02328255,20.10691,0.03074594,19.96416,0.09246749,2.658098,0.001153495,0,QSO,null
1237678889594519600,6,19.66764,0.03666172,19.1373,0.01020601,18.96751,0.01146921,18.93043,0.01351848,18.69099,0.03496936,2.524722,0.0003144375,0,QSO,BROADLINE
1237660637075669175,6,19.51951,0.03169659,19.4041,0.01157805,19.15837,0.01394635,19.21525,0.01835013,19.14626,0.05103106,1.038993,0.0003279508,0,QSO,BROADLINE
1237662697567879379,6,20.47094,0.05851399,19.83021,0.0145423,19.5209,0.01540159,19.54049,0.01975445,19.50062,0.06944399,2.360775,0.0009907885,0,QSO,BROADLINE
1237663233377239491,6,20.50937,0.0582554,20.23844,0.02008164,19.8778,0.01862729,19.86941,0.02431294,19.98326,0.08691356,1.013447,0.00010991,0,QSO,BROADLINE
1237648721752293562,6,20.74235,0.07575638,19.78796,0.01669039,19.69842,0.01963778,19.65743,0.02627645,19.25511,0.06563278,2.403667,0.0001677505,0,QSO,BROADLINE
1237678880487047332,6,19.0412,0.02483892,18.58372,0.008259171,18.47824,0.009192663,18.42229,0.0105355,18.15204,0.02293684,2.235245,0.0002681286,0,QSO,BROADLINE
1237654653639000176,6,19.98258,0.03820198,19.7612,0.01631223,19.80976,0.01954445,19.6448,0.02340614,19.78669,0.0817304,1.49811,0.0002728268,0,QSO,BROADLINE
1237662224082796723,6,19.8487,0.03621893,19.90135,0.01725176,19.9751,0.01951092,19.86928,0.02458888,19.68706,0.07526838,2.042001,0.0007219071,0,QSO,BROADLINE
1237659161737429038,6,19.01476,0.02097428,19.04738,0.009539482,19.09457,0.01140967,18.80921,0.01193849,18.7861,0.03240453,1.820509,0.0002392022,0,QSO,BROADLINE
