#objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,zWarning,class,subClass
1237654949449236563,3,18.19242,0.0253746,17.79309,0.007717819,17.27587,0.006922428,16.88379,0.006735433,16.74428,0.02064893,694813318191278080,0.2073707,3.519487E-05,0.186557,0.028996,0,QSO,STARBURST BROADLINE
1237654948912103517,3,19.81763,0.05751558,19.22439,0.01567528,18.27908,0.01003469,17.95339,0.01031351,17.5813,0.02582587,694796550638954496,0.2639204,2.358184E-05,0.332475,0.032561,0,QSO,STARBURST BROADLINE
1237654948375036004,3,17.64828,0.01178893,17.231,0.004631776,16.8428,0.004344791,16.38871,0.004189392,16.43823,0.008891465,694777034307561472,0.2074953,3.224166E-05,0.167305,0.018201,0,QSO,STARBURST BROADLINE
1237654881274822800,3,19.85596,0.05211924,19.53496,0.01758457,19.16405,0.01803927,18.6652,0.01620052,18.43674,0.03902959,658755108481296384,0.445953,7.465338E-05,0.594104,0.141728,0,QSO,BROADLINE
1237654881274757402,3,21.02958,0.1453372,20.19779,0.02989043,19.26202,0.02092078,18.76499,0.01850905,18.45878,0.04251485,658753184335947776,0.2529044,0.0001935773,0.26941,0.047773,0,QSO,
1237657189836587408,3,20.57334,0.08386761,20.26691,0.02859791,19.86044,0.02729829,19.43283,0.02704084,19.15632,0.07467998,778021611533002752,0.5004886,5.228818E-05,0.617468,0.148489,0,QSO,
1237657190909936053,3,21.66211,0.1476816,21.24061,0.04197145,20.78014,0.04162081,20.02411,0.02971075,19.98732,0.1034988,778059544684161024,0.5194062,0.0001741235,0.707934,0.078596,0,QSO,
1237654608532013196,3,19.52147,0.03307446,18.91951,0.01079215,18.41376,0.009321266,18.0206,0.009331673,17.9001,0.0250907,675551802728409088,0.1332912,2.679816E-05,0.175464,0.033936,0,QSO,STARBURST BROADLINE
1237660241385685057,3,16.59391,0.01368569,15.56869,0.003432945,15.00723,0.002947518,14.66311,0.00310889,14.4068,0.005711083,462885904562808832,0.04444674,2.188373E-05,0.040188,0.008145,0,QSO,STARBURST BROADLINE
1237660241385685057,3,16.59391,0.01368569,15.56869,0.003432945,15.00723,0.002947518,14.66311,0.00310889,14.4068,0.005711083,462885905502332928,0.04443061,2.115662E-05,0.040188,0.008145,0,QSO,STARBURST BROADLINE
1237660241385685057,3,16.59391,0.01368569,15.56869,0.003432945,15.00723,0.002947518,14.66311,0.00310889,14.4068,0.005711083,462887280579733504,0.04444849,2.433966E-05,0.040188,0.008145,0,QSO,STARBURST BROADLINE
1237663204918362371,3,22.01562,0.2289288,21.24339,0.0529131,20.11041,0.02898928,19.66355,0.03079296,19.12055,0.06526105,776994943590754304,0.3502139,3.413628E-05,0.403217,0.063947,0,QSO,BROADLINE
1237663204918755434,3,20.10407,0.04928745,19.89133,0.01874999,19.87011,0.0228646,19.49544,0.0259405,19.34123,0.07524482,777031227474470912,0.5583072,0.0002377007,0.683682,0.190086,0,QSO,BROADLINE
1237663784194801797,3,23.95459,0.7765293,21.28973,0.05700135,20.16262,0.03176315,21.81111,0.2281661,19.11916,0.06236101,433569350583085056,0.07716567,4.271372E-05,-9999,-9999,0,QSO,AGN BROADLINE
1237663784194801797,3,23.95459,0.7765293,21.28973,0.05700135,20.16262,0.03176315,21.81111,0.2281661,19.11916,0.06236101,433569901915957248,0.07694454,5.096473E-05,-9999,-9999,0,QSO,AGN BROADLINE
1237666301090463853,3,19.58975,0.05336893,18.86461,0.01185911,18.2036,0.009478027,17.75584,0.008886348,17.5319,0.02461529,462876283836065792,0.1070238,4.003334E-05,0.193985,0.033925,0,QSO,BROADLINE
1237666301090463853,3,19.58975,0.05336893,18.86461,0.01185911,18.2036,0.009478027,17.75584,0.008886348,17.5319,0.02461529,462876834531403776,0.107097,4.852699E-05,0.193985,0.033925,0,QSO,BROADLINE
1237666301090463853,3,19.58975,0.05336893,18.86461,0.01185911,18.2036,0.009478027,17.75584,0.008886348,17.5319,0.02461529,462876835219269632,0.107116,6.48939E-05,0.193985,0.033925,0,QSO,BROADLINE
1237666302164074610,3,17.27814,0.01344857,16.60643,0.004114758,16.21925,0.003684349,15.85215,0.003719061,15.75114,0.007262437,462855944498341888,0.07468355,2.001598E-05,0.100643,0.018641,0,QSO,STARBURST BROADLINE
1237666302164074610,3,17.27814,0.01344857,16.60643,0.004114758,16.21925,0.003684349,15.85215,0.003719061,15.75114,0.007262437,462858416772114432,0.07463476,2.451815E-05,0.100643,0.018641,0,QSO,STARBURST BROADLINE
1237666302164074610,3,17.27814,0.01344857,16.60643,0.004114758,16.21925,0.003684349,15.85215,0.003719061,15.75114,0.007262437,462858417711638528,0.07460346,2.257116E-05,0.100643,0.018641,0,QSO,STARBURST BROADLINE
1237666408439808168,3,20.08645,0.07449721,19.65051,0.01894537,18.94409,0.01511645,18.55733,0.0145395,18.31617,0.04378148,433570450094712832,0.2428296,5.543308E-05,0.284377,0.063535,0,QSO,
1237654030866972702,3,17.83058,0.01884191,16.99933,0.005396236,16.49974,0.004946295,16.1069,0.005385967,15.91898,0.01297151,578803570158102528,0.08102276,2.752104E-05,0.098097,0.02507,0,QSO,STARBURST BROADLINE
1237654030330495081,3,19.02261,0.02855042,18.9516,0.01191745,18.46875,0.01108038,18.31063,0.01376618,17.82393,0.03515497,578843702332516352,0.2820357,4.023122E-05,0.329514,0.032534,0,QSO,STARBURST BROADLINE
1237671141481644295,3,19.52673,0.04091711,18.93337,0.01135413,18.21193,0.008972633,17.81171,0.008399925,17.58321,0.0221633,578727978733692928,0.2298363,4.079215E-05,0.221538,0.026846,0,QSO,STARBURST BROADLINE
1237654030330232835,3,17.01042,0.009294127,16.62081,0.003865151,16.39244,0.003956391,15.85841,0.004073073,15.74551,0.008877812,578820887466240000,0.09332947,3.255815E-05,0.096014,0.019285,0,QSO,BROADLINE
1237654029793493065,3,18.29939,0.01988823,17.68904,0.00646279,17.09806,0.005558062,16.66654,0.005673472,16.46171,0.0150572,578777456756942848,0.1338047,3.63247E-05,0.148761,0.026707,0,QSO,STARBURST BROADLINE
1237678617974538300,3,17.77008,0.01673765,17.14515,0.005245619,16.7707,0.00460352,16.43298,0.004572688,16.28341,0.008503781,462859517911132160,0.07156007,3.624809E-05,0.087094,0.02482,0,QSO,STARBURST BROADLINE
1237678617974538300,3,17.77008,0.01673765,17.14515,0.005245619,16.7707,0.00460352,16.43298,0.004572688,16.28341,0.008503781,462855667993044992,0.07149258,3.984623E-05,0.087094,0.02482,0,QSO,STARBURST BROADLINE
1237678617974538300,3,17.77008,0.01673765,17.14515,0.005245619,16.7707,0.00460352,16.43298,0.004572688,16.28341,0.008503781,462855668932569088,0.07148033,3.884406E-05,0.087094,0.02482,0,QSO,STARBURST BROADLINE
1237649962459922664,3,19.81578,0.06036161,19.88757,0.02700695,19.11073,0.01873654,18.82195,0.02051792,18.23824,0.04691684,1841010501019002880,0.3159241,8.330843E-05,0.386008,0.04777,0,QSO,BROADLINE
1237652899164586171,3,19.52713,0.04884822,19.39699,0.0183068,18.9459,0.01580365,18.80249,0.01937714,18.16202,0.04059649,1841986341546518528,0.3278143,4.374122E-05,0.309078,0.063963,0,QSO,BROADLINE
1237657629507977556,3,19.28916,0.03387096,18.8417,0.01013701,18.28464,0.008656943,17.88614,0.008020287,17.79765,0.02139801,969531525198538752,0.2085228,3.567679E-05,0.184842,0.033597,0,QSO,STARBURST BROADLINE
1237658203973484755,3,19.33875,0.0739362,18.12295,0.01210405,17.13485,0.008029428,16.68561,0.008111029,16.41071,0.02076489,1091048452869089280,0.2147542,1.907006E-05,0.2051,0.017181,0,QSO,AGN
1237658300606120152,3,19.0379,0.02721067,18.86637,0.01017786,18.3954,0.008899874,18.03593,0.008963207,17.89535,0.02235763,1122669587549153280,0.2321647,3.129707E-05,0.229552,0.042655,0,QSO,STARBURST BROADLINE
1237658423550869615,3,18.27311,0.02290157,16.67562,0.004069047,15.84848,0.003299701,15.3633,0.003162008,15.04767,0.005644398,1122605540996835328,0.07872231,1.967272E-05,0.080153,0.013939,0,QSO,STARBURST BROADLINE
1237663237129175120,3,18.61765,0.02915684,18.26652,0.01019876,17.66787,0.007750045,17.27089,0.007560632,17.07248,0.01759654,466153929407752192,0.2128623,5.498646E-05,0.241782,0.030912,0,QSO,STARBURST BROADLINE
1237663237129175120,3,18.61765,0.02915684,18.26652,0.01019876,17.66787,0.007750045,17.27089,0.007560632,17.07248,0.01759654,466146782045300736,0.2131663,5.055897E-05,0.241782,0.030912,0,QSO,STARBURST BROADLINE
1237663478724755893,3,19.69134,0.04243341,19.33082,0.01407053,18.72309,0.0114983,18.37422,0.01154026,18.24754,0.03286439,758886260952557568,0.2385925,4.127645E-05,0.219491,0.026948,0,QSO,STARBURST BROADLINE
1237663479797383281,3,18.2533,0.01798683,18.15064,0.007623452,17.67825,0.006564404,17.237,0.006563289,17.17427,0.01485223,757873060333250560,0.2275031,4.060032E-05,0.222696,0.028691,0,QSO,STARBURST BROADLINE
1237663479797383443,3,20.37999,0.06203339,19.9716,0.02000562,19.84841,0.02144972,19.49575,0.02406864,19.39204,0.06750687,757868387408832512,0.5763364,0.0001985704,0.451478,0.141807,0,QSO,BROADLINE
1237663479797383467,3,20.11792,0.05344936,19.71354,0.01762458,19.67583,0.02032612,19.34508,0.02298556,19.18298,0.0620639,757869761798367232,0.5940427,0.0001727835,0.597559,0.157309,0,QSO,BROADLINE
1237663543149003187,3,20.68274,0.07882211,20.3271,0.02570852,20.13481,0.02816724,19.76727,0.0283496,19.62726,0.09130275,757862340094879744,0.5956919,0.0008575171,0.593186,0.185174,0,QSO,
1237663543149396007,3,21.02027,0.1734173,19.21078,0.01735247,18.20012,0.01090442,17.69991,0.01003926,17.41049,0.02512378,757895050565806080,0.1923358,2.635271E-05,0.179765,0.027889,0,QSO,
1237663783141572748,3,20.29923,0.05072439,19.87521,0.0169548,19.60703,0.01718596,19.18817,0.01631681,19.06098,0.04321229,794889494292621312,0.5647973,8.341542E-05,0.51535,0.116644,0,QSO,BROADLINE
1237663783677395150,3,21.19429,0.1008168,20.72087,0.03195062,20.32042,0.03000841,19.60186,0.02343982,19.39951,0.07012372,794968109374007296,0.5454208,0.0001569529,0.627732,0.098069,0,QSO,
1237663783678378205,3,20.07679,0.04385361,19.4146,0.01299454,18.86722,0.01109989,18.69169,0.01216537,18.29721,0.0274188,794904062821689344,0.3727565,6.396708E-05,0.283824,0.042433,0,QSO,STARBURST BROADLINE
1237663784214069469,3,19.185,0.02513229,18.94995,0.009375196,18.94417,0.01088358,18.80611,0.01196771,18.53171,0.03138931,793900483600214016,0.4313927,5.342796E-05,0.362644,0.107229,0,QSO,BROADLINE
1237666299482538013,3,17.62026,0.01756653,17.1688,0.006280469,16.69179,0.005116478,16.19344,0.004769218,16.16643,0.01112866,466147331801114624,0.1339942,2.099645E-05,0.171531,0.021466,0,QSO,BROADLINE
1237666299482538013,3,17.62026,0.01756653,17.1688,0.006280469,16.69179,0.005116478,16.19344,0.004769218,16.16643,0.01112866,466153104774031360,0.133992,2.055265E-05,0.171531,0.021466,0,QSO,BROADLINE
1237666300019736785,3,19.67158,0.0609322,18.35436,0.009637508,17.32493,0.006108441,16.80673,0.005576077,16.53793,0.01126909,466123417960081408,0.1464569,5.883621E-05,0.19826,0.024447,0,QSO,BROADLINE
1237666300019736785,3,19.67158,0.0609322,18.35436,0.009637508,17.32493,0.006108441,16.80673,0.005576077,16.53793,0.01126909,466130289370884096,0.1465275,7.073706E-05,0.19826,0.024447,0,QSO,BROADLINE
1237666339724591241,3,19.27188,0.04010139,18.7829,0.01078399,18.12909,0.009130887,17.6999,0.008920196,17.54748,0.02642317,443747257024538624,0.1928008,2.578979E-05,0.201067,0.025394,0,QSO,STARBURST BROADLINE
1237666339724591241,3,19.27188,0.04010139,18.7829,0.01078399,18.12909,0.009130887,17.6999,0.008920196,17.54748,0.02642317,443745057380526080,0.1927816,4.129786E-05,0.201067,0.025394,0,QSO,BROADLINE
1237666339724591241,3,19.27188,0.04010139,18.7829,0.01078399,18.12909,0.009130887,17.6999,0.008920196,17.54748,0.02642317,443742307527714816,0.1927792,3.982639E-05,0.201067,0.025394,0,QSO,STARBURST BROADLINE
1237666407922925792,3,20.6883,0.08931176,20.0492,0.02110571,19.32838,0.01698522,18.88066,0.01681792,18.7022,0.04970351,794938422560057344,0.1867109,4.509526E-05,0.25706,0.044595,0,QSO,STARBURST BROADLINE
1237666408459600007,3,20.10739,0.05180025,19.85464,0.01574785,19.75944,0.01964456,19.4649,0.02077639,19.20903,0.06689569,793933743826954240,0.4326721,4.054265E-05,0.595483,0.187381,0,QSO,BROADLINE
1237671141483610199,3,17.6427,0.01318475,17.41596,0.005415198,17.17336,0.00548996,16.68049,0.004856753,16.71798,0.01113468,945894774919948288,0.149124,2.366171E-05,0.145257,0.017867,0,QSO,BROADLINE
1237671141483217059,3,19.18745,0.03378492,18.70745,0.01050502,18.0879,0.008642328,17.75849,0.008427131,17.42472,0.02043245,945795818873448448,0.2686178,5.007572E-05,0.291494,0.031418,0,QSO,STARBURST BROADLINE
1237678617408307358,3,18.88784,0.02667533,18.72956,0.01006336,18.26715,0.008408209,17.89034,0.00831939,17.80111,0.0203592,757897249589061632,0.207263,2.626959E-05,0.210379,0.0314,0,QSO,STARBURST BROADLINE
1237678617434718297,3,19.41144,0.02989225,19.24957,0.01130143,18.86222,0.01042798,18.63783,0.01178443,18.28209,0.02489464,793926871879280640,0.2693065,5.045485E-05,0.353479,0.065927,0,QSO,STARBURST BROADLINE
1237666407923253493,3,21.51876,0.1792,21.011,0.04474195,20.0125,0.02896824,19.37162,0.02437301,18.9564,0.06346803,794917256961222656,0.3988594,7.735651E-05,0.522936,0.065047,0,QSO,BROADLINE
1237652942088437808,3,17.98937,0.01975153,17.6054,0.006909795,17.20466,0.006202992,16.83596,0.00639881,16.64524,0.01603326,826490283528054784,0.1566777,2.558484E-05,0.20115,0.041992,0,QSO,STARBURST BROADLINE
1237652942625177886,3,19.42146,0.04888684,19.05989,0.01475364,18.39982,0.01098487,18.13293,0.01172896,17.66646,0.02685845,826494406696658944,0.3097298,0.0003189839,0.328782,0.025712,0,QSO,
1237652942625374679,3,18.85427,0.03263816,18.30467,0.009143129,17.80442,0.007792888,17.40315,0.007742414,17.26407,0.0198389,826473241097824256,0.1487074,4.235535E-05,0.184196,0.029876,0,QSO,STARBURST BROADLINE
1237665357234241715,3,18.90717,0.02930812,18.43686,0.008513264,17.8654,0.006918251,17.45267,0.007206081,17.32781,0.01761169,916539739761305600,0.162513,3.311953E-05,0.195131,0.025727,0,QSO,STARBURST BROADLINE
1237665357234241715,3,18.90717,0.02930812,18.43686,0.008513264,17.8654,0.006918251,17.45267,0.007206081,17.32781,0.01761169,916539463658661888,0.1625109,3.264785E-05,0.195131,0.025727,0,QSO,STARBURST BROADLINE
1237665357234241715,3,18.90717,0.02930812,18.43686,0.008513264,17.8654,0.006918251,17.45267,0.007206081,17.32781,0.01761169,916538363895375872,0.1625407,4.354367E-05,0.195131,0.025727,0,QSO,STARBURST BROADLINE
1237663783141573193,3,22.2834,0.2595965,21.28817,0.05277058,21.12337,0.06136784,20.40217,0.04620107,20.36445,0.1523756,794906536722851840,0.5733321,0.000381861,0.387985,0.192543,0,QSO,BROADLINE
1237663783141245000,3,18.66205,0.02000728,18.10621,0.00673563,17.61753,0.006240775,17.36736,0.006362829,17.23077,0.01253702,794899664775178240,0.2465778,4.654444E-05,0.207653,0.04273,0,QSO,BROADLINE
1237663544222876086,3,20.57918,0.06110485,20.23112,0.02147064,19.89017,0.02111731,19.62509,0.02438699,19.52475,0.07165909,757855468147206144,0.4472643,0.0001905132,0.348364,0.101427,0,QSO,BROADLINE
1237663543685743021,3,20.3139,0.0583158,19.87447,0.01666716,19.85386,0.02149833,19.75042,0.02553831,19.58605,0.0847735,757847771565811712,0.7770858,0.0001536882,0.244072,0.134397,0,QSO,
1237663479260185387,3,22.10237,0.5659365,21.35397,0.1183572,19.5216,0.0334844,18.99403,0.02979618,18.47782,0.07861157,757851070100695040,0.8219866,18.95712,0.375018,0.029312,0,QSO,
1237663479259922696,3,19.21491,0.03804198,18.07749,0.007314901,17.32667,0.005782263,16.86411,0.005351241,16.58482,0.01215127,757828255234418688,0.09711339,3.559559E-05,0.157391,0.025236,0,QSO,STARBURST BROADLINE
1237651735774036171,3,19.3971,0.03984338,19.09512,0.01288046,18.57455,0.01131648,18.39128,0.01226331,18.00075,0.03357797,603544781309634560,0.2770225,4.562916E-05,0.327617,0.04362,0,QSO,STARBURST BROADLINE
1237651252050329624,3,17.96458,0.01259418,17.63642,0.005235919,17.1952,0.004935081,16.71333,0.004808726,16.70275,0.0094946,701497249024206848,0.1163184,1.853065E-05,0.202221,0.021439,0,QSO,STARBURST BROADLINE
1237651250970034276,3,18.93161,0.02112294,18.66405,0.008299503,18.16461,0.007414811,17.79003,0.007214358,17.76181,0.01948353,684566144849307648,0.2020252,2.805915E-05,0.234346,0.024459,0,QSO,STARBURST BROADLINE
1237678595929342208,3,20.1795,0.1051929,19.05388,0.01689952,17.86096,0.009165499,17.26816,0.008030104,16.83415,0.01648171,417874926557489152,0.2097606,4.177507E-05,0.205833,0.044832,0,QSO,STARFORMING BROADLINE
1237653653451440227,3,19.7361,0.04265394,19.08592,0.01177549,19.24425,0.01519384,19.20771,0.01960714,19.03492,0.05242499,473032198769895424,0.6937554,0.0001390197,0.079852,0.053743,0,QSO,BROADLINE
1237653652914635019,3,20.12418,0.05737301,19.66587,0.01934445,19.13086,0.01537869,18.71037,0.01562747,18.59215,0.04240794,474094875919280128,0.2129934,3.411177E-05,0.203447,0.041921,0,QSO,STARBURST BROADLINE
1237653651841548429,3,19.7485,0.07532801,18.03789,0.009815336,16.96452,0.005750536,16.50959,0.005443718,16.19795,0.0125305,474047047163471872,0.1881697,2.884688E-05,0.166465,0.014245,0,QSO,AGN BROADLINE
1237653651841417381,3,19.68932,0.0512486,19.36929,0.01878699,18.72192,0.01387891,18.42473,0.01434576,17.96987,0.03476021,474049795942541312,0.2912749,4.171159E-05,0.327405,0.035157,0,QSO,STARBURST BROADLINE
1237657873793810542,3,19.40009,0.04439779,18.74198,0.01190476,18.11883,0.01018244,17.77476,0.0104596,17.53082,0.02988907,1058386639157487616,0.2455412,4.679452E-05,0.207698,0.039454,0,QSO,STARBURST BROADLINE
1237653651841286170,3,19.98172,0.05478756,19.40873,0.01674271,18.66467,0.01169695,18.23898,0.01146011,18.10372,0.033715,474054193989052416,0.1873158,2.661722E-05,0.209357,0.021177,0,QSO,STARBURST BROADLINE
1237653651841024125,3,18.65904,0.01987472,18.44658,0.00820935,18.02948,0.007369277,17.74638,0.007604207,17.58663,0.02006865,474075634465794048,0.2406302,3.10906E-05,0.290094,0.078923,0,QSO,STARBURST BROADLINE
1237653651304087693,3,19.24354,0.03999278,18.78061,0.01308437,18.04258,0.009441184,17.59,0.008893823,17.33708,0.02139312,474089653239048192,0.2343545,4.919565E-05,0.226256,0.038892,0,QSO,STARBURST BROADLINE
1237657874867421271,3,17.93245,0.01445143,17.5861,0.005393706,17.26763,0.005130105,16.82333,0.005222807,16.78048,0.01197629,1058448761564456960,0.1306972,2.720551E-05,0.126201,0.023454,0,QSO,BROADLINE
1237653614793982031,3,18.31732,0.01764722,18.17033,0.006973161,17.77699,0.006604298,17.7268,0.008842941,17.16235,0.01792992,503449363419260928,0.2736096,1.617344E-05,0.256006,0.056683,0,QSO,STARBURST BROADLINE
1237653614259994836,3,19.21652,0.05186353,18.42153,0.01177396,17.58597,0.008660492,17.13138,0.00964632,16.96378,0.02645346,625030616965998592,0.2051545,3.478052E-05,0.198776,0.025272,0,QSO,BROADLINE
1237658203962474702,3,21.03181,0.1016032,20.31838,0.02536435,19.49293,0.01786438,19.13794,0.01915695,18.91838,0.05168825,1058366847948187648,0.2347514,0.0001026874,0.290028,0.050643,0,QSO,BROADLINE
1237651755076616290,3,18.32314,0.03207996,17.92283,0.009416428,17.34608,0.008143605,16.95241,0.008573119,16.82802,0.02531037,570952788280895488,0.2218236,2.916282E-05,0.175955,0.029159,0,QSO,STARBURST BROADLINE
1237651754532208998,3,20.69063,0.1178228,20.59226,0.043379,19.4759,0.02428825,19.00453,0.02403357,18.5675,0.05699103,537216192641787904,0.3148062,9.678397E-05,0.443389,0.060642,0,QSO,
1237651754003464225,3,18.15723,0.01918722,17.7054,0.006158518,17.28959,0.005793304,16.95867,0.005955341,16.81545,0.01729643,571004465327400960,0.1568974,4.489737E-05,0.183863,0.030487,0,QSO,STARBURST BROADLINE
1237658205572497587,3,19.17955,0.02439257,18.88914,0.009719016,18.49282,0.00879529,18.35514,0.01084143,17.88627,0.02020091,1058452884733061120,0.3423503,3.757141E-05,0.297132,0.052397,0,QSO,STARBURST BROADLINE
1237651753467510819,3,16.3242,0.007427308,16.19361,0.003505025,15.93416,0.003615365,15.44688,0.003566361,15.40725,0.006612189,571977533336086528,0.1055859,6.01413E-05,0.140784,0.018559,0,QSO,STARBURST BROADLINE
1237651752953840110,3,23.19264,0.9321728,21.18431,0.07412865,19.73561,0.02699822,19.31266,0.02540159,18.75029,0.05735426,603540933018937344,0.3422598,6.423119E-05,0.323224,0.058412,0,QSO,AGN BROADLINE
1237658312404697216,3,20.25912,0.06555799,19.52957,0.01503995,19.6483,0.02324427,19.41777,0.02740857,20.08601,0.1857004,1076465079706216448,0.6619074,0.000263485,0.054766,0.043528,0,QSO,BROADLINE
1237651533873807602,3,20.34163,0.07689965,19.88577,0.02222096,19.11512,0.01862812,18.77772,0.01796386,18.4019,0.04322982,504460364746876928,0.2704339,5.806915E-05,0.342237,0.049555,0,QSO,STARBURST BROADLINE
1237651252561379508,3,19.43909,0.02930486,19.27815,0.0115427,19.02196,0.01191065,18.86231,0.01417418,18.49512,0.03417195,504420507450370048,0.2611941,8.596924E-05,0.333519,0.062418,0,QSO,BROADLINE
1237658492273819828,3,21.02302,0.338887,20.48529,0.09870165,19.18706,0.04375213,18.33984,0.02790872,18.00355,0.07883678,1374766713362475008,0.7007793,1.898641,0.539411,0.04078,0,QSO,
1237651249875976227,3,18.18278,0.01750192,17.67953,0.006466284,17.20856,0.005953022,16.80505,0.005854997,16.74389,0.01565889,503452661954144256,0.1444445,3.776201E-05,0.207268,0.026036,0,QSO,BROADLINE
1237663204923343305,3,21.83867,0.2441358,20.70847,0.04162787,20.04111,0.03315426,19.06405,0.02275171,18.91842,0.06761447,783763261421021184,0.399112,1.590206E-05,0.545871,0.088915,0,QSO,AGN BROADLINE
1237663782595592405,3,20.21254,0.05221167,19.56802,0.0166738,18.81194,0.01158627,18.38119,0.01106189,18.18786,0.02678177,783704437548935168,0.1735956,0.0001761025,0.226549,0.023655,0,QSO,BROADLINE
1237665356700451024,3,19.35844,0.0483802,18.59278,0.01219084,17.79444,0.008075244,17.37414,0.008317569,17.1247,0.01994446,701446671489329152,0.1884685,3.897331E-05,0.204501,0.025933,0,QSO,BROADLINE
1237659144558477457,3,19.37862,0.03386338,19.17531,0.01237618,18.5162,0.01020277,18.1094,0.01045157,17.87822,0.02929612,1306127499683457024,0.2363715,5.006174E-05,0.310789,0.055442,0,QSO,STARBURST BROADLINE
1237659144558805042,3,18.41887,0.01797751,18.36022,0.007498816,18.12752,0.008216229,18.03575,0.01000741,17.51102,0.02084597,1306107158718343168,0.3167213,4.00616E-05,0.287751,0.059347,0,QSO,BROADLINE
1237659144558936068,3,18.73585,0.02222808,18.62777,0.0087456,18.34925,0.009595832,18.22493,0.01136263,17.71643,0.02551633,1306104959695087616,0.3008015,0.000116909,0.303395,0.052326,0,QSO,BROADLINE
1237666338651570264,3,19.79234,0.04617284,19.64158,0.0166749,18.89201,0.01253438,18.40298,0.01182298,18.18019,0.02849545,445942980117817344,0.1909389,8.028026E-05,0.330338,0.083159,0,QSO,BROADLINE
1237668611197042870,3,19.88061,0.05049443,19.86618,0.01818567,19.15905,0.01388455,18.77441,0.01325121,18.31408,0.03263541,701481855861417984,0.3483748,0.0001297476,0.348914,0.05281,0,QSO,BROADLINE
1237670955181932777,3,20.52031,0.09282048,20.31302,0.03224646,19.64193,0.0248258,18.94547,0.01942135,18.43977,0.04316003,752156699380443136,0.4404128,4.504338E-05,0.578205,0.127048,0,QSO,BROADLINE
1237670956255674426,3,19.1889,0.05142566,18.13062,0.009880256,17.2998,0.006742754,16.91855,0.006675452,16.71111,0.01909835,752154775235094528,0.2325985,3.078366E-05,0.190814,0.024896,0,QSO,AGN BROADLINE
1237670956255805588,3,20.83886,0.2010507,19.31616,0.02076193,18.32736,0.01349207,17.89204,0.01298888,17.67219,0.03798052,752142680607188992,0.2308213,3.597991E-05,0.189149,0.031449,0,QSO,STARBURST BROADLINE
1237678860625313884,3,19.11714,0.0365842,19.02937,0.01171632,18.58205,0.01142891,18.29033,0.01268915,18.11115,0.03423827,474081132023932928,0.2480253,6.941972E-05,0.428882,0.101792,0,QSO,STARBURST BROADLINE
1237651249895178419,3,19.37272,0.0288187,19.11618,0.01151288,18.91699,0.01244941,18.62431,0.01293572,18.41579,0.03334092,683493576071473152,0.4465083,7.227E-05,0.53609,0.120057,0,QSO,BROADLINE
1237659327090917540,3,20.96102,0.2149461,19.83964,0.032094,18.43262,0.01464627,17.9126,0.01451323,17.52777,0.0356501,1306188522578798592,0.3032487,3.832206E-05,0.287218,0.03613,0,QSO,STARFORMING BROADLINE
1237652900226334845,3,19.51822,0.03475108,18.92474,0.01023801,18.30039,0.008309917,18.03021,0.008979257,17.88464,0.02572907,752133884514166784,0.2317868,3.515543E-05,0.251672,0.030608,0,QSO,STARBURST BROADLINE
1237666407362724064,3,19.65469,0.05725597,19.22512,0.01564683,18.17277,0.009587867,17.73612,0.008705501,17.30971,0.01770468,762240877723674624,0.2684399,7.895283E-05,0.303032,0.047331,0,QSO,BROADLINE
1237666407899332918,3,20.46619,0.07452681,20.16968,0.02191368,19.62524,0.01915912,19.38407,0.01924289,18.89747,0.04326298,762256270886463488,0.3119293,9.26722E-05,0.328855,0.056942,0,QSO,BROADLINE
1237667172390731839,3,18.55709,0.02338205,17.95128,0.007081259,17.52017,0.006740559,17.15298,0.006995628,16.99213,0.01866441,438050410423412736,1.644599,0.0003733549,0.144528,0.030503,0,QSO,BROADLINE
1237671769073057951,3,20.27418,0.05996993,18.65428,0.008907098,17.58948,0.005930111,17.10723,0.006031075,16.81302,0.01191814,690236330742933504,0.1500604,2.360526E-05,0.190998,0.02001,0,QSO,STARBURST BROADLINE
1237678437014634623,3,19.52422,0.04548257,18.89808,0.01314282,18.16785,0.00935254,17.86118,0.009584101,17.52612,0.02148384,457225620095526912,0.2511829,2.282337E-05,0.293957,0.02142,0,QSO,STARBURST BROADLINE
1237678437014634623,3,19.52422,0.04548257,18.89808,0.01314282,18.16785,0.00935254,17.86118,0.009584101,17.52612,0.02148384,457226993092552704,0.2511783,2.217887E-05,0.293957,0.02142,0,QSO,STARBURST BROADLINE
1237678437014634623,3,19.52422,0.04548257,18.89808,0.01314282,18.16785,0.00935254,17.86118,0.009584101,17.52612,0.02148384,457227549911574528,0.2511823,1.978121E-05,0.293957,0.02142,0,QSO,STARBURST BROADLINE
1237678437014634623,3,19.52422,0.04548257,18.89808,0.01314282,18.16785,0.00935254,17.86118,0.009584101,17.52612,0.02148384,457230842255665152,0.2511872,1.789729E-05,0.293957,0.02142,0,QSO,STARBURST BROADLINE
1237678437014634623,3,19.52422,0.04548257,18.89808,0.01314282,18.16785,0.00935254,17.86118,0.009584101,17.52612,0.02148384,457230842373105664,0.251181,2.124599E-05,0.293957,0.02142,0,QSO,STARBURST BROADLINE
