#objID,type,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,zWarning,class,subClass
1237671127515267185,3,18.42957,0.03233528,17.3878,0.007307237,17.10338,0.009361843,16.91173,0.01053915,16.79579,0.0240382,319852088286799872,0.01914357,1.369077E-05,0.035743,0.009671,0,GALAXY,STARFORMING
1237671127515267185,3,18.42957,0.03233528,17.3878,0.007307237,17.10338,0.009361843,16.91173,0.01053915,16.79579,0.0240382,319850984060774400,0.01915829,1.438045E-05,0.035743,0.009671,0,GALAXY,STARFORMING
1237671127515463786,3,19.78544,0.0549601,18.01028,0.007379689,17.19008,0.005517428,16.81047,0.005313358,16.50775,0.0106649,319850988775172096,0.06916542,1.817124E-05,0.079054,0.016156,0,GALAXY,
1237671127515463786,3,19.78544,0.0549601,18.01028,0.007379689,17.19008,0.005517428,16.81047,0.005313358,16.50775,0.0106649,319850159427053568,0.06919688,3.3183E-05,0.079054,0.016156,0,GALAXY,
1237671127515660356,3,20.74068,0.1134797,18.46535,0.009631748,17.33798,0.005993838,16.87786,0.005506458,16.51128,0.01062959,319857581130541056,0.1393258,4.870116E-05,0.154802,0.011999,0,GALAXY,
1237671127515660356,3,20.74068,0.1134797,18.46535,0.009631748,17.33798,0.005993838,16.87786,0.005506458,16.51128,0.01062959,319858410478659584,0.1394053,2.708852E-05,0.154802,0.011999,0,GALAXY,
1237671127515725882,3,18.92697,0.03118662,18.04649,0.007727782,17.6868,0.007655779,17.40804,0.008109882,17.28739,0.02094649,319858955520075776,0.1334481,7.162674E-06,0.100531,0.02493,0,GALAXY,STARBURST
1237671127515725882,3,18.92697,0.03118662,18.04649,0.007727782,17.6868,0.007655779,17.40804,0.008109882,17.28739,0.02094649,319858135600752640,0.1334717,6.887139E-06,0.100531,0.02493,0,GALAXY,STARBURST
1237671127515725906,3,20.23998,0.08976392,18.65047,0.01219826,17.45526,0.006966533,16.99069,0.006425905,16.68586,0.01340903,319857031374727168,0.2609923,3.940044E-05,0.196644,0.018433,0,GALAXY,
1237671127515725906,3,20.23998,0.08976392,18.65047,0.01219826,17.45526,0.006966533,16.99069,0.006425905,16.68586,0.01340903,319858685356566528,0.2610305,2.289382E-05,0.196644,0.018433,0,GALAXY,STARFORMING
1237671127515725979,3,19.85028,0.05923598,18.33095,0.009184034,17.50256,0.006737934,17.1008,0.006447775,16.83752,0.01366055,319868580961216512,0.1071861,1.429856E-05,0.12039,0.028912,0,GALAXY,STARFORMING
1237671127515725979,3,19.85028,0.05923598,18.33095,0.009184034,17.50256,0.006737934,17.1008,0.006447775,16.83752,0.01366055,319868851124725760,0.1071407,2.008484E-05,0.12039,0.028912,0,GALAXY,
1237671127515791392,3,20.41739,0.1152152,18.34525,0.01061207,17.05688,0.005855389,16.55049,0.005285578,16.18461,0.01029764,319869130717030400,0.1952537,3.662765E-05,0.193388,0.00841,0,GALAXY,
1237671127515791392,3,20.41739,0.1152152,18.34525,0.01061207,17.05688,0.005855389,16.55049,0.005285578,16.18461,0.01029764,319869400880539648,0.1952767,5.286336E-05,0.193388,0.00841,0,GALAXY,
1237671127515791461,3,19.63209,0.0479449,17.86608,0.006727919,17.00395,0.004998184,16.62244,0.004849384,16.3144,0.009217584,319859505275889664,0.1072988,2.959803E-05,0.086117,0.012588,0,GALAXY,
1237671127515791461,3,19.63209,0.0479449,17.86608,0.006727919,17.00395,0.004998184,16.62244,0.004849384,16.3144,0.009217584,319856211455404032,0.1072812,1.626698E-05,0.086117,0.012588,0,GALAXY,AGN
1237671127515857149,3,22.53913,0.5547006,19.5652,0.02178884,17.98648,0.00919077,17.44782,0.007906866,17.14094,0.01703353,319869405594937344,0.2664763,5.216636E-05,0.283099,0.01699,0,GALAXY,
1237648720153870477,3,19.40678,0.03052552,18.33471,0.007592125,17.79571,0.006588263,17.44704,0.006838944,17.25603,0.01720322,317570871285803008,0.1044193,7.219285E-06,0.113272,0.023247,0,GALAXY,STARFORMING
1237648720153870489,3,20.20593,0.07954218,18.09172,0.008518781,17.09969,0.005670012,16.65003,0.005573213,16.25033,0.01150719,317571695919523840,0.1041861,4.626924E-05,0.109045,0.012196,0,GALAXY,
1237648720153870489,3,20.20593,0.07954218,18.09172,0.008518781,17.09969,0.005670012,16.65003,0.005573213,16.25033,0.01150719,317571696389285888,0.1041743,2.997847E-05,0.109045,0.012196,0,GALAXY,
1237648720153870590,3,22.06184,0.3424558,19.84616,0.02708399,18.15809,0.01007244,17.58048,0.009149841,17.2148,0.02133655,317571970797430784,0.3219948,0.0001205129,0.320786,0.01519,0,GALAXY,
1237648720153870590,3,22.06184,0.3424558,19.84616,0.02708399,18.15809,0.01007244,17.58048,0.009149841,17.2148,0.02133655,317573620534634496,0.3222257,6.576395E-05,0.320786,0.01519,0,GALAXY,
1237648720153936056,3,18.74804,0.03493851,17.36067,0.007576238,16.73176,0.006791166,16.35556,0.006098698,16.10001,0.01539108,317573894942779392,0.07749993,1.518551E-05,0.073807,0.014831,0,GALAXY,STARFORMING
1237648720153936056,3,18.74804,0.03493851,17.36067,0.007576238,16.73176,0.006791166,16.35556,0.006098698,16.10001,0.01539108,317573895412541440,0.0775177,1.488467E-05,0.073807,0.014831,0,GALAXY,STARFORMING
1237648720153936058,3,19.43897,0.04160836,17.65524,0.006357846,16.7506,0.004617685,16.35624,0.004639075,16.04536,0.009832934,317570596407896064,0.09389783,3.202013E-05,0.097285,0.01194,0,GALAXY,
1237648720153936058,3,19.43897,0.04160836,17.65524,0.006357846,16.7506,0.004617685,16.35624,0.004639075,16.04536,0.009832934,317570871755565056,0.09387619,1.921322E-05,0.097285,0.01194,0,GALAXY,
1237648720153936066,3,18.96796,0.03347811,17.60059,0.006720321,16.88314,0.005371072,16.48902,0.005462266,16.23472,0.01278777,317574170290448384,0.1045601,9.951799E-06,0.098434,0.020469,0,GALAXY,STARFORMING
1237648720153936066,3,18.96796,0.03347811,17.60059,0.006720321,16.88314,0.005371072,16.48902,0.005462266,16.23472,0.01278777,317574719576500224,0.1045484,9.095534E-06,0.098434,0.020469,0,GALAXY,STARFORMING
1237648720153936107,3,21.82028,0.3739837,19.75881,0.0337861,18.08007,0.01207187,17.51663,0.01110581,17.15622,0.02709476,317573070309058560,0.3264664,0.0001929864,0.316471,0.012263,0,GALAXY,
1237648720153936107,3,21.82028,0.3739837,19.75881,0.0337861,18.08007,0.01207187,17.51663,0.01110581,17.15622,0.02709476,317573070778820608,0.3262224,7.984482E-05,0.316471,0.012263,0,GALAXY,
1237648720154067131,3,21.10849,0.1973042,19.17727,0.02020889,17.65264,0.008849128,17.13632,0.008278712,16.7829,0.02005814,317561800784635904,0.2500312,4.744421E-05,0.259564,0.013094,0,GALAXY,
1237648720154067131,3,21.10849,0.1973042,19.17727,0.02020889,17.65264,0.008849128,17.13632,0.008278712,16.7829,0.02005814,317563724460222464,0.249862,8.260218E-05,0.259564,0.013094,0,GALAXY,
1237648720154132683,3,19.88579,0.07413569,17.79396,0.007870274,16.55154,0.004644922,16.0285,0.004401864,15.64852,0.00907014,317563724929984512,0.1727682,2.600498E-05,0.172146,0.008612,0,GALAXY,BROADLINE
1237648720154132683,3,19.88579,0.07413569,17.79396,0.007870274,16.55154,0.004644922,16.0285,0.004401864,15.64852,0.00907014,317559051535804416,0.1728076,3.284521E-05,0.172146,0.008612,0,GALAXY,
1237648720690741456,3,21.26363,0.2483399,19.51505,0.02673883,17.85813,0.01046409,17.27851,0.009069282,16.89272,0.02162623,317580766890452992,0.3277409,6.861497E-05,0.316739,0.020884,0,GALAXY,
1237648720690741456,3,21.26363,0.2483399,19.51505,0.02673883,17.85813,0.01046409,17.27851,0.009069282,16.89272,0.02162623,317575819557890048,0.3277998,5.981827E-05,0.316739,0.020884,0,GALAXY,
1237648720690741464,3,22.41263,0.4339409,20.59087,0.04372639,18.76861,0.01448774,18.14958,0.01217035,17.88133,0.03253822,317579667378825216,0.3245387,9.904002E-05,0.354049,0.024735,0,GALAXY,
1237648720690741464,3,22.41263,0.4339409,20.59087,0.04372639,18.76861,0.01448774,18.14958,0.01217035,17.88133,0.03253822,317578293459052544,0.3247925,6.437916E-05,0.354049,0.024735,0,GALAXY,
1237648720690807026,3,20.36187,0.06270479,18.54687,0.00867103,17.55305,0.006022231,17.13647,0.005730344,16.78368,0.01197199,317579392500918272,0.1164438,3.920913E-05,0.124057,0.010455,0,GALAXY,
1237648720690807026,3,20.36187,0.06270479,18.54687,0.00867103,17.55305,0.006022231,17.13647,0.005730344,16.78368,0.01197199,317579392970680320,0.1165714,2.417604E-05,0.124057,0.010455,0,GALAXY,
1237648720691069062,3,18.81362,0.03153354,17.03056,0.004808376,16.20279,0.003822774,15.79723,0.003702544,15.48927,0.007454115,317567573220681728,0.05013565,1.297577E-05,0.062395,0.013015,0,GALAXY,
1237648720691069062,3,18.81362,0.03153354,17.03056,0.004808376,16.20279,0.003822774,15.79723,0.003702544,15.48927,0.007454115,317567847628826624,0.05012988,1.522008E-05,0.062395,0.013015,0,GALAXY,
1237648720691134616,3,20.523,0.09596606,18.36382,0.009145189,17.30913,0.006027819,16.86364,0.005732166,16.49376,0.01233349,317558227371845632,0.1051603,2.468228E-05,0.13007,0.008873,0,GALAXY,
1237648720691134616,3,20.523,0.09596606,18.36382,0.009145189,17.30913,0.006027819,16.86364,0.005732166,16.49376,0.01233349,317554653489293312,0.1051772,2.880657E-05,0.13007,0.008873,0,GALAXY,
1237648720691134685,3,19.18244,0.0487976,17.91444,0.01030865,17.31343,0.00830356,16.87146,0.007947286,16.71001,0.02208005,317553553977665536,0.1178961,7.427731E-06,0.099014,0.023522,0,GALAXY,STARFORMING
1237648720691134685,3,19.18244,0.0487976,17.91444,0.01030865,17.31343,0.00830356,16.87146,0.007947286,16.71001,0.02208005,317556303226497024,0.1178732,9.118743E-06,0.099014,0.023522,0,GALAXY,STARFORMING
1237648720691200090,3,24.93501,1.784035,20.27699,0.04452451,18.56855,0.01570837,17.94126,0.01318717,17.51416,0.03005648,317553279099758592,0.3431619,8.959798E-05,0.362189,0.026493,0,GALAXY,
1237648720691200090,3,24.93501,1.784035,20.27699,0.04452451,18.56855,0.01570837,17.94126,0.01318717,17.51416,0.03005648,317553279569520640,0.3432508,7.577134E-05,0.362189,0.026493,0,GALAXY,
1237648720691200217,3,20.3413,0.08737226,18.23369,0.008850846,17.15316,0.005743521,16.66875,0.005319904,16.23965,0.01083477,317553004221851648,0.1262188,2.907701E-05,0.119105,0.011468,0,GALAXY,
1237648721227415709,3,19.85156,0.05492534,17.86247,0.006860548,16.82459,0.004661683,16.38081,0.004622679,16.00085,0.009911386,317586814204405760,0.1239719,3.260764E-05,0.123669,0.008623,0,GALAXY,
1237648721227612270,3,17.28156,0.01848359,16.10943,0.004120679,15.67791,0.003666613,15.42153,0.004076604,15.24312,0.011657,317578842745104384,0.04013976,7.886913E-06,0.036269,0.006926,0,GALAXY,STARFORMING
1237648721227612270,3,17.28156,0.01848359,16.10943,0.004120679,15.67791,0.003666613,15.42153,0.004076604,15.24312,0.011657,317578843214866432,0.04011256,8.935302E-06,0.036269,0.006926,0,GALAXY,STARFORMING
1237648721227612430,3,19.20001,0.04829121,18.12975,0.01421803,17.54062,0.01095742,17.22358,0.01341511,17.10125,0.04565654,317586814674167808,0.1319236,1.287116E-05,0.135007,0.026355,0,GALAXY,STARFORMING
1237648721227808887,3,20.19994,0.08118214,18.18194,0.008832841,17.05978,0.005580903,16.55619,0.005303603,16.11289,0.01165235,317567298342774784,0.1218556,2.661352E-05,0.128395,0.013595,0,GALAXY,
1237648721227808887,3,20.19994,0.08118214,18.18194,0.008832841,17.05978,0.005580903,16.55619,0.005303603,16.11289,0.01165235,317568947140454400,0.1220102,3.218924E-05,0.128395,0.013595,0,GALAXY,
1237648722315116669,3,18.41482,0.02064453,17.38746,0.005245555,17.01037,0.00508661,16.69449,0.005580612,16.56395,0.013785,335685880561821696,0.06838954,6.082673E-06,0.075879,0.012581,0,GALAXY,STARBURST
1237648722315116669,3,18.41482,0.02064453,17.38746,0.005245555,17.01037,0.00508661,16.69449,0.005580612,16.56395,0.013785,335688624425166848,0.06840149,7.198908E-06,0.075879,0.012581,0,GALAXY,STARFORMING
1237651504344203444,3,19.89038,0.08453095,17.72197,0.007765747,16.63598,0.004883834,16.21946,0.004931224,15.89547,0.01196436,336699075762087936,0.1435496,2.294258E-05,0.145337,0.012174,0,GALAXY,
1237651504344531099,3,19.15259,0.03825909,17.9761,0.00765716,17.38586,0.00646123,16.98829,0.006651195,16.77502,0.0195493,336663891389999104,0.08727421,6.920605E-06,0.099996,0.019735,0,GALAXY,STARBURST
1237651504880812188,3,18.35678,0.02388655,17.30388,0.005433386,16.91451,0.005307601,16.60714,0.005734352,16.56635,0.02060548,335693577143216128,0.08674438,6.303113E-06,0.079926,0.015103,0,GALAXY,STARBURST
1237651504880812188,3,18.35678,0.02388655,17.30388,0.005433386,16.91451,0.005307601,16.60714,0.005734352,16.56635,0.02060548,335691922960050176,0.08668239,8.1625E-06,0.079926,0.015103,0,GALAXY,STARFORMING
1237671142554468541,3,20.10042,0.06390722,18.0771,0.007072718,17.12844,0.005053305,16.71424,0.005008345,16.37671,0.009515392,318728387671648256,0.112973,2.346545E-05,0.100149,0.0113,0,GALAXY,
1237671142554534083,3,18.69083,0.03701397,17.30198,0.006079247,16.66894,0.005073326,16.30498,0.005146385,16.03152,0.01128537,318725364014671872,0.09556801,1.209062E-05,0.075019,0.021268,0,GALAXY,STARFORMING
1237671142554534083,3,18.69083,0.03701397,17.30198,0.006079247,16.66894,0.005073326,16.30498,0.005146385,16.03152,0.01128537,318723984608749568,0.09552855,1.262406E-05,0.075019,0.021268,0,GALAXY,STARFORMING
1237671142554534083,3,18.69083,0.03701397,17.30198,0.006079247,16.66894,0.005073326,16.30498,0.005146385,16.03152,0.01128537,318725082845308928,0.09553965,1.46815E-05,0.075019,0.021268,0,GALAXY,
1237674649389629695,3,18.77824,0.05338971,17.67085,0.008644325,17.29226,0.008605802,17.02369,0.009570602,16.82305,0.0253247,318709695973976064,0.06047373,1.51386E-05,0.05752,0.017739,0,GALAXY,STARFORMING
1237674649389629695,3,18.77824,0.05338971,17.67085,0.008644325,17.29226,0.008605802,17.02369,0.009570602,16.82305,0.0253247,318712164858750976,0.0603966,1.087731E-05,0.05752,0.017739,0,GALAXY,STARFORMING
1237674649926566079,3,19.85259,0.09637732,18.36427,0.0118118,17.70407,0.00947225,17.29958,0.008971355,17.11745,0.0252496,318713814126192640,0.1123722,2.32497E-05,0.107682,0.030469,0,GALAXY,STARFORMING
1237674649926566079,3,19.85259,0.09637732,18.36427,0.0118118,17.70407,0.00947225,17.29958,0.008971355,17.11745,0.0252496,318717392555370496,0.1123287,6.809746E-06,0.107682,0.030469,0,GALAXY,STARBURST
1237674649926566079,3,19.85259,0.09637732,18.36427,0.0118118,17.70407,0.00947225,17.29958,0.008971355,17.11745,0.0252496,318716011874379776,0.1122756,7.86639E-06,0.107682,0.030469,0,GALAXY,STARBURST
1237674649926631589,3,21.43231,0.2878585,18.92248,0.01440867,17.59762,0.007467106,17.09431,0.00672253,16.75799,0.01554277,318717386263914496,0.1892191,6.481534E-05,0.21333,0.012396,0,GALAXY,
1237674649926631589,3,21.43231,0.2878585,18.92248,0.01440867,17.59762,0.007467106,17.09431,0.00672253,16.75799,0.01554277,318715738271541248,0.1890768,9.686666E-05,0.21333,0.012396,0,GALAXY,
1237674649926631589,3,21.43231,0.2878585,18.92248,0.01440867,17.59762,0.007467106,17.09431,0.00672253,16.75799,0.01554277,318715743287928832,0.189313,3.261146E-05,0.21333,0.012396,0,GALAXY,
1237674650463240349,3,19.54396,0.05758159,18.37495,0.009155829,17.77823,0.007759937,17.43444,0.007606798,17.08616,0.01967788,318726733387819008,0.1137635,1.546361E-05,0.111542,0.03393,0,GALAXY,
1237674650463240349,3,19.54396,0.05758159,18.37495,0.009155829,17.77823,0.007759937,17.43444,0.007606798,17.08616,0.01967788,318728656258099200,0.1135918,1.455418E-05,0.111542,0.03393,0,GALAXY,
1237674650463240349,3,19.54396,0.05758159,18.37495,0.009155829,17.77823,0.007759937,17.43444,0.007606798,17.08616,0.01967788,318728112793741312,0.1136385,1.104781E-05,0.111542,0.03393,0,GALAXY,
1237648703514280204,3,19.80742,0.08577401,17.89128,0.008974185,16.81715,0.005679736,16.36158,0.005274205,15.99608,0.01147336,338976438717802496,0.1495977,2.775292E-05,0.13813,0.009352,0,GALAXY,
1237648703514280204,3,19.80742,0.08577401,17.89128,0.008974185,16.81715,0.005679736,16.36158,0.005274205,15.99608,0.01147336,338976443767744512,0.1495996,2.544966E-05,0.13813,0.009352,0,GALAXY,
1237648703514345703,3,20.74886,0.1304011,18.60684,0.01098977,17.53339,0.006819232,17.06509,0.006248153,16.72196,0.0135811,338973689938733056,0.1511742,3.851236E-05,0.149554,0.014003,0,GALAXY,
1237648703514345703,3,20.74886,0.1304011,18.60684,0.01098977,17.53339,0.006819232,17.06509,0.006248153,16.72196,0.0135811,338977818157279232,0.1513117,2.763251E-05,0.149554,0.014003,0,GALAXY,
1237648703514345720,3,19.94677,0.08046037,18.02394,0.008443422,16.98563,0.005488335,16.54078,0.005118577,16.23799,0.01119859,338975619134023680,0.1468199,2.429373E-05,0.145909,0.014017,0,GALAXY,
1237648703514345720,3,19.94677,0.08046037,18.02394,0.008443422,16.98563,0.005488335,16.54078,0.005118577,16.23799,0.01119859,338975888961988608,0.1469891,3.078031E-05,0.145909,0.014017,0,GALAXY,
1237648704051085487,3,18.96827,0.0361102,17.87042,0.007830439,17.37532,0.006936585,17.05558,0.007275347,16.84652,0.02033962,338978642791000064,0.1040946,6.328491E-06,0.090738,0.023731,0,GALAXY,STARBURST
1237648704051085487,3,18.96827,0.0361102,17.87042,0.007830439,17.37532,0.006936585,17.05558,0.007275347,16.84652,0.02033962,338983035787569152,0.1041036,7.459457E-06,0.090738,0.023731,0,GALAXY,STARBURST
1237648704051216549,3,19.84792,0.05802996,18.37962,0.009330644,17.47928,0.006453309,17.06197,0.006401817,16.74564,0.01508115,338983310665476096,0.1174074,1.772732E-05,0.15069,0.019758,0,GALAXY,STARFORMING
1237648704051216549,3,19.84792,0.05802996,18.37962,0.009330644,17.47928,0.006453309,17.06197,0.006401817,16.74564,0.01508115,338980841814255616,0.1174207,1.678664E-05,0.15069,0.019758,0,GALAXY,STARFORMING
1237648704051347583,3,19.8309,0.08638982,18.06485,0.009641309,17.01938,0.006035746,16.55167,0.005805897,16.17491,0.01342473,338971221087512576,0.1467087,3.145828E-05,0.141181,0.01309,0,GALAXY,
1237648704051347583,3,19.8309,0.08638982,18.06485,0.009641309,17.01938,0.006035746,16.55167,0.005805897,16.17491,0.01342473,338971490915477504,0.1466998,3.330798E-05,0.141181,0.01309,0,GALAXY,
1237648704587956365,3,20.43415,0.07368395,18.51641,0.008689932,17.52756,0.006025734,17.13914,0.005994508,16.76623,0.01350081,338989912785184768,0.1151662,2.483451E-05,0.116118,0.011084,0,GALAXY,
1237648704587956365,3,20.43415,0.07368395,18.51641,0.008689932,17.52756,0.006025734,17.13914,0.005994508,16.76623,0.01350081,338992656514312192,0.1150827,3.392129E-05,0.116118,0.011084,0,GALAXY,
1237648704587956421,3,20.59902,0.1367931,18.48516,0.01159641,17.44077,0.007423353,17.0014,0.007217773,16.63469,0.01851467,338991836930533376,0.1392892,3.83537E-05,0.133298,0.009554,0,GALAXY,
1237648704587956421,3,20.59902,0.1367931,18.48516,0.01159641,17.44077,0.007423353,17.0014,0.007217773,16.63469,0.01851467,338994305781753856,0.1392431,4.446262E-05,0.133298,0.009554,0,GALAXY,
1237648704588022129,3,18.71497,0.02396286,17.90401,0.006511743,17.68646,0.00728,17.62292,0.01060077,17.51929,0.0303271,338993486197975040,0.01498338,4.198828E-06,0.017518,0.006253,0,GALAXY,STARBURST
1237648704588022146,3,19.49282,0.04818776,17.50888,0.005785179,16.50473,0.004127508,16.07967,0.004052342,15.70826,0.008512684,339002832046811136,0.1132175,1.717943E-05,0.114206,0.009516,0,GALAXY,
1237648704588218531,3,19.75699,0.06738765,18.31369,0.01007502,17.68927,0.008734434,17.34836,0.008992905,17.01726,0.02512311,339001177729427456,0.06895955,1.968442E-05,0.084462,0.031165,0,GALAXY,
1237648705124827190,3,17.79266,0.01540167,16.84001,0.004354378,16.49221,0.00416399,16.30309,0.004746903,16.13494,0.01042802,338990182613149696,0.02500089,6.002386E-06,0.025129,0.007306,0,GALAXY,STARFORMING
1237648705124827190,3,17.79266,0.01540167,16.84001,0.004354378,16.49221,0.00416399,16.30309,0.004746903,16.13494,0.01042802,338989637907277824,0.02500002,6.371924E-06,0.025129,0.007306,0,GALAXY,STARFORMING
1237648705124827240,3,16.6077,0.008267578,15.15244,0.00242469,14.43963,0.002187454,14.11808,0.002254006,13.8437,0.003202672,338989632857335808,0.02451792,8.497629E-06,0.020865,0.008717,0,GALAXY,STARFORMING
1237648705124827240,3,16.6077,0.008267578,15.15244,0.00242469,14.43963,0.002187454,14.11808,0.002254006,13.8437,0.003202672,338991287174719488,0.0244987,7.724177E-06,0.020865,0.008717,0,GALAXY,STARFORMING
1237648705125154833,3,19.7669,0.06759208,18.4191,0.01178181,17.57448,0.008041833,17.11749,0.007913951,16.81772,0.01806815,338999253584078848,0.1279115,1.554883E-05,0.156813,0.022135,0,GALAXY,
1237648705125154833,3,19.7669,0.06759208,18.4191,0.01178181,17.57448,0.008041833,17.11749,0.007913951,16.81772,0.01806815,338995135465416704,0.1279502,1.436701E-05,0.156813,0.022135,0,GALAXY,STARFORMING
1237648705125155002,3,20.52555,0.1201797,18.58935,0.01228136,17.42313,0.006998705,16.94662,0.00696179,16.59681,0.01481644,338998154072451072,0.1805345,3.973738E-05,0.169539,0.010438,0,GALAXY,
1237648705125155002,3,20.52555,0.1201797,18.58935,0.01228136,17.42313,0.006998705,16.94662,0.00696179,16.59681,0.01481644,338998159122393088,0.1805228,3.476252E-05,0.169539,0.010438,0,GALAXY,
1237648705125220594,3,18.1304,0.01691651,17.15053,0.004603392,16.83325,0.004520284,16.66127,0.005245543,16.5155,0.01255927,338998978706171904,0.02976793,4.712319E-06,0.026405,0.007571,0,GALAXY,STARBURST
1237648720170254515,3,20.14535,0.07091649,18.31529,0.009081367,17.30064,0.005943153,16.86713,0.005814671,16.51685,0.01262813,338911572581705728,0.1315717,2.459046E-05,0.129152,0.010364,0,GALAXY,
1237648720688382218,3,18.90979,0.03176443,17.80651,0.008002142,17.32115,0.006629671,17.00513,0.006996174,16.87246,0.02014752,314209120423012352,0.09699396,6.943802E-06,0.090946,0.021253,0,GALAXY,STARFORMING
1237648720688447612,3,20.61858,0.1102579,18.75034,0.012254,17.71406,0.008032504,17.21114,0.007425331,16.76841,0.01653365,314209945056733184,0.111191,4.706152E-05,0.115536,0.017402,0,GALAXY,
1237648720688644201,3,18.81486,0.02571691,17.19444,0.004733004,16.47068,0.003952987,16.13966,0.00397428,15.85902,0.007876279,314209670178826240,0.1219616,1.663544E-05,0.04643,0.019496,0,GALAXY,BROADLINE
1237648720688775245,3,18.75944,0.02746713,17.56658,0.005794423,16.95359,0.005002774,16.54271,0.004879048,16.34651,0.01214544,314208845545105408,0.0745896,6.767447E-06,0.100691,0.020168,0,GALAXY,STARFORMING
1237648720688775326,3,18.7174,0.03244949,17.62958,0.006968205,17.18011,0.006763957,16.87629,0.007263046,16.75247,0.02197567,314197850428827648,0.07233746,8.560411E-06,0.084372,0.020752,0,GALAXY,STARFORMING
1237648720688775326,3,18.7174,0.03244949,17.62958,0.006968205,17.18011,0.006763957,16.87629,0.007263046,16.75247,0.02197567,314198668754315264,0.07236955,6.166118E-06,0.084372,0.020752,0,GALAXY,STARFORMING
1237648720688775341,3,18.01644,0.01831306,17.12627,0.005319749,16.92547,0.005407159,16.6622,0.006026108,16.62291,0.01799604,314198675062548480,0.07243424,5.838822E-06,0.066991,0.013039,0,GALAXY,STARBURST
1237648720688775341,3,18.01644,0.01831306,17.12627,0.005319749,16.92547,0.005407159,16.6622,0.006026108,16.62291,0.01799604,314198943632222208,0.07238702,5.713636E-06,0.066991,0.013039,0,GALAXY,STARBURST
1237648720689102987,3,19.58854,0.05933778,17.62386,0.006830697,16.62463,0.004676074,16.20924,0.004503733,15.84814,0.009335082,314170912393947136,0.1089053,2.287029E-05,0.115148,0.008778,0,GALAXY,
1237648720689102987,3,19.58854,0.05933778,17.62386,0.006830697,16.62463,0.004676074,16.20924,0.004503733,15.84814,0.009335082,314172830231062528,0.1088502,2.936123E-05,0.115148,0.008778,0,GALAXY,
1237648720689102997,3,19.65627,0.07057706,18.21136,0.01032579,17.35364,0.007363936,16.92102,0.007091746,16.61827,0.0181426,314172555353155584,0.1087784,2.75299E-05,0.146802,0.018937,0,GALAXY,STARFORMING
1237648720689102997,3,19.65627,0.07057706,18.21136,0.01032579,17.35364,0.007363936,16.92102,0.007091746,16.61827,0.0181426,314172561661388800,0.1087674,2.834632E-05,0.146802,0.018937,0,GALAXY,
1237648720689103209,3,19.055,0.08517136,17.65568,0.01255699,17.31723,0.01348313,17.10883,0.01578778,16.98374,0.05164742,314172280475248640,0.04303215,1.123854E-05,0.044356,0.01439,0,GALAXY,STARFORMING
1237648720689103209,3,19.055,0.08517136,17.65568,0.01255699,17.31723,0.01348313,17.10883,0.01578778,16.98374,0.05164742,314171462149761024,0.04302324,9.028586E-06,0.044356,0.01439,0,GALAXY,STARFORMING
1237648721225711825,3,18.10464,0.0192249,16.97058,0.004553412,16.4544,0.004084982,16.11055,0.004310561,15.90524,0.01117354,314198949940455424,0.07911732,9.416118E-06,0.072087,0.015186,0,GALAXY,STARFORMING
1237648721225711825,3,18.10464,0.0192249,16.97058,0.004553412,16.4544,0.004084982,16.11055,0.004310561,15.90524,0.01117354,314200867777570816,0.07913616,9.080375E-06,0.072087,0.015186,0,GALAXY,STARFORMING
1237648721225842722,3,19.51773,0.04507328,17.79029,0.006745316,16.96357,0.005100382,16.59317,0.005229498,16.31941,0.01261139,314179983364876288,0.0773969,2.177852E-05,0.0865,0.019009,0,GALAXY,
1237648721225842722,3,19.51773,0.04507328,17.79029,0.006745316,16.96357,0.005100382,16.59317,0.005229498,16.31941,0.01261139,314177228277573632,0.07733303,2.874565E-05,0.0865,0.019009,0,GALAXY,
1237648721225842792,3,18.60235,0.02761951,17.67776,0.006815613,17.31658,0.006925134,17.07037,0.008079128,16.90826,0.02516275,314181076568270848,0.08011159,7.09464E-06,0.052099,0.015076,0,GALAXY,STARFORMING
1237648721225842792,3,18.60235,0.02761951,17.67776,0.006815613,17.31658,0.006925134,17.07037,0.008079128,16.90826,0.02516275,314178608975341568,0.08011892,7.072955E-06,0.052099,0.015076,0,GALAXY,STARFORMING
1237648721225842847,3,18.77326,0.02602755,17.86316,0.006715254,17.38657,0.006212228,17.0324,0.00651671,16.96261,0.02041872,314181082876504064,0.1289481,7.838737E-06,0.13259,0.021965,0,GALAXY,STARBURST
1237648721225842847,3,18.77326,0.02602755,17.86316,0.006715254,17.38657,0.006212228,17.0324,0.00651671,16.96261,0.02041872,314180251934550016,0.1289116,6.456676E-06,0.13259,0.021965,0,GALAXY,STARBURST
1237648721225842874,3,19.0548,0.05168461,17.51877,0.00767155,16.69022,0.005690153,16.2608,0.005745702,15.93986,0.01489826,314173105108969472,0.1002392,2.217408E-05,0.10057,0.021451,0,GALAXY,
1237648721225842874,3,19.0548,0.05168461,17.51877,0.00767155,16.69022,0.005690153,16.2608,0.005745702,15.93986,0.01489826,314173661173016576,0.1002232,2.171061E-05,0.10057,0.021451,0,GALAXY,STARFORMING
