objID,dered_u,err_u,dered_g,err_g,dered_r,err_r,dered_i,err_i,dered_z,err_z,specObjID,z,zErr,photoZ,photoErr,class,subClass
1237651496830436529,23.96144,1.354164,22.26956,0.2020511,20.83499,0.07892627,19.90782,0.0495167,19.26169,0.09746797,4131192382220949504,0.5141889,0.0002084647,0.543748,0.037964,GALAXY,
1237651496830436538,24.85283,1.101541,22.85903,0.2742282,21.27136,0.09017184,20.18246,0.04889359,19.81009,0.123866,4131193756610484224,0.5277573,0.0001632536,0.571035,0.036542,GALAXY,
1237651496830436618,22.33863,0.4407863,22.35065,0.222758,20.78889,0.07677373,19.72398,0.04222376,19.13631,0.0870198,4131193206854670336,0.5904614,0.0002460003,0.577386,0.043335,GALAXY,
1237651496830501520,24.68066,1.167695,22.74532,0.2556766,20.93361,0.07222001,20.01918,0.04424128,19.54764,0.1004356,4131200353680250880,0.5159166,0.0002593025,0.507897,0.028107,GALAXY,
1237651496830501568,23.34219,0.8109673,21.95107,0.1285455,21.26071,0.09436026,20.41686,0.0613292,20.12904,0.1671252,4131192931976763392,0.4140768,2.017337E-05,0.649186,0.085931,GALAXY,
1237651496830501794,25.48501,0.8077662,23.34946,0.4516281,20.80408,0.06626031,19.84303,0.03970929,19.46577,0.09692192,4131195955633739776,0.5331665,0.0001535282,0.475077,0.032162,GALAXY,
1237651496830501945,25.62536,0.5767367,23.41998,0.3717551,21.72661,0.1096368,20.45245,0.0501662,20.04903,0.1232196,4131183861005834240,0.6338814,0.0002011426,0.644952,0.048081,GALAXY,
1237651496830501982,23.50535,1.174907,22.66743,0.3146346,21.26875,0.1257109,20.01807,0.05741495,19.40267,0.1174959,4131194856122112000,0.5913768,0.0002159207,0.667284,0.062039,GALAXY,
1237651496830502069,23.58189,0.9622359,22.68266,0.2517674,20.81274,0.06655855,19.80632,0.03801825,19.29222,0.0826753,4131192107343042560,0.5099238,0.0001495808,0.550182,0.032689,GALAXY,
1237651496830567182,23.36623,1.184061,21.78815,0.1567724,20.18424,0.05334815,19.33249,0.03598587,18.80511,0.07636888,4131199254168623104,0.4250379,0.0001696688,0.496169,0.031909,GALAXY,
1237651496830632233,22.76946,0.6180719,22.17824,0.1787373,20.56637,0.05917774,19.46965,0.03256783,19.01557,0.07460973,4131199529046530048,0.558363,0.000146425,0.582041,0.037625,GALAXY,
1237651496830632674,21.89272,0.4311411,21.57076,0.1575465,20.7239,0.1017111,19.68705,0.05835084,19.34738,0.1586431,4131197879779088384,0.700212,0.0001001882,0.700882,0.062628,GALAXY,
1237651496830632957,22.30984,0.4833944,22.09763,0.1920158,20.62519,0.07264555,19.65439,0.0437941,19.17061,0.09951741,4131197604901181440,0.5137708,0.0001950513,0.556842,0.044212,GALAXY,
1237651497367175301,24.42204,1.814641,21.67673,0.1229641,20.09979,0.04391361,19.32362,0.03076073,18.9897,0.08128979,4131171766377928704,0.376461,9.157613E-05,0.4498,0.040106,GALAXY,
1237651497367241420,21.70825,0.7031442,21.27851,0.2082534,19.69426,0.07207942,18.85185,0.04750544,18.5429,0.1321855,4131172316133742592,0.524393,0.0001245538,0.483662,0.033666,GALAXY,
1237651497367503559,25.14168,1.109397,22.63657,0.2213714,20.86866,0.06354842,19.8875,0.03743617,19.60705,0.1060853,4131190458075600896,0.5123701,0.0001200703,0.524748,0.032255,GALAXY,
1237651497367503848,21.96659,0.4419549,22.20935,0.2256382,20.33438,0.06202465,19.35893,0.03746768,18.98808,0.09733719,4131177263936067584,0.5091946,0.0001535298,0.523181,0.032937,GALAXY,
1237651497367634600,22.03985,0.4317331,21.5594,0.122581,20.38474,0.06279741,19.64196,0.04531972,19.08609,0.1006963,4131186884662810624,0.5244187,9.109991E-05,0.534135,0.052375,GALAXY,STARFORMING
1237651497367634645,21.43501,0.3934946,21.06614,0.1219089,19.76295,0.05610927,18.96397,0.03905082,18.54559,0.09764232,4131186609784903680,0.4991843,0.0001863083,0.522295,0.047755,GALAXY,
1237651736830476504,22.70146,0.9402633,21.44546,0.1369092,19.535,0.037244,18.59285,0.02531254,18.07587,0.0690783,580009735370074112,0.4898904,0.0001754259,0.512697,0.025813,GALAXY,
1237652600642405116,22.97758,0.8652326,21.69794,0.1219318,19.74979,0.02968634,18.86957,0.02169358,18.43664,0.05184307,806276861410699264,0.4688939,0.0001608044,0.48706,0.020834,GALAXY,
1237652899695755330,20.10567,0.05757025,24.84372,1.056822,24.61478,1.033831,18.25175,0.01019234,18.75169,0.04994242,516794136834107392,0.1151648,7.743925E-06,-9999,-9999,GALAXY,STARFORMING
1237652900231643202,22.33508,0.4947812,20.88715,0.05071476,20.80259,0.06639552,20.57084,0.07489073,20.65848,0.2956609,516875775572469760,0.01219629,6.172689E-06,0.102631,0.073123,GALAXY,STARBURST
1237652901304926644,24.8455,1.588359,21.37175,0.09631087,19.56908,0.03010305,18.79362,0.02434031,18.45308,0.05990341,515799903528577024,0.4465907,0.0001333388,0.441747,0.020922,GALAXY,
1237652936184234023,21.10864,0.1241493,19.31085,0.01255221,20.06346,0.02693644,18.18449,0.009474618,17.88774,0.02391988,1325340368383797248,0.05186423,2.382204E-05,-9999,-9999,GALAXY,
1237652942092370533,21.82884,0.3098698,21.13936,0.07462691,20.22326,0.04782216,20.6391,0.1007264,19.49933,0.1410211,830940012068497408,0.3406792,5.004371E-05,0.197596,0.100515,GALAXY,
1237652943166111924,23.40623,1.224071,21.46495,0.1072934,19.60431,0.02911,18.72529,0.02066155,18.4553,0.06376855,830955954987100160,0.4164924,0.0001668608,0.477144,0.0214,GALAXY,
1237653587944801067,22.91291,0.8803021,21.44736,0.1111519,19.64707,0.03313211,18.81802,0.02296268,18.45975,0.06734269,613751000980809728,0.4572481,0.0002029044,0.462429,0.019305,GALAXY,
1237653589016314577,22.86826,0.9976432,21.53856,0.1345054,19.68362,0.0354088,18.65607,0.0217534,18.11773,0.0459252,487536956197070848,0.480603,0.0001432016,0.535024,0.022221,GALAXY,
1237653589016511236,22.71528,0.6373116,22.22602,0.1706195,20.42592,0.04914677,19.34045,0.02912021,18.8734,0.06415298,487527060592420864,0.5476777,0.0001483329,0.573005,0.029853,GALAXY,
1237654386266407083,24.31406,0.7921944,24.95729,0.7049939,22.14519,0.1275316,19.78131,0.02189391,19.91385,0.09072405,613781787306387456,0.4416238,0.0001189178,0.615793,0.078794,GALAXY,
1237654390567010897,24.85317,1.435236,21.47418,0.1083174,19.54784,0.02856621,18.56948,0.01799481,18.1008,0.04365924,613758147806390272,0.5043784,0.0001438207,0.521058,0.019351,GALAXY,
1237654391103815781,22.90512,0.4651182,21.59695,0.07667823,20.69489,0.04569429,20.61668,0.06250252,20.2831,0.1721075,613742204887787520,0.02345172,1.014364E-05,0.337179,0.073132,GALAXY,STARFORMING
1237654392175395732,22.11114,0.7021742,21.37257,0.1760463,19.57108,0.04353746,18.45528,0.0243667,18.08385,0.06114712,487528434981955584,0.5384887,0.0002407218,0.563983,0.028297,GALAXY,
1237654392175657696,24.02612,0.9773464,22.17248,0.1251813,20.66872,0.04347586,20.05999,0.03773986,19.80695,0.1123253,487532558150559744,0.3430597,0.0001410631,0.372487,0.073941,GALAXY,
1237654604787220745,24.97762,1.732528,21.65171,0.1309264,19.77034,0.03559566,18.81659,0.02133495,18.31083,0.04378083,647431792881592320,0.5276874,0.0001818591,0.514082,0.025144,GALAXY,
1237654608531947742,21.91988,0.1769831,20.61584,0.03115662,20.12265,0.02880738,19.93783,0.03132252,19.66596,0.07443447,675564172234221568,0.009888549,9.103801E-06,0.151483,0.064188,GALAXY,STARFORMING
1237654610141970663,20.87487,0.09876623,20.18744,0.02340408,19.86051,0.02675952,19.69546,0.03190082,19.44445,0.1061225,674575161525037056,0.1141295,1.099986E-05,0.180405,0.09417,GALAXY,
1237654652027142749,25.07528,0.9681156,22.15439,0.1183651,20.64195,0.0492351,19.59311,0.02879941,19.01617,0.0567917,856839004182571008,0.5702693,0.0001562762,0.564273,0.033012,GALAXY,
1237654652027142749,25.07528,0.9681156,22.15439,0.1183651,20.64195,0.0492351,19.59311,0.02879941,19.01617,0.0567917,856832719873665024,0.5704153,0.0001981569,0.564273,0.033012,GALAXY,
1237654879651824173,26.77435,0.5958751,21.32103,0.114918,19.55493,0.03471952,18.69415,0.02222178,18.12316,0.0439679,952594924455356416,0.4556839,0.00012934,0.491579,0.029326,GALAXY,
1237655129305777051,23.50714,0.8027312,21.08632,0.04992318,19.57458,0.0212939,18.98713,0.01786722,18.62827,0.04714879,923343791954356224,0.3224618,0.000108415,0.31712,0.040182,GALAXY,
1237655129305777051,23.50714,0.8027312,21.08632,0.04992318,19.57458,0.0212939,18.98713,0.01786722,18.62827,0.04714879,923339394377607168,0.322695,0.0001074516,0.31712,0.040182,GALAXY,
1237655129305777051,23.50714,0.8027312,21.08632,0.04992318,19.57458,0.0212939,18.98713,0.01786722,18.62827,0.04714879,923337195438237696,0.3225867,8.299004E-05,0.31712,0.040182,GALAXY,
1237655129841926269,16.398,0.1047424,30.95292,0.4762801,31.52172,0.400572,30.85461,0.4744686,14.72007,0.1042825,711660035335284736,0.05965323,6.764697E-06,0.161981,0.13827,GALAXY,STARFORMING
1237655369290088738,22.23327,0.284083,21.52521,0.06432592,20.32942,0.03408897,19.88313,0.03973419,19.53992,0.09712198,880480978986887168,0.4233676,5.294767E-05,0.386264,0.0839,GALAXY,
1237655370362454065,23.87015,0.904259,25.07327,0.7688329,24.77358,0.9003021,19.29316,0.0197103,18.67463,0.05067213,879423524568066048,0.2111835,5.637599E-05,-9999,-9999,GALAXY,
1237655463233651098,23.46036,0.9451423,21.21926,0.07866377,19.54148,0.02524542,18.68038,0.01823899,18.20838,0.04341428,880510665800837120,0.4639468,0.0001837904,0.481425,0.020939,GALAXY,
1237655498133274977,22.23851,0.3795952,22.63075,0.2160872,22.52532,0.2689154,22.49374,0.3539545,21.33609,0.4448893,1033638826976765952,0.05227219,1.168742E-05,0.78531,0.165815,GALAXY,STARFORMING
1237655501885997961,22.60438,0.478294,21.62969,0.1030083,19.64788,0.02586138,18.68748,0.01786384,18.2312,0.04233311,923341318053193728,0.5002107,0.0001745932,0.510767,0.022894,GALAXY,
1237655501885997961,22.60438,0.478294,21.62969,0.1030083,19.64788,0.02586138,18.68748,0.01786384,18.2312,0.04233311,923347365836908544,0.5001215,0.0001462788,0.510767,0.022894,GALAXY,
1237655501885997961,22.60438,0.478294,21.62969,0.1030083,19.64788,0.02586138,18.68748,0.01786384,18.2312,0.04233311,923346816164980736,0.5001057,0.0001092653,0.510767,0.022894,GALAXY,
1237655501886325346,26.7461,0.3606139,21.30812,0.07672594,19.62007,0.02425321,18.59263,0.01588042,18.09909,0.0361935,923362208774121472,0.5330879,0.0001040183,0.543586,0.018925,GALAXY,
1237655501886325346,26.7461,0.3606139,21.30812,0.07672594,19.62007,0.02425321,18.59263,0.01588042,18.09909,0.0361935,923364683228932096,0.5332388,7.740592E-05,0.543586,0.018925,GALAXY,
1237655501886325346,26.7461,0.3606139,21.30812,0.07672594,19.62007,0.02425321,18.59263,0.01588042,18.09909,0.0361935,923368806313650176,0.5329905,0.000101157,0.543586,0.018925,GALAXY,
1237655502423195778,26.16803,0.6236781,21.42262,0.07267652,19.61943,0.0222873,18.73561,0.01636744,18.49167,0.04446613,923365782186911744,0.4149514,9.959589E-05,0.483586,0.025794,GALAXY,
1237655502423196688,25.40324,0.7814092,22.20572,0.103527,20.69164,0.03864358,20.08545,0.03486322,19.71546,0.09155819,923367157130094592,0.3498304,0.0001874775,0.384637,0.057856,GALAXY,
1237655502960001321,24.41469,0.7157787,22.35152,0.09873863,20.45905,0.02814865,19.32262,0.01603873,19.12053,0.0482613,923366881698539520,0.4200774,9.660763E-05,0.583672,0.033788,GALAXY,
1237663530262724971,22.80408,0.6166328,21.1817,0.06086081,19.54399,0.02518641,18.72395,0.01859174,18.41924,0.05271226,2009792980839327744,0.5103624,6.973658E-05,0.457181,0.034404,GALAXY,
1237663543137077257,24.45105,1.221547,21.57312,0.0882322,20.01642,0.0355998,19.31268,0.02844944,18.78887,0.07272875,1104563099924457472,0.4366695,0.0001490864,0.432491,0.036818,GALAXY,
1237663782583992391,24.66559,1.299673,22.08538,0.167687,20.26006,0.04648939,19.15288,0.02553425,18.69308,0.05652439,1673113150305626112,0.5420682,0.0002294999,0.572981,0.031525,GALAXY,
1237663782597427302,22.92039,0.4065219,22.68067,0.1825081,20.11047,0.02734363,19.42939,0.0213978,19.04607,0.0495942,785934796785215488,0.3368348,0.0001327905,0.388109,0.037693,GALAXY,
1237663782597755547,25.83672,0.6811637,21.63806,0.1027149,19.80453,0.02794611,19.06894,0.02253895,18.61397,0.05153415,785890816320104448,0.4416319,0.0001433447,0.434039,0.024055,GALAXY,
1237663783120339599,24.43488,1.224143,21.23596,0.06322818,19.5587,0.02240113,18.87376,0.01787188,18.46631,0.04001898,1673159054916085760,0.420029,0.0001315514,0.403211,0.028526,GALAXY,
1237663783120601247,23.40616,0.6052856,23.03532,0.2354672,23.13381,0.3364026,22.7163,0.3165773,22.38894,0.5809313,1673147510043994112,0.01761078,7.685557E-06,0.821973,0.209385,GALAXY,STARFORMING
1237663783120929514,22.43634,0.350935,21.57583,0.07942621,19.93686,0.02841229,19.05096,0.01927442,18.62248,0.04201619,1673115074450974720,0.5156043,0.0001113204,0.492337,0.022052,GALAXY,
1237663783120994792,23.40067,1.002316,21.41986,0.09278181,19.52814,0.0271859,18.69391,0.01917673,18.24382,0.0411646,1673120022253299712,0.4739905,0.0002041471,0.469507,0.017906,GALAXY,
1237663783121060184,25.8076,0.6501088,21.60732,0.08805617,19.83499,0.02833161,18.98919,0.02006523,18.52885,0.0421633,1673091709828884480,0.4539857,0.0001630138,0.47899,0.016585,GALAXY,
1237663783121060673,23.48543,1.045592,21.59978,0.1032283,19.60938,0.02783463,18.7643,0.01949445,18.30869,0.04128616,1673104903968417792,0.4771959,0.000155487,0.475571,0.019174,GALAXY,
1237663783122501873,22.99312,0.3995722,22.15126,0.1072385,21.56956,0.09673361,20.93876,0.07617456,21.5238,0.3606699,434665838637770752,0.199728,5.679958E-05,0.440251,0.135451,GALAXY,
1237663783122501900,23.80365,1.075123,21.16047,0.06538136,19.5623,0.02527798,18.55342,0.01475793,18.15087,0.03630002,434666388393584640,0.530017,0.000124721,0.525829,0.021719,GALAXY,
1237663783133971144,21.92773,0.23024,20.46479,0.03100575,19.54887,0.0204875,19.11734,0.01965788,18.79628,0.04862521,785956237261957120,0.239408,2.837694E-05,0.218755,0.048073,GALAXY,
1237663783134495167,23.54458,1.138203,21.42257,0.09311604,19.75799,0.03178428,19.10111,0.02529688,18.61514,0.05510728,785916379965450240,0.4244938,0.0002160723,0.405745,0.033148,GALAXY,
1237663783134561022,23.20423,0.7673258,21.79496,0.1116695,20.06287,0.03390165,19.40624,0.02786869,19.10227,0.0723103,785904285337544704,0.4428227,4.246719E-05,0.396185,0.040809,GALAXY,
1237663783134757147,20.97075,0.09441987,20.50818,0.02910804,19.78634,0.02165054,19.53689,0.02334009,20.08707,0.1233521,785892465587546112,0.3328244,2.310437E-05,0.327541,0.077598,GALAXY,
1237663783143473329,22.21288,0.3348715,21.82746,0.1023315,21.7856,0.1241485,22.03392,0.2079446,23.47673,0.5465512,1703556165926938624,0.00868742,7.629338E-06,0.412857,0.06666,GALAXY,STARFORMING
1237663783144914972,25.90035,0.8142753,21.65651,0.1431046,19.8888,0.04237333,18.8568,0.02525971,18.55101,0.06700876,1704616356424476672,0.5378481,0.0001523691,0.531001,0.023922,GALAXY,
1237663783656948530,24.66267,1.474992,21.40586,0.09282307,19.66324,0.0304845,18.96347,0.02380047,18.43365,0.05605591,1673170324910270464,0.4636937,0.0002381114,0.415756,0.033801,GALAXY,
1237663783657406730,24.04829,1.220547,21.62745,0.09634192,19.86704,0.03139199,19.10062,0.02296346,18.76708,0.06403578,1673151358334691328,0.452204,0.000166246,0.446512,0.027505,GALAXY,
1237663783657603706,24.88771,1.1929,21.73838,0.1066429,20.01211,0.03527568,18.9763,0.02105669,18.56526,0.05247141,1673136789805623296,0.5114911,0.0001480093,0.539641,0.023073,GALAXY,
1237663783657734700,22.94977,0.4632934,21.53748,0.07242304,19.9331,0.02727338,19.15739,0.01994779,18.67528,0.04734762,1673131292247484416,0.4653914,0.0001346923,0.462837,0.029477,GALAXY,
1237663783671562362,20.5544,0.0615639,20.09642,0.02064203,19.79038,0.01917799,19.63086,0.02335872,19.78049,0.09601554,785910057773590528,0.1693526,7.585718E-06,0.210184,0.068399,GALAXY,STARBURST
1237663783671825048,25.38255,1.067835,21.32802,0.07430173,19.6242,0.02553898,18.99028,0.02099513,18.60044,0.05345793,785888067541035008,0.3452243,0.0001403696,0.369202,0.025915,GALAXY,
1237663784194015985,22.23243,0.4239809,21.06066,0.06680778,19.63695,0.03001439,18.90978,0.02311368,18.54721,0.06620318,1672132111038965760,0.4414501,0.0001565146,0.443249,0.060593,GALAXY,
1237663784194212663,23.6452,1.349173,21.83305,0.1405535,20.11114,0.04885298,19.19005,0.03179824,18.55435,0.07028253,1673207983183521792,0.5064313,0.0001964953,0.520654,0.029927,GALAXY,
1237663784196309339,22.17274,0.2042001,21.00261,0.03595729,20.18337,0.02585729,19.83126,0.02516643,19.4963,0.0726812,434661990347073536,0.2785777,3.785559E-05,0.293092,0.09658,GALAXY,STARFORMING
1237663784218067352,26.32433,0.4698552,21.22865,0.09556305,19.54183,0.03365168,18.74329,0.0229993,18.26145,0.057482,1703660619531577344,0.503407,0.0001491612,0.458565,0.020019,GALAXY,
1237663784218067373,23.50004,1.331354,21.18391,0.08477488,19.66363,0.03407508,18.9191,0.02438607,18.55616,0.06793084,1703661993921112064,0.5312414,0.0002175372,0.424057,0.050647,GALAXY,
1237663784744452311,20.90598,0.1102857,20.3756,0.03436131,19.5119,0.02237997,19.1286,0.02370767,18.87999,0.1033709,784903455264237568,0.3670047,1.626808E-05,0.333076,0.056707,GALAXY,
1237663784744452626,23.39767,0.6004907,21.74315,0.08010235,20.02417,0.02573715,19.44033,0.02329593,18.9292,0.08899586,784902630630516736,0.3449201,0.0001201988,0.383532,0.032445,GALAXY,
1237663784744780063,20.56688,0.05560083,20.0214,0.01789445,19.64158,0.01642921,18.80227,0.01289499,18.70774,0.03112655,784925170618886144,0.7886012,8.479812E-05,0.431574,0.160021,GALAXY,
1237663546905723178,23.71515,1.075308,21.72685,0.09043872,21.27773,0.09856065,22.16966,0.3041681,22.75714,0.9568167,2009769341339330560,0.003380268,2.48516E-05,0.033086,0.054168,GALAXY,
1237663546368524361,28.67862,0.5566056,20.67532,0.3764206,27.6054,2.069995,18.8816,0.1970647,17.33348,0.1702762,2008780605273171968,0.3821183,0.0001606156,-9999,-9999,GALAXY,
1237663785281192251,20.95575,0.09290943,20.50619,0.02753265,19.78163,0.02091078,19.59431,0.02476242,19.48341,0.07754619,784899881851447296,0.4210514,9.768691E-06,0.381854,0.071834,GALAXY,
1237663917339246618,17.28124,0.01639551,24.93217,3.022867,24.67598,4.060562,24.26814,3.914621,18.14507,0.106128,2104437548712486912,0.1656855,4.559663E-05,-9999,-9999,GALAXY,
1237664286170874549,24.18752,1.36599,21.24567,0.0770158,19.61205,0.02658228,18.98644,0.02053896,18.5598,0.04747176,1980622089937250304,0.3533318,0.0001857729,0.369988,0.033295,GALAXY,
1237664336634839078,24.59323,3.362794,25.07533,3.020593,24.78178,3.801825,24.32935,4.170999,17.60151,0.07225729,2204566500214335488,0.4975545,0.0001156338,-9999,-9999,GALAXY,
1237664668975759999,23.35274,0.8636746,21.44249,0.06864654,19.60936,0.02365661,18.76782,0.01790227,18.36811,0.04915843,2238358067357968384,0.4513114,0.0001038755,0.466921,0.016852,GALAXY,
1237664672185385428,25.56352,1.60687,21.05312,0.1115244,19.5139,0.03250196,18.52097,0.02851208,17.95764,0.05047617,2070566270801045504,0.5590295,0.0001231756,0.5435,0.022909,GALAXY,
1237664672722125124,23.95518,1.277048,21.40754,0.1040309,19.50097,0.02267831,18.79689,0.01994713,18.33283,0.05157661,2070579739818485760,0.4418404,0.0001271964,0.415667,0.02771,GALAXY,
1237664837002789667,23.76441,1.058926,22.10059,0.1354325,20.37371,0.04162389,19.65151,0.03214382,19.0321,0.05582447,2175251595485276160,0.4407602,0.0002028883,0.438219,0.034317,GALAXY,
1237664852033011784,18.9534,0.02517585,25.05801,2.080236,24.76331,2.005868,24.33287,1.862368,22.80568,1.396684,2070531636184770560,0.02854189,6.438181E-06,-9999,-9999,GALAXY,STARBURST
1237664854714613800,21.97056,0.1668651,21.10728,0.03662828,19.99904,0.02183688,17.90934,0.007148493,17.63436,0.01474425,2289063420579833856,0.1051708,8.107871E-06,0.749027,0.059609,GALAXY,STARFORMING
1237664869748637956,23.43479,0.6765599,22.32209,0.1237367,20.38484,0.03461568,19.72501,0.02789501,19.50505,0.07744056,1792528634246883328,0.3459421,0.0001339335,0.391004,0.036668,GALAXY,
1237664877807731350,22.62384,0.4885969,21.17938,0.06185424,19.94351,0.02879679,19.27626,0.02213932,18.85126,0.05084992,2204587116057356288,0.4178215,0.0001034757,0.408261,0.10024,GALAXY,
1237664878345257132,23.44426,1.050316,21.18876,0.06698835,19.52799,0.02286095,18.7544,0.01619469,18.35849,0.03769886,2204547533638756352,0.4454162,0.0001415749,0.449995,0.021099,GALAXY,
1237655746703393411,21.51411,0.290891,20.28846,0.0492075,20.03178,0.05108879,19.65616,0.05681799,19.47051,0.1787992,396323117821093888,0.1206691,2.296326E-05,0.110241,0.04505,GALAXY,
1237655746703393411,21.51411,0.290891,20.28846,0.0492075,20.03178,0.05108879,19.65616,0.05681799,19.47051,0.1787992,396323119414929408,0.1206423,2.095013E-05,0.110241,0.04505,GALAXY,
1237656242235573251,23.10806,1.111702,21.36478,0.1130741,19.70792,0.03653504,18.89388,0.02614487,18.51227,0.07660905,829918840593868800,0.4788009,0.0001324445,0.466772,0.021439,GALAXY,
1237656242772181141,21.52358,0.1513469,20.72214,0.03553876,20.04339,0.02610745,19.82528,0.03222441,19.45866,0.07645509,829882281832245248,0.3249038,1.863546E-05,0.288328,0.048045,GALAXY,STARBURST
1237656243309183439,22.63406,0.4837425,21.75463,0.09478243,19.80174,0.02471399,19.06324,0.02037571,18.59526,0.04589745,829888054268291072,0.3211596,0.0001136865,0.439084,0.027951,GALAXY,
1237656567038346925,22.20358,0.6599438,20.13421,0.05700213,19.5258,0.0515234,19.41441,0.05904687,19.42,0.1748304,2093126870080972800,0.1481756,1.272918E-05,0.142577,0.080895,GALAXY,
1237656567038347294,23.20017,1.140027,21.64768,0.1395022,21.18218,0.1137713,20.89847,0.1260555,20.35538,0.2988667,2093114775453067264,0.218972,4.424207E-05,0.281132,0.16362,GALAXY,
1237656567038411113,22.00339,0.3959659,20.14557,0.0360863,19.50092,0.02677193,19.1713,0.0296534,18.97989,0.08598697,2093119173499578368,0.1373973,1.425368E-05,0.129424,0.048776,GALAXY,
1237656567038543172,21.54901,0.2771545,20.1153,0.03635968,19.58113,0.0279272,19.41423,0.03511512,19.37424,0.1200058,2093108178383300608,0.134041,7.630865E-06,0.144138,0.110372,GALAXY,STARFORMING
1237656567039000778,22.79148,0.7450192,20.71367,0.05449179,19.57781,0.02633486,19.10984,0.02451874,18.79699,0.06777485,2093048804755400704,0.2226939,7.828425E-05,0.19849,0.041496,GALAXY,
1237656567575217030,21.31979,0.2052113,20.17341,0.03166354,19.55323,0.02434549,19.10997,0.02273619,19.09101,0.07588015,2093130168615856128,0.1472139,1.023791E-05,0.159283,0.037669,GALAXY,
1237656567575807786,25.09987,1.215325,22.13686,0.1882652,20.18352,0.04533037,19.37896,0.03143411,18.9762,0.07903621,2093066396941445120,0.5093501,0.0001524051,0.462167,0.024231,GALAXY,
1237656568112154417,22.8506,0.7008933,20.49674,0.03952835,19.59641,0.0232779,19.21438,0.02211686,18.70508,0.05308463,2093111751796090880,0.1307144,7.275755E-05,0.208216,0.080417,GALAXY,
1237656569185698259,21.7913,0.198154,20.54595,0.03487881,20.69211,0.04069543,19.40779,0.02244861,19.22888,0.05682055,2093141988365854720,0.1888783,1.365312E-05,0.058638,0.163303,GALAXY,STARFORMING
1237656906354262135,22.38033,0.3563704,21.1086,0.0523266,20.09982,0.02946055,19.75103,0.03366898,19.41067,0.08929724,1675354504289085440,0.1907459,2.744605E-05,0.319612,0.08342,GALAXY,
1237657070089864024,22.95975,0.7117156,22.58064,0.2017208,21.03699,0.07583205,19.93857,0.0428281,19.3839,0.09387578,4070167558153852928,0.6130748,0.0001625018,0.59744,0.038377,GALAXY,
1237657070089864024,22.95975,0.7117156,22.58064,0.2017208,21.03699,0.07583205,19.93857,0.0428281,19.3839,0.09387578,4070167305690306560,0.6131225,0.0001264372,0.59744,0.038377,GALAXY,
1237657070089864024,22.95975,0.7117156,22.58064,0.2017208,21.03699,0.07583205,19.93857,0.0428281,19.3839,0.09387578,4070167837007960064,0.6130692,0.0001252563,0.59744,0.038377,GALAXY,
1237657070089864024,22.95975,0.7117156,22.58064,0.2017208,21.03699,0.07583205,19.93857,0.0428281,19.3839,0.09387578,4070167849993525248,0.6127653,0.0001614176,0.59744,0.038377,GALAXY,
1237657070089864024,22.95975,0.7117156,22.58064,0.2017208,21.03699,0.07583205,19.93857,0.0428281,19.3839,0.09387578,4070168393659209728,0.6130397,0.0001290472,0.59744,0.038377,GALAXY,
1237657070089864024,22.95975,0.7117156,22.58064,0.2017208,21.03699,0.07583205,19.93857,0.0428281,19.3839,0.09387578,4070170031568476160,0.6130804,0.0001353574,0.59744,0.038377,GALAXY,
1237657070089929301,23.24869,0.933468,22.20797,0.1567551,20.48647,0.05175565,19.70767,0.03844304,19.3397,0.1000285,4070167832545220608,0.4968992,0.0001241134,0.464207,0.028516,GALAXY,
1237657070089929301,23.24869,0.933468,22.20797,0.1567551,20.48647,0.05175565,19.70767,0.03844304,19.3397,0.1000285,4070167833031759872,0.4969123,0.0001472552,0.464207,0.028516,GALAXY,
1237657070089929301,23.24869,0.933468,22.20797,0.1567551,20.48647,0.05175565,19.70767,0.03844304,19.3397,0.1000285,4070168111885867008,0.4968775,0.0001315445,0.464207,0.028516,GALAXY,
1237657070089929301,23.24869,0.933468,22.20797,0.1567551,20.48647,0.05175565,19.70767,0.03844304,19.3397,0.1000285,4070167019269675008,0.496814,0.0001724392,0.464207,0.028516,GALAXY,
1237657070089929301,23.24869,0.933468,22.20797,0.1567551,20.48647,0.05175565,19.70767,0.03844304,19.3397,0.1000285,4070167025359804416,0.4966711,0.0001530935,0.464207,0.028516,GALAXY,
1237657070089929908,21.72542,0.422401,22.21807,0.2577485,20.51823,0.08706412,19.58735,0.0576196,19.15651,0.1455551,4070170032055015424,0.7263257,0.0001052267,0.526404,0.040715,GALAXY,
1237657070089929908,21.72542,0.422401,22.21807,0.2577485,20.51823,0.08706412,19.58735,0.0576196,19.15651,0.1455551,4070167300237711360,0.7265084,0.0001292599,0.526404,0.040715,GALAXY,
1237657070089929908,21.72542,0.422401,22.21807,0.2577485,20.51823,0.08706412,19.58735,0.0576196,19.15651,0.1455551,4070167843903395840,0.7262045,0.0001147402,0.526404,0.040715,GALAXY,
1237657070089929908,21.72542,0.422401,22.21807,0.2577485,20.51823,0.08706412,19.58735,0.0576196,19.15651,0.1455551,4070167012374239232,0.726441,0.0001000224,0.526404,0.040715,GALAXY,
1237657070089929908,21.72542,0.422401,22.21807,0.2577485,20.51823,0.08706412,19.58735,0.0576196,19.15651,0.1455551,4070167030812399616,0.7262909,7.534592E-05,0.526404,0.040715,GALAXY,
1237657190367822181,23.37202,0.8880114,21.07804,0.0548042,19.52766,0.02228674,18.79158,0.01711645,18.26239,0.03565838,1675346257951877120,0.4222833,0.0001963067,0.420427,0.037349,GALAXY,BROADLINE
